camera_name,light_name,latent_id,exposure_ev,appearance_id,overall_low_clip_fraction,overall_high_clip_fraction,nonfinite_count,all_zero_fraction,all_one_fraction,m_base,h_base,channel,pre_min,pre_p01,pre_p05,pre_median,pre_p95,pre_max,pre_mean,pre_std,pre_negative_fraction,pre_le_minus_1e6_fraction,pre_gt_one_fraction,post_exact_zero_fraction,post_le_1e6_fraction,post_exact_one_fraction,post_ge_1me6_fraction,post_mean,post_std,post_min,post_max
Nikon D50,FL2,HM11,0.0,appearance0,0.2183685302734375,0.0,0,0.0,0.0,0.9791666667,0.8125,B,-0.0023336634039878845,-0.001915076863951981,-0.0014527877501677722,-0.00027715362375602126,0.0015613810101058334,0.29235270619392395,0.0033624835778027773,0.024311119690537453,0.6551055908203125,0.654632568359375,0.0,0.6551055908203125,0.65570068359375,0.0,0.0,0.0037989532575011253,0.024237679317593575,0.0,0.29235270619392395
Nikon D50,FL11,HM11,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.8125,R,0.3448861539363861,0.35974952578544617,0.3769334778189659,0.43629036843776703,0.48139984905719757,0.5093476176261902,0.43444007635116577,0.02989513799548149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43444007635116577,0.02989513799548149,0.3448861539363861,0.5093476176261902
Nikon D50,FL11,HM11,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.8125,G,0.15052205324172974,0.15973142758011818,0.16895552724599838,0.20004285871982574,0.22350308299064636,0.3468586802482605,0.19948381185531616,0.018041234463453293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19948381185531616,0.018041234463453293,0.15052205324172974,0.3468586802482605
Nikon D50,FL11,HM11,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.8125,B,0.0029831943102180958,0.003753790445625782,0.004782296600751579,0.006823468254879117,0.009911457309499383,0.29275333881378174,0.010285873897373676,0.023607080802321434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010285873897373676,0.023607080802321434,0.0029831943102180958,0.29275333881378174
Nikon D700,D65,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,R,0.4085179269313812,0.44385888874530793,0.4754347577691078,0.5264461934566498,0.5699881911277771,0.6127559542655945,0.5249505043029785,0.029787026345729828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5249505043029785,0.029787026345729828,0.4085179269313812,0.6127559542655945
Nikon D700,D65,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,G,0.21807841956615448,0.2442074567079544,0.26551777869462967,0.29960912466049194,0.3310307487845421,0.3644450902938843,0.2987390160560608,0.020582647994160652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2987390160560608,0.020582647994160652,0.21807841956615448,0.3644450902938843
Nikon D700,D65,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,B,0.05672390013933182,0.06904992312192917,0.0789308026432991,0.10344040766358376,0.12688079848885536,0.15511764585971832,0.10310538113117218,0.01461558137089014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10310538113117218,0.01461558137089014,0.05672390013933182,0.15511764585971832
Nikon D700,A,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,R,0.4402145743370056,0.47705776393413546,0.5104731172323227,0.5647411346435547,0.6108653396368027,0.6575861573219299,0.5631017088890076,0.031577400863170624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5631017088890076,0.031577400863170624,0.4402145743370056,0.6575861573219299
Nikon D700,A,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,G,0.22002317011356354,0.24619432017207146,0.2676471620798111,0.3017013967037201,0.33316175639629364,0.36594852805137634,0.30085277557373047,0.020553547888994217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30085277557373047,0.020553547888994217,0.22002317011356354,0.36594852805137634
Nikon D700,A,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,B,0.07716842740774155,0.0919664915651083,0.1021464504301548,0.12704434245824814,0.15064091607928276,0.1801891326904297,0.12667793035507202,0.014956302009522915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12667793035507202,0.014956302009522915,0.07716842740774155,0.1801891326904297
Nikon D700,FL2,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,R,0.3767305016517639,0.41089263260364534,0.4404311999678612,0.4884728789329529,0.5295940786600113,0.5679377913475037,0.48711588978767395,0.028097430244088173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48711588978767395,0.028097430244088173,0.3767305016517639,0.5679377913475037
Nikon D700,FL2,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,G,0.23859387636184692,0.26567100882530215,0.28817763924598694,0.3237270563840866,0.35610031336545944,0.38892117142677307,0.3227795362472534,0.02129562385380268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3227795362472534,0.02129562385380268,0.23859387636184692,0.38892117142677307
Nikon D700,FL2,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,B,0.029838716611266136,0.03722606264054775,0.04996729828417301,0.07505609095096588,0.09948221780359745,0.12678800523281097,0.07470817863941193,0.015059719793498516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07470817863941193,0.015059719793498516,0.029838716611266136,0.12678800523281097
Nikon D700,FL11,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,R,0.40971067547798157,0.44547093063592913,0.4771019369363785,0.5284485518932343,0.5721957832574844,0.6142721772193909,0.5269341468811035,0.02997925877571106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5269341468811035,0.02997925877571106,0.40971067547798157,0.6142721772193909
Nikon D700,FL11,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,G,0.22299820184707642,0.24916721656918525,0.2708614468574524,0.30503101646900177,0.33651844412088394,0.36898836493492126,0.3041727542877197,0.020596107468008995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3041727542877197,0.020596107468008995,0.22299820184707642,0.36898836493492126
Nikon D700,FL11,HM00,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.1875,B,0.03549336642026901,0.04430947955697775,0.0562900360673666,0.08110244572162628,0.10520412400364876,0.13265378773212433,0.08076989650726318,0.014870747923851013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08076989650726318,0.014870747923851013,0.03549336642026901,0.13265378773212433
Nikon D700,D65,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,R,0.4223078489303589,0.44302601367235184,0.45843442529439926,0.516027957201004,0.5799577087163925,0.6173208355903625,0.5171085000038147,0.037273962050676346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5171085000038147,0.037273962050676346,0.4223078489303589,0.6173208355903625
Nikon D700,D65,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,G,0.22139713168144226,0.23248043209314345,0.2415112555027008,0.2802732437849045,0.32461272180080414,0.37422534823417664,0.2813553810119629,0.025489581748843193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2813553810119629,0.025489581748843193,0.22139713168144226,0.37422534823417664
Nikon D700,D65,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,B,0.061406344175338745,0.06916327476501465,0.07635300606489182,0.10185626149177551,0.13330364599823952,0.24936102330684662,0.10325432568788528,0.020177314057946205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10325432568788528,0.020177314057946205,0.061406344175338745,0.24936102330684662
Nikon D700,A,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,R,0.45629072189331055,0.478348882496357,0.49468809366226196,0.5561932623386383,0.6239432096481323,0.6631516218185425,0.5572589635848999,0.03959069028496742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5572589635848999,0.03959069028496742,0.45629072189331055,0.6631516218185425
Nikon D700,A,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,G,0.22210191190242767,0.2333795890212059,0.2424965649843216,0.28090114891529083,0.32514583319425583,0.37517058849334717,0.282015860080719,0.02539064735174179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282015860080719,0.02539064735174179,0.22210191190242767,0.37517058849334717
Nikon D700,A,HM01,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.75,0.5,B,0.08753962069749832,0.09300515465438366,0.10028743930160999,0.12758925557136536,0.16018548980355263,0.2616144120693207,0.12878593802452087,0.02020011469721794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12878593802452087,0.02020011469721794,0.08753962069749832,0.2616144120693207
