camera_name,light_name,latent_id,exposure_ev,appearance_id,overall_low_clip_fraction,overall_high_clip_fraction,nonfinite_count,all_zero_fraction,all_one_fraction,channel,pre_min,pre_p01,pre_p05,pre_median,pre_p95,pre_max,pre_mean,pre_std,pre_negative_fraction,pre_le_minus_1e6_fraction,pre_gt_one_fraction,post_exact_zero_fraction,post_le_1e6_fraction,post_exact_one_fraction,post_ge_1me6_fraction,post_mean,post_std,post_min,post_max
Canon 5DMarkII,FL11,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.3671642541885376,0.40253753364086153,0.4260343834757805,0.47693274915218353,0.5267583280801773,0.564094603061676,0.4771813750267029,0.031110728159546852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4771813750267029,0.031110728159546852,0.3671642541885376,0.564094603061676
Canon 5DMarkII,FL11,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.17514070868492126,0.1938437506556511,0.20741968601942062,0.2375541403889656,0.2677929028868675,0.36415913701057434,0.23794828355312347,0.019109854474663734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23794828355312347,0.019109854474663734,0.17514070868492126,0.36415913701057434
Canon 5DMarkII,FL11,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.029596034437417984,0.0351027887314558,0.04142891149967909,0.05747432820498943,0.07510770112276077,0.28127068281173706,0.05870818719267845,0.016457827761769295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05870818719267845,0.016457827761769295,0.029596034437417984,0.28127068281173706
Canon 5DMarkII,D65,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.40409767627716064,0.4127909019589424,0.42532359063625336,0.4592939466238022,0.4925106391310692,0.5511171817779541,0.4594281315803528,0.020467931404709816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4594281315803528,0.020467931404709816,0.40409767627716064,0.5511171817779541
Canon 5DMarkII,D65,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.20244859158992767,0.20528579801321029,0.2144860401749611,0.23505188524723053,0.2561856061220169,0.36152270436286926,0.23574529588222504,0.014246532693505287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23574529588222504,0.014246532693505287,0.20244859158992767,0.36152270436286926
Canon 5DMarkII,D65,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.03251758590340614,0.03393778502941132,0.037233173847198486,0.04506560228765011,0.05539875943213701,0.2661935091018677,0.04731856286525726,0.016055990010499954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04731856286525726,0.016055990010499954,0.03251758590340614,0.2661935091018677
Canon 5DMarkII,A,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.4391469359397888,0.4490192383527756,0.46208449453115463,0.49850815534591675,0.5339538156986237,0.5885161757469177,0.4985275864601135,0.021769288927316666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4985275864601135,0.021769288927316666,0.4391469359397888,0.5885161757469177
Canon 5DMarkII,A,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.20259328186511993,0.20546965152025223,0.21478351205587387,0.23549333959817886,0.2567507475614548,0.3618223965167999,0.23619148135185242,0.014316076412796974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23619148135185242,0.014316076412796974,0.20259328186511993,0.3618223965167999
Canon 5DMarkII,A,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.06309070438146591,0.064594591781497,0.06842420063912868,0.07781863585114479,0.0888377446681261,0.2747410833835602,0.07952303439378738,0.014189403504133224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07952303439378738,0.014189403504133224,0.06309070438146591,0.2747410833835602
Canon 5DMarkII,FL2,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.3695748448371887,0.37703305929899217,0.389057032763958,0.42067937552928925,0.4518682211637497,0.5156749486923218,0.4209209978580475,0.019247421994805336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4209209978580475,0.019247421994805336,0.3695748448371887,0.5156749486923218
Canon 5DMarkII,FL2,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.2247668206691742,0.22767268046736716,0.23736415803432465,0.25946520268917084,0.2818496972322464,0.37932610511779785,0.26009443402290344,0.014782878570258617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26009443402290344,0.014782878570258617,0.2247668206691742,0.37932610511779785
Canon 5DMarkII,FL2,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.014149177819490433,0.015207064989954232,0.01646959502249956,0.021195365116000175,0.028694914653897285,0.26075464487075806,0.023826848715543747,0.017510030418634415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023826848715543747,0.017510030418634415,0.014149177819490433,0.26075464487075806
Canon 5DMarkII,FL11,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.4038875699043274,0.41249784976243975,0.4250902906060219,0.4590040147304535,0.4922593683004379,0.5517449975013733,0.45912131667137146,0.020474735647439957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45912131667137146,0.020474735647439957,0.4038875699043274,0.5517449975013733
Canon 5DMarkII,FL11,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.20811867713928223,0.2109561264514923,0.2203279323875904,0.24136187136173248,0.2628677487373352,0.3660610020160675,0.2420494109392166,0.014410184696316719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2420494109392166,0.014410184696316719,0.20811867713928223,0.3660610020160675
Canon 5DMarkII,FL11,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.01676793210208416,0.01751527385786176,0.019247169140726328,0.02435439545661211,0.032806241884827614,0.26149359345436096,0.02699771150946617,0.01731378398835659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02699771150946617,0.01731378398835659,0.01676793210208416,0.26149359345436096
Canon 5DMarkII,D65,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.2955179214477539,0.34955342561006547,0.38371504098176956,0.4532397836446762,0.5051136165857315,0.5635495185852051,0.450673371553421,0.03793952614068985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450673371553421,0.03793952614068985,0.2955179214477539,0.5635495185852051
Canon 5DMarkII,D65,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.13538463413715363,0.16451030373573303,0.18292120099067688,0.22047095745801926,0.2515835538506508,0.2870892882347107,0.21953892707824707,0.021390674635767937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21953892707824707,0.021390674635767937,0.13538463413715363,0.2870892882347107
Canon 5DMarkII,D65,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.019146326929330826,0.02756404848769307,0.034088293090462685,0.04851423017680645,0.061623143032193184,0.17858439683914185,0.04888460040092468,0.011772677302360535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04888460040092468,0.011772677302360535,0.019146326929330826,0.17858439683914185
Canon 5DMarkII,A,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.323718398809433,0.38207295835018157,0.419169083237648,0.4943668395280838,0.5501189678907394,0.6128072142601013,0.49151286482810974,0.04092175140976906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49151286482810974,0.04092175140976906,0.323718398809433,0.6128072142601013
Canon 5DMarkII,A,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.1345888078212738,0.16343971937894822,0.18168747052550316,0.21902496367692947,0.25023967027664185,0.2859429717063904,0.21813735365867615,0.021331122145056725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21813735365867615,0.021331122145056725,0.1345888078212738,0.2859429717063904
Canon 5DMarkII,A,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.038952652364969254,0.054177673533558846,0.0639645904302597,0.0833936557173729,0.09928061068058014,0.19277553260326385,0.08323094993829727,0.012676162645220757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08323094993829727,0.012676162645220757,0.038952652364969254,0.19277553260326385
Canon 5DMarkII,FL2,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.2676880657672882,0.3174263224005699,0.34875206649303436,0.41267645359039307,0.46094077080488205,0.5151153802871704,0.41041913628578186,0.0350225530564785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41041913628578186,0.0350225530564785,0.2676880657672882,0.5151153802871704
Canon 5DMarkII,FL2,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.1516721397638321,0.18319060653448105,0.203127883374691,0.24378255754709244,0.2771223708987236,0.3130148947238922,0.2427230030298233,0.023021552711725235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2427230030298233,0.023021552711725235,0.1516721397638321,0.3130148947238922
Canon 5DMarkII,FL2,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.010995895601809025,0.01613342799246311,0.020273303147405386,0.029695803299546242,0.03998244181275368,0.17235668003559113,0.030557995662093163,0.011149788275361061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030557995662093163,0.011149788275361061,0.010995895601809025,0.17235668003559113
Canon 5DMarkII,FL11,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.29597100615501404,0.35017361789941787,0.38442056626081467,0.4541572779417038,0.5060350298881531,0.5644856095314026,0.45156392455101013,0.038015954196453094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45156392455101013,0.038015954196453094,0.29597100615501404,0.5644856095314026
Canon 5DMarkII,FL11,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.13881544768810272,0.16828620657324792,0.18698415160179138,0.22510790824890137,0.2568238005042076,0.29108354449272156,0.2241915464401245,0.021730560809373856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2241915464401245,0.021730560809373856,0.13881544768810272,0.29108354449272156
Canon 5DMarkII,FL11,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.011509738862514496,0.016813162993639708,0.021030405536293983,0.030690528452396393,0.04160332400351763,0.1726924628019333,0.031610000878572464,0.011211762204766273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031610000878572464,0.011211762204766273,0.011509738862514496,0.1726924628019333
Canon 5DMarkII,D65,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.3762594163417816,0.3957671895623207,0.40954142808914185,0.4449928402900696,0.4865647777915001,0.5155709385871887,0.44676506519317627,0.023305900394916534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676506519317627,0.023305900394916534,0.3762594163417816,0.5155709385871887
Canon 5DMarkII,D65,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.16971588134765625,0.18084387257695198,0.18870184943079948,0.20773295313119888,0.23339714854955673,0.3403202295303345,0.21040618419647217,0.017120065167546272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21040618419647217,0.017120065167546272,0.16971588134765625,0.3403202295303345
Canon 5DMarkII,D65,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.033301129937171936,0.0379192441701889,0.041599069721996784,0.05001608282327652,0.08831722289323807,0.2760430574417114,0.05554201453924179,0.024338044226169586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554201453924179,0.024338044226169586,0.033301129937171936,0.2760430574417114
Canon 5DMarkII,A,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.4128665626049042,0.4339182138442993,0.44874337315559387,0.48717623949050903,0.5317671746015549,0.553683340549469,0.48892033100128174,0.02498715929687023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48892033100128174,0.02498715929687023,0.4128665626049042,0.553683340549469
Canon 5DMarkII,A,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.16716308891773224,0.17821777015924453,0.18599135801196098,0.20477086305618286,0.23033646121621132,0.33881717920303345,0.20750650763511658,0.017141448333859444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20750650763511658,0.017141448333859444,0.16716308891773224,0.33881717920303345
Canon 5DMarkII,A,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.06465155631303787,0.0707458894699812,0.07535243220627308,0.08614910766482353,0.11449412815272808,0.2841481566429138,0.09039881825447083,0.020871568471193314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09039881825447083,0.020871568471193314,0.06465155631303787,0.2841481566429138
Canon 5DMarkII,FL2,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.3399417996406555,0.3579710751771927,0.3707456737756729,0.40326181054115295,0.44180450588464737,0.48100394010543823,0.40510356426239014,0.0217453520745039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40510356426239014,0.0217453520745039,0.3399417996406555,0.48100394010543823
Canon 5DMarkII,FL2,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.1893398016691208,0.20131800547242165,0.2096145749092102,0.2301187366247177,0.25682564079761505,0.35393035411834717,0.23263579607009888,0.01721291057765484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23263579607009888,0.01721291057765484,0.1893398016691208,0.35393035411834717
Canon 5DMarkII,FL2,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.02241995558142662,0.025631853751838206,0.02821813616901636,0.03487372398376465,0.07855839096009731,0.27302730083465576,0.04113838076591492,0.02601679414510727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04113838076591492,0.02601679414510727,0.02241995558142662,0.27302730083465576
Canon 5DMarkII,FL11,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.3773804008960724,0.39707528203725817,0.410929799079895,0.4465317130088806,0.48828501999378204,0.5174716711044312,0.4483146071434021,0.02340744249522686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4483146071434021,0.02340744249522686,0.3773804008960724,0.5174716711044312
Canon 5DMarkII,FL11,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.1728714406490326,0.18410583809018136,0.19198425486683846,0.21119993925094604,0.23699041455984116,0.34265175461769104,0.21386083960533142,0.017128881067037582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21386083960533142,0.017128881067037582,0.1728714406490326,0.34265175461769104
Canon 5DMarkII,FL11,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.02197587676346302,0.025212850887328386,0.027771361637860537,0.03438226319849491,0.07826333492994308,0.27298903465270996,0.04068058356642723,0.0260856244713068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04068058356642723,0.0260856244713068,0.02197587676346302,0.27298903465270996
Canon 5DMarkII,D65,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.35855600237846375,0.3791111379861832,0.39374299347400665,0.4470926970243454,0.49145540595054626,0.5163154006004333,0.4455958306789398,0.029598457738757133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4455958306789398,0.029598457738757133,0.35855600237846375,0.5163154006004333
Canon 5DMarkII,D65,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.17311599850654602,0.18485029935836791,0.19319599866867065,0.22320229560136795,0.24919093772768974,0.35440269112586975,0.22316384315490723,0.01942487247288227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22316384315490723,0.01942487247288227,0.17311599850654602,0.35440269112586975
Canon 5DMarkII,D65,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.020138325169682503,0.023304212559014558,0.025959262158721685,0.03531344793736935,0.04925889987498522,0.28476962447166443,0.03897256404161453,0.024498535320162773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03897256404161453,0.024498535320162773,0.020138325169682503,0.28476962447166443
Canon 5DMarkII,A,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.3905644714832306,0.41272556185722353,0.42845090478658676,0.4858773946762085,0.5334154665470123,0.5600848197937012,0.48422014713287354,0.031741753220558167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48422014713287354,0.031741753220558167,0.3905644714832306,0.5600848197937012
Canon 5DMarkII,A,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.17344024777412415,0.18539099618792534,0.19368503987789154,0.22367101162672043,0.24974116310477257,0.3548935055732727,0.2236660122871399,0.01946895569562912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2236660122871399,0.01946895569562912,0.17344024777412415,0.3548935055732727
Canon 5DMarkII,A,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.04483623057603836,0.05058594364672899,0.05484311934560537,0.06927721574902534,0.08240143768489361,0.2901514172554016,0.07161261141300201,0.021480686962604523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07161261141300201,0.021480686962604523,0.04483623057603836,0.2901514172554016
Canon 5DMarkII,FL2,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.32670608162879944,0.3457356870174408,0.35925184935331345,0.4086073189973831,0.44978121668100357,0.4819753170013428,0.407269686460495,0.027533618733286858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407269686460495,0.027533618733286858,0.32670608162879944,0.4819753170013428
Canon 5DMarkII,FL2,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.19383327662944794,0.2063860736787319,0.21538225561380386,0.24786169081926346,0.2759004235267639,0.3690062165260315,0.24763444066047668,0.02017793618142605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24763444066047668,0.02017793618142605,0.19383327662944794,0.3690062165260315
Canon 5DMarkII,FL2,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.006687484681606293,0.007958733523264528,0.009250788250938058,0.013442482333630323,0.029438357800245285,0.2811104655265808,0.018130984157323837,0.02652445062994957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018130984157323837,0.02652445062994957,0.006687484681606293,0.2811104655265808
Canon 5DMarkII,FL11,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.3576374650001526,0.3782437816262245,0.3929147571325302,0.4462605267763138,0.4905475154519081,0.5148155689239502,0.4447348117828369,0.029571712017059326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4447348117828369,0.029571712017059326,0.3576374650001526,0.5148155689239502
Canon 5DMarkII,FL11,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.17864064872264862,0.19071621894836427,0.19918109104037285,0.22977335005998611,0.25638339668512344,0.35849428176879883,0.22972024977207184,0.019630759954452515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22972024977207184,0.019630759954452515,0.17864064872264862,0.35849428176879883
Canon 5DMarkII,FL11,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.008351681753993034,0.009891598019748926,0.011368349427357316,0.016138194128870964,0.0319553529843688,0.2815854847431183,0.020658258348703384,0.02626982145011425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020658258348703384,0.02626982145011425,0.008351681753993034,0.2815854847431183
Canon 5DMarkII,D65,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.37312284111976624,0.39083472788333895,0.4032055512070656,0.4401624947786331,0.47099272906780243,0.4992573857307434,0.4387737512588501,0.020883670076727867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4387737512588501,0.020883670076727867,0.37312284111976624,0.4992573857307434
Canon 5DMarkII,D65,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.1739676296710968,0.18231282010674477,0.18835996463894844,0.20807812362909317,0.22753511369228363,0.30107229948043823,0.20805300772190094,0.01238568127155304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20805300772190094,0.01238568127155304,0.1739676296710968,0.30107229948043823
Canon 5DMarkII,D65,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.02592146024107933,0.029239225294440986,0.03172578848898411,0.038489364087581635,0.0467136399820447,0.22066053748130798,0.040084127336740494,0.013707228936254978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040084127336740494,0.013707228936254978,0.02592146024107933,0.22066053748130798
Canon 5DMarkII,A,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.40791672468185425,0.42734368294477465,0.44083257764577866,0.48078684508800507,0.5139065533876419,0.544572651386261,0.47922641038894653,0.022550420835614204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47922641038894653,0.022550420835614204,0.40791672468185425,0.544572651386261
Canon 5DMarkII,A,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.17311440408229828,0.18119120225310326,0.18703145161271095,0.20666392892599106,0.22614243254065514,0.3003760576248169,0.20672354102134705,0.012381628155708313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20672354102134705,0.012381628155708313,0.17311440408229828,0.3003760576248169
Canon 5DMarkII,A,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.05506581813097,0.060690573789179324,0.06449608504772186,0.0743904821574688,0.08469998836517334,0.22984912991523743,0.07523655891418457,0.011793836951255798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07523655891418457,0.011793836951255798,0.05506581813097,0.22984912991523743
Canon 5DMarkII,FL2,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.33853667974472046,0.35461475849151614,0.3658200725913048,0.3997824341058731,0.4283408597111702,0.4542602598667145,0.3985808789730072,0.019253268837928772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3985808789730072,0.019253268837928772,0.33853667974472046,0.4542602598667145
Canon 5DMarkII,FL2,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.19459615647792816,0.20368614941835403,0.21026834473013878,0.2317240610718727,0.2524060383439064,0.31759876012802124,0.23155251145362854,0.013075635768473148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23155251145362854,0.013075635768473148,0.19459615647792816,0.31759876012802124
Canon 5DMarkII,FL2,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.013402736745774746,0.0155933344271034,0.017375238705426455,0.021286740899086,0.02639666711911559,0.21656601130962372,0.023335572332143784,0.014651423320174217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023335572332143784,0.014651423320174217,0.013402736745774746,0.21656601130962372
Canon 5DMarkII,FL11,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.37313568592071533,0.39099111109972,0.40346629172563553,0.44041675329208374,0.4712558910250664,0.49955040216445923,0.43901658058166504,0.02090064436197281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43901658058166504,0.02090064436197281,0.37313568592071533,0.49955040216445923
Canon 5DMarkII,FL11,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.17860764265060425,0.18696292266249656,0.19300446659326553,0.2131005823612213,0.23287547379732132,0.30478692054748535,0.2130880355834961,0.01254293043166399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2130880355834961,0.01254293043166399,0.17860764265060425,0.30478692054748535
Canon 5DMarkII,FL11,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.014072910882532597,0.016193745844066142,0.01788678579032421,0.021848762407898903,0.02727530663833022,0.21675486862659454,0.023905061185359955,0.014631633646786213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023905061185359955,0.014631633646786213,0.014072910882532597,0.21675486862659454
Canon 5DMarkII,D65,HM11,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.3435242772102356,0.3581693857908249,0.3752729296684265,0.4343813806772232,0.4792836010456085,0.5071902871131897,0.4325284957885742,0.029779184609651566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4325284957885742,0.029779184609651566,0.3435242772102356,0.5071902871131897
Canon 5DMarkII,D65,HM11,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.14829784631729126,0.1575355648994446,0.16668573021888733,0.19745855778455734,0.22082192078232765,0.34545767307281494,0.19695626199245453,0.017973363399505615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19695626199245453,0.017973363399505615,0.14829784631729126,0.34545767307281494
Canon 5DMarkII,D65,HM11,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.02349276840686798,0.026619895454496147,0.029762898571789265,0.041018035262823105,0.051379892975091934,0.2958707809448242,0.04330618679523468,0.020921392366290092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04330618679523468,0.020921392366290092,0.02349276840686798,0.2958707809448242
Canon 5DMarkII,A,HM11,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.3778495490550995,0.39350356757640836,0.41202646493911743,0.47608625888824463,0.5248048156499863,0.5553717613220215,0.4741314649581909,0.03228006511926651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4741314649581909,0.03228006511926651,0.3778495490550995,0.5553717613220215
Canon 5DMarkII,A,HM11,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.145900696516037,0.15518044531345368,0.16422468796372414,0.19463177025318146,0.21755307540297508,0.34426748752593994,0.19412297010421753,0.017888212576508522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19412297010421753,0.017888212576508522,0.145900696516037,0.34426748752593994
Canon 5DMarkII,A,HM11,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.05181904509663582,0.056488831713795665,0.06145012378692627,0.07802853360772133,0.0920262262225151,0.3017084002494812,0.0794413760304451,0.018648942932486534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794413760304451,0.018648942932486534,0.05181904509663582,0.3017084002494812
