candidate,subject_id,outer_fold,setting,value,f_mel,f_blood,logrmse,rmse,sam_deg,delta_f_mel,delta_f_blood,logrmse_change,boundary_any,converged,prediction_above_one_count
V2R-PS,p009,5,s0,0.9,0.1443141973216436,0.09999999999999999,0.11394333234890908,0.025021859831433624,6.250984073186239,0.003253678884346939,0.0,0.01213402816091727,True,True,0
V2R-PS,p009,5,epidermis_thickness_mm,0.05,0.15292227536720285,0.09999999999999999,0.13173867879681028,0.02964626189486331,7.159566251590019,0.011861756929906181,0.0,0.029929374608818476,True,True,0
V2R-PS,p009,5,epidermis_thickness_mm,0.06,0.14106051809257428,0.09999999999999999,0.10180930418799183,0.02150420698637869,5.512923284672867,-3.4472238952254486e-10,0.0,2.7755575615628914e-17,True,True,0
V2R-PS,p009,5,epidermis_thickness_mm,0.07,0.13217033761855687,0.09999999999999999,0.08384817480870092,0.016878146558685206,4.478853377776862,-0.008890180818739796,0.0,-0.017961129379290883,True,True,0
V2R-PS,p009,5,whole_blood_hb_g_l,100.0,0.14586196472443244,0.09999999999999999,0.10514952284808339,0.020723576227694485,5.516328426035985,0.004801446287135774,0.0,0.0033402186600915845,True,True,0
V2R-PS,p009,5,whole_blood_hb_g_l,150.0,0.14106051809257428,0.09999999999999999,0.10180930418799183,0.02150420698637869,5.512923284672867,-3.4472238952254486e-10,0.0,2.7755575615628914e-17,True,True,0
V2R-PS,p009,5,whole_blood_hb_g_l,200.0,0.13739060792564592,0.09999999999999999,0.10383183016652361,0.023118394831834546,5.5057298765537075,-0.003669910511650748,0.0,0.0020225259785318084,True,True,0
V2R-PS,p009,5,scattering_amplitude_multiplier,0.9,0.13112911901024935,0.09999999999999999,0.11396060305149455,0.02508876419896572,6.232824961476092,-0.009931399427047322,0.0,0.012151298863502746,True,True,0
V2R-PS,p009,5,scattering_amplitude_multiplier,1.0,0.14106051809257428,0.09999999999999999,0.10180930418799183,0.02150420698637869,5.512923284672867,-3.4472238952254486e-10,0.0,2.7755575615628914e-17,True,True,0
V2R-PS,p009,5,scattering_amplitude_multiplier,1.05,0.14582889509545877,0.09999999999999999,0.096714688323388,0.020053062129205816,5.207570409673275,0.004768376658162099,0.0,-0.005094615864603802,True,True,0
V2R-PS,p009,5,delta_bs_shift,-0.1,0.1396537821017608,0.09999999999999999,0.10939211631793841,0.023147958622833635,5.88156177803077,-0.0014067363355358686,0.0,0.007582812129946603,True,True,0
V2R-PS,p009,5,delta_bs_shift,0.0,0.14106051809257428,0.09999999999999999,0.10180930418799183,0.02150420698637869,5.512923284672867,-3.4472238952254486e-10,0.0,2.7755575615628914e-17,True,True,0
V2R-PS,p009,5,bandwidth_420_680,260.0,0.14106051809257428,0.09999999999999999,0.10180930418799183,0.02150420698637869,5.512923284672867,-3.4472238952254486e-10,0.0,2.7755575615628914e-17,True,True,0
V2R-PS,p009,5,bandwidth_430_670,240.0,0.14223090734869642,0.09999999999999999,0.07545822366921315,0.01471227968496859,3.8789723134874423,0.0011703889113997556,0.0,-0.026351080518778658,True,True,0
V2R-PS,p009,5,bandwidth_440_660,220.0,0.14355073417066191,0.09999999999999999,0.061653003884492866,0.011975288398942751,3.2523271517081356,0.0024902157333652475,0.0,-0.04015630030349894,True,True,0
V2R-PS,p010,2,diameter_um,0.0,0.08222457146323266,0.09999999999999999,0.0659695676863719,0.022508323624533078,3.752428536071234,-0.001569936674100908,4.163336342344337e-17,-0.0030734579362635267,True,True,0
V2R-PS,p010,2,diameter_um,7.5,0.08302227759099398,0.0999999999999999,0.06733064107365852,0.023221661682372302,3.8548906063036306,-0.0007722305463395834,-5.551115123125783e-17,-0.001712384548976903,True,True,0
V2R-PS,p010,2,diameter_um,15.0,0.08379450813733356,0.09999999999999995,0.06904302562263542,0.023983883309254803,3.968672746684671,0.0,0.0,0.0,True,True,0
V2R-PS,p010,2,diameter_um,30.0,0.08523106743664711,0.09999999999999999,0.07340087651231918,0.025605751982490318,4.223098711954057,0.00143655929931355,4.163336342344337e-17,0.004357850889683754,True,True,0
V2R-PS,p010,2,s0,0.5,0.08391676252730224,0.0872439054582183,0.08200516110335276,0.029359519405663753,4.776882003802882,0.00012225438996867066,-0.012756094541781657,0.01296213548071734,False,True,0
V2R-PS,p010,2,s0,0.7,0.08379450813733356,0.09999999999999995,0.06904302562263542,0.023983883309254803,3.968672746684671,0.0,0.0,0.0,True,True,0
V2R-PS,p010,2,s0,0.9,0.08624431257883867,0.09999999999999999,0.05962030924878681,0.018654814502817516,3.265308357444672,0.00244980444150511,4.163336342344337e-17,-0.009422716373848616,True,True,0
V2R-PS,p010,2,epidermis_thickness_mm,0.05,0.09079336981898264,0.09999999999999999,0.06350308053035712,0.019366168085108024,3.392581335540469,0.0069988616816490795,4.163336342344337e-17,-0.0055399450922783006,True,True,0
V2R-PS,p010,2,epidermis_thickness_mm,0.06,0.08379450813733356,0.09999999999999995,0.06904302562263542,0.023983883309254803,3.968672746684671,0.0,0.0,0.0,True,True,0
V2R-PS,p010,2,epidermis_thickness_mm,0.07,0.07939395733864922,0.09267216390236094,0.08261310239086075,0.030021548455611172,4.889028496157139,-0.004400550798684344,-0.007327836097639012,0.013570076768225331,False,True,0
V2R-PS,p010,2,whole_blood_hb_g_l,100.0,0.08869862908089415,0.09999999999999999,0.07694644175331541,0.028718637362918367,3.860076142984846,0.004904120943560589,4.163336342344337e-17,0.007903416130679991,True,True,0
V2R-PS,p010,2,whole_blood_hb_g_l,150.0,0.08379450813733356,0.09999999999999995,0.06904302562263542,0.023983883309254803,3.968672746684671,0.0,0.0,0.0,True,True,0
V2R-PS,p010,2,whole_blood_hb_g_l,200.0,0.08225116041188205,0.08643703335664868,0.07496210344612568,0.022908179779708434,4.110576664080735,-0.0015433477254515188,-0.01356296664335127,0.005919077823490257,False,True,0
V2R-PS,p010,2,scattering_amplitude_multiplier,0.9,0.07711897755949601,0.09999999999999999,0.0636901826458897,0.02115992466603648,3.566978137432926,-0.0066755305778375545,4.163336342344337e-17,-0.0053528429767457225,True,True,0
V2R-PS,p010,2,scattering_amplitude_multiplier,1.0,0.08379450813733356,0.09999999999999995,0.06904302562263542,0.023983883309254803,3.968672746684671,0.0,0.0,0.0,True,True,0
V2R-PS,p010,2,scattering_amplitude_multiplier,1.05,0.08697385690021432,0.09999999999999999,0.07234064223301656,0.025509253714632682,4.197126672850061,0.003179348762880757,4.163336342344337e-17,0.0032976166103811377,True,True,0
V2R-PS,p010,2,delta_bs_shift,-0.1,0.0828070484900947,0.09999999999999999,0.06820735900064137,0.023035907744596573,3.8591890689620723,-0.0009874596472388697,4.163336342344337e-17,-0.0008356666219940523,True,True,0
V2R-PS,p010,2,delta_bs_shift,0.0,0.08379450813733356,0.09999999999999995,0.06904302562263542,0.023983883309254803,3.968672746684671,0.0,0.0,0.0,True,True,0
V2R-PS,p010,2,bandwidth_420_680,260.0,0.08379450813733356,0.09999999999999995,0.06904302562263542,0.023983883309254803,3.968672746684671,0.0,0.0,0.0,True,True,0
V2R-PS,p010,2,bandwidth_430_670,240.0,0.0846920093655161,0.09999999999999999,0.06478894134167727,0.02442182257944037,3.9848220852480813,0.0008975012281825373,4.163336342344337e-17,-0.004254084280958151,True,True,0
V2R-PS,p010,2,bandwidth_440_660,220.0,0.08612048090954724,0.09624332740935852,0.06175068415520458,0.022938187774805077,3.9088428178649974,0.0023259727722136775,-0.0037566725906414272,-0.007292341467430845,False,True,0
V2R-PS,p011,1,diameter_um,0.0,0.0518001281270546,0.036456023380049205,0.06834858789716793,0.034413014688759534,4.1249716734743345,-0.0010884116935750282,-0.0023035931557137193,-0.0011737511686016472,False,True,0
V2R-PS,p011,1,diameter_um,7.5,0.05239878970702427,0.03752201157515614,0.06859515173051453,0.03520567994061921,4.185556110760708,-0.0004897501136053584,-0.0012376049606067849,-0.0009271873352550419,False,True,0
V2R-PS,p011,1,diameter_um,15.0,0.05288853339763023,0.03875964160692555,0.06952233906577035,0.03608436960026207,4.26347486499649,-6.42299939623836e-09,2.507116262512321e-08,7.771561172376096e-16,False,True,0
V2R-PS,p011,1,diameter_um,30.0,0.0536121125174626,0.041521468972927314,0.07226196536612278,0.037868127928930004,4.441358012874987,0.000723572696832972,0.00276185243716439,0.0027396263003532095,False,True,0
V2R-PS,p011,1,s0,0.5,0.054014310825385825,0.03208330328573014,0.07794387386049818,0.04095057190376644,4.816120927865109,0.0011257710047562,-0.006676313250032782,0.00842153479472861,False,True,0
V2R-PS,p011,1,s0,0.7,0.05288853339763023,0.03875964160692555,0.06952233906577035,0.03608436960026207,4.26347486499649,-6.42299939623836e-09,2.507116262512321e-08,7.771561172376096e-16,False,True,0
V2R-PS,p011,1,s0,0.9,0.052429267991873967,0.04519848456827754,0.06135077573970298,0.030387462864731953,3.6874404258203657,-0.00045927182875565853,0.006438868032514616,-0.00817156332606659,False,True,0
V2R-PS,p011,1,epidermis_thickness_mm,0.05,0.05750679771576974,0.04214705845731754,0.06321833273643583,0.03150530327365109,3.798365433650218,0.004618257895140115,0.0033874419215546153,-0.006304006329333742,False,True,0
V2R-PS,p011,1,epidermis_thickness_mm,0.06,0.05288853339763023,0.03875964160692555,0.06952233906577035,0.03608436960026207,4.26347486499649,-6.42299939623836e-09,2.507116262512321e-08,7.771561172376096e-16,False,True,0
V2R-PS,p011,1,epidermis_thickness_mm,0.07,0.049476417569730764,0.03526608452101167,0.07838064112354588,0.04101071780394911,4.82813905972672,-0.003412122250898861,-0.0034935320147512564,0.00885830205777631,False,True,0
V2R-PS,p011,1,whole_blood_hb_g_l,100.0,0.052558082283862995,0.05720001033720358,0.08094544421106196,0.042066984105396735,3.958346566286391,-0.0003304575367666304,0.018440393801440656,0.011423105145292392,False,True,0
V2R-PS,p011,1,whole_blood_hb_g_l,150.0,0.05288853339763023,0.03875964160692555,0.06952233906577035,0.03608436960026207,4.26347486499649,-6.42299939623836e-09,2.507116262512321e-08,7.771561172376096e-16,False,True,0
V2R-PS,p011,1,whole_blood_hb_g_l,200.0,0.05317188874157419,0.029641807506870267,0.07394812013131961,0.03571361101042823,4.5951695014861516,0.0002833489209445664,-0.009117809028892657,0.004425781065550041,False,True,0
V2R-PS,p011,1,scattering_amplitude_multiplier,0.9,0.049489495934121934,0.037023767809434976,0.06712276484299315,0.034360595081974,4.083391801862619,-0.003399043886507691,-0.0017358487263279473,-0.002399574222776424,False,True,0
V2R-PS,p011,1,scattering_amplitude_multiplier,1.0,0.05288853339763023,0.03875964160692555,0.06952233906577035,0.03608436960026207,4.26347486499649,-6.42299939623836e-09,2.507116262512321e-08,7.771561172376096e-16,False,True,0
V2R-PS,p011,1,scattering_amplitude_multiplier,1.05,0.05456478862313722,0.039410392559510565,0.07110462446877829,0.037048751936546886,4.371031967503929,0.0016762488025075933,0.0006507760237476415,0.0015822854030087125,False,True,0
V2R-PS,p011,1,delta_bs_shift,-0.1,0.05172166319476011,0.0408250623078578,0.06746533386584601,0.03478399026560659,4.124743529631726,-0.0011668766258695132,0.0020654457720948732,-0.0020570051999235645,False,True,0
V2R-PS,p011,1,delta_bs_shift,0.0,0.05288853339763023,0.03875964160692555,0.06952233906577035,0.03608436960026207,4.26347486499649,-6.42299939623836e-09,2.507116262512321e-08,7.771561172376096e-16,False,True,0
V2R-PS,p011,1,bandwidth_420_680,260.0,0.05288853339763023,0.03875964160692555,0.06952233906577035,0.03608436960026207,4.26347486499649,-6.42299939623836e-09,2.507116262512321e-08,7.771561172376096e-16,False,True,0
V2R-PS,p011,1,bandwidth_430_670,240.0,0.054022102104478754,0.03632537819987514,0.07051246727648555,0.03754345453018476,4.461955593330855,0.0011335622838491294,-0.002434238335887781,0.0009901282107159792,False,True,0
V2R-PS,p011,1,bandwidth_440_660,220.0,0.05448076716368957,0.03593666090040292,0.0655273173277857,0.033762111767708436,4.169040687145384,0.0015922273430599432,-0.0028229556353600027,-0.00399502173798387,False,True,0
V2R-PS,p012,4,diameter_um,0.0,0.07321211510918976,0.08328985243400222,0.052286135566261854,0.01639331882762835,2.798742553759308,-0.00047942420618572734,-0.007339612849863564,0.004212299003115226,False,True,0
V2R-PS,p012,4,diameter_um,7.5,0.07347945722493769,0.08679513652033585,0.04988396502649501,0.01574792203008291,2.697748764316876,-0.00021208209043779847,-0.0038343287635299317,0.0018101284633483816,False,True,0
V2R-PS,p012,4,diameter_um,15.0,0.07369153970464425,0.09062946263207078,0.048073836563146705,0.015292086618387588,2.6242289386403717,3.892687561179997e-10,-2.651795005803592e-09,7.632783294297951e-17,False,True,0
V2R-PS,p012,4,diameter_um,30.0,0.07398321904153478,0.09892840923669176,0.04624032517564693,0.014951724509611197,2.5599203925450404,0.0002916797261592885,0.008298943952825974,-0.001833511387499695,False,True,0
V2R-PS,p012,4,s0,0.5,0.07420580367835453,0.0773165324951105,0.04832686695266335,0.016209680571757534,2.729596004462522,0.0005142643629790361,-0.013312932788755283,0.0002530303895167188,False,True,0
V2R-PS,p012,4,s0,0.7,0.07369153970464425,0.09062946263207078,0.048073836563146705,0.015292086618387588,2.6242289386403717,3.892687561179997e-10,-2.651795005803592e-09,7.632783294297951e-17,False,True,0
V2R-PS,p012,4,s0,0.9,0.07570705383573995,0.09224930789647579,0.05842133729102599,0.01930539604092343,3.1539599289601017,0.002015514520364456,0.0016198426126100007,0.010347500727879363,False,True,0
V2R-PS,p012,4,epidermis_thickness_mm,0.05,0.07801949839443008,0.09999999999999999,0.05803728006035554,0.018770104384729425,3.0891219879152865,0.0043279590790545885,0.009370534716134207,0.009963443497208908,True,True,0
V2R-PS,p012,4,epidermis_thickness_mm,0.06,0.07369153970464425,0.09062946263207078,0.048073836563146705,0.015292086618387588,2.6242289386403717,3.892687561179997e-10,-2.651795005803592e-09,7.632783294297951e-17,False,True,0
V2R-PS,p012,4,epidermis_thickness_mm,0.07,0.07086760366891595,0.07715470415903854,0.048210552635227964,0.01633131326388751,2.7416968842747886,-0.0028239356464595383,-0.013474761124827248,0.00013671607208133596,False,True,0
V2R-PS,p012,4,whole_blood_hb_g_l,100.0,0.0771965081963165,0.09999999999999999,0.05973694903815387,0.01868327440055679,2.6256969024179746,0.0035049688809410118,0.009370534716134207,0.011663112475007245,True,True,0
V2R-PS,p012,4,whole_blood_hb_g_l,150.0,0.07369153970464425,0.09062946263207078,0.048073836563146705,0.015292086618387588,2.6242289386403717,3.892687561179997e-10,-2.651795005803592e-09,7.632783294297951e-17,False,True,0
V2R-PS,p012,4,whole_blood_hb_g_l,200.0,0.07378478889372925,0.06988918682666367,0.055611986815432335,0.017988726264964144,2.7153362246471207,9.324957835375736e-05,-0.02074027845720211,0.007538150252285707,False,True,0
V2R-PS,p012,4,scattering_amplitude_multiplier,0.9,0.0680342733232777,0.08786435451627685,0.05229668439356106,0.016510089391042242,2.7983947018164494,-0.0056572659920977875,-0.002765110767588938,0.0042228478304144335,False,True,0
V2R-PS,p012,4,scattering_amplitude_multiplier,1.0,0.07369153970464425,0.09062946263207078,0.048073836563146705,0.015292086618387588,2.6242289386403717,3.892687561179997e-10,-2.651795005803592e-09,7.632783294297951e-17,False,True,0
V2R-PS,p012,4,scattering_amplitude_multiplier,1.05,0.07652141579576308,0.09113976381437217,0.04708667082194838,0.015165051528859318,2.599510785361027,0.002829876480387586,0.0005102985305063812,-0.0009871657411982468,False,True,0
V2R-PS,p012,4,delta_bs_shift,-0.1,0.07154581396353465,0.09915074846718841,0.049162020286608044,0.015558724426923213,2.6642379922797934,-0.0021457253518408353,0.008521283183322625,0.0010881837234614153,True,True,0
V2R-PS,p012,4,delta_bs_shift,0.0,0.07369153970464425,0.09062946263207078,0.048073836563146705,0.015292086618387588,2.6242289386403717,3.892687561179997e-10,-2.651795005803592e-09,7.632783294297951e-17,False,True,0
V2R-PS,p012,4,bandwidth_420_680,260.0,0.07369153970464425,0.09062946263207078,0.048073836563146705,0.015292086618387588,2.6242289386403717,3.892687561179997e-10,-2.651795005803592e-09,7.632783294297951e-17,False,True,0
V2R-PS,p012,4,bandwidth_430_670,240.0,0.07633987667710723,0.07732091211009806,0.03882282235237292,0.012531996661774028,2.1648935674469016,0.0026483373617317424,-0.013308553173767723,-0.009251014210773706,False,True,0
V2R-PS,p012,4,bandwidth_440_660,220.0,0.07755276496950418,0.07310686847383607,0.038184273538070634,0.012136104146443493,2.1511122258967244,0.0038612256541286916,-0.01752259681002971,-0.009889563025075994,False,True,0
V2R-PS,p013,2,diameter_um,0.0,0.07854785456674596,0.09999999999999999,0.056296586591807134,0.01646997966103606,2.977851846661711,-0.0015523837070835073,1.3877787807814457e-17,0.003211510757134592,True,True,0
V2R-PS,p013,2,diameter_um,7.5,0.07933627916236363,0.09999999999999987,0.054387212949399404,0.01604756539269581,2.9055466869127575,-0.0007639591114658312,-1.1102230246251565e-16,0.0013021371147268618,True,True,0
V2R-PS,p013,2,diameter_um,15.0,0.0801002382049726,0.09999999999999999,0.05308507583467261,0.015789594404338084,2.8601111730035593,-6.885686465452068e-11,1.3877787807814457e-17,6.938893903907228e-17,True,True,0
V2R-PS,p013,2,diameter_um,30.0,0.08152213121665984,0.09999999999999999,0.052540657419855384,0.0157950208874832,2.856517726589723,0.0014218929428303773,1.3877787807814457e-17,-0.0005444184148171577,True,True,0
V2R-PS,p013,2,s0,0.5,0.07933580254190371,0.09273922548931782,0.05576926522718353,0.01743619978245865,3.0848058678822383,-0.00076443573192575,-0.007260774510682161,0.0026841893925109855,False,True,0
V2R-PS,p013,2,s0,0.7,0.0801002382049726,0.09999999999999999,0.05308507583467261,0.015789594404338084,2.8601111730035593,-6.885686465452068e-11,1.3877787807814457e-17,6.938893903907228e-17,True,True,0
V2R-PS,p013,2,s0,0.9,0.08256109033914426,0.09999999999999999,0.06139290631266393,0.018933080198115775,3.278603339386425,0.0024608520653147947,1.3877787807814457e-17,0.008307830477991385,True,True,0
V2R-PS,p013,2,epidermis_thickness_mm,0.05,0.08654188696790605,0.09999999999999999,0.06481958999547441,0.019511006960555282,3.384017108526894,0.006441648694076582,1.3877787807814457e-17,0.011734514160801866,True,True,0
V2R-PS,p013,2,epidermis_thickness_mm,0.06,0.0801002382049726,0.09999999999999999,0.05308507583467261,0.015789594404338084,2.8601111730035593,-6.885686465452068e-11,1.3877787807814457e-17,6.938893903907228e-17,True,True,0
V2R-PS,p013,2,epidermis_thickness_mm,0.07,0.07595898196067793,0.0939733431050855,0.053464294489042656,0.01710102605576289,3.010898365153721,-0.004141256313151528,-0.006026656894914481,0.00037921865437011426,False,True,0
