camera_name,light_name,latent_id,exposure_ev,appearance_id,overall_low_clip_fraction,overall_high_clip_fraction,nonfinite_count,all_zero_fraction,all_one_fraction,m_base,h_base,AUDIT_ONLY,channel,pre_min,pre_p01,pre_p05,pre_median,pre_p95,pre_max,pre_mean,pre_std,pre_negative_fraction,pre_le_minus_1e6_fraction,pre_gt_one_fraction,post_exact_zero_fraction,post_le_1e6_fraction,post_exact_one_fraction,post_ge_1me6_fraction,post_mean,post_std,post_min,post_max
Canon 300D,FL2,HM05,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,R,0.35698455572128296,0.37455998808145524,0.38650544732809067,0.4275493621826172,0.47409822791814804,0.512927234172821,0.4289695620536804,0.026212921366095543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4289695620536804,0.026212921366095543,0.35698455572128296,0.512927234172821
Canon 300D,FL2,HM05,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,G,0.20505291223526,0.22101596221327782,0.22906740754842758,0.2571766823530197,0.28926632553339005,0.32020464539527893,0.2581120729446411,0.018111735582351685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2581120729446411,0.018111735582351685,0.20505291223526,0.32020464539527893
Canon 300D,FL2,HM05,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,B,0.022962147369980812,0.03238009698688984,0.03720381949096918,0.050870131701231,0.06853586249053478,0.08438331633806229,0.05144377797842026,0.009421208873391151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05144377797842026,0.009421208873391151,0.022962147369980812,0.08438331633806229
Canon 300D,FL11,HM05,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,R,0.39820703864097595,0.41721306592226026,0.4302733987569809,0.4751955270767212,0.5262354463338852,0.5679630637168884,0.4767621159553528,0.028699565678834915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4767621159553528,0.028699565678834915,0.39820703864097595,0.5679630637168884
Canon 300D,FL11,HM05,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,G,0.186456561088562,0.20208190530538558,0.2097739465534687,0.23627525568008423,0.26664941012859344,0.2964884340763092,0.23715925216674805,0.017142415046691895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23715925216674805,0.017142415046691895,0.186456561088562,0.2964884340763092
Canon 300D,FL11,HM05,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,B,0.023276008665561676,0.03311612606048584,0.0380466328933835,0.052130045369267464,0.0702896285802126,0.08660409599542618,0.05272535979747772,0.009677218273282051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05272535979747772,0.009677218273282051,0.023276008665561676,0.08660409599542618
Canon 300D,D65,HM05,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,R,0.46397319436073303,0.4847573027014732,0.49971213936805725,0.5508192777633667,0.6088395118713379,0.6557568311691284,0.5525519251823425,0.03264409303665161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5525519251823425,0.03264409303665161,0.46397319436073303,0.6557568311691284
Canon 300D,D65,HM05,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,G,0.22129791975021362,0.2399714097380638,0.2490839920938015,0.27976156771183014,0.3150842934846878,0.3500153422355652,0.2807808518409729,0.019927004352211952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2807808518409729,0.019927004352211952,0.22129791975021362,0.3500153422355652
Canon 300D,D65,HM05,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,B,0.04855639860033989,0.06250705309212208,0.06842901185154915,0.08525627106428146,0.10669015347957611,0.12668418884277344,0.08590218424797058,0.011499215848743916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08590218424797058,0.011499215848743916,0.04855639860033989,0.12668418884277344
Canon 300D,A,HM05,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,R,0.5064377784729004,0.5280264109373093,0.5441456139087677,0.5990929007530212,0.6614552140235901,0.7109002470970154,0.6009414196014404,0.035082876682281494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6009414196014404,0.035082876682281494,0.5064377784729004,0.7109002470970154
Canon 300D,A,HM05,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,G,0.22078508138656616,0.23915257751941682,0.24811645597219467,0.2786634862422943,0.3137291297316551,0.3484308123588562,0.27967584133148193,0.019794119521975517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27967584133148193,0.019794119521975517,0.22078508138656616,0.3484308123588562
Canon 300D,A,HM05,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,B,0.09145812690258026,0.10577243827283382,0.11210145428776741,0.13120589405298233,0.15431513264775276,0.1770971566438675,0.13183702528476715,0.012782998383045197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13183702528476715,0.012782998383045197,0.09145812690258026,0.1770971566438675
Canon 300D,FL2,HM05,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,R,0.42098748683929443,0.4412933051586151,0.45509451627731323,0.5025147199630737,0.5562950819730759,0.6011562347412109,0.5041555166244507,0.030285168439149857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041555166244507,0.030285168439149857,0.42098748683929443,0.6011562347412109
Canon 300D,FL2,HM05,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,G,0.24545283615589142,0.2638957887887955,0.27319803833961487,0.3056741803884506,0.3427490144968033,0.37849369645118713,0.3067548871040344,0.02092544175684452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067548871040344,0.02092544175684452,0.24545283615589142,0.37849369645118713
Canon 300D,FL2,HM05,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,B,0.032473381608724594,0.04551330599933863,0.05150070134550333,0.06731734052300453,0.08772749081254005,0.10603689402341843,0.06796334683895111,0.01092400960624218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06796334683895111,0.01092400960624218,0.032473381608724594,0.10603689402341843
Canon 300D,FL11,HM05,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,R,0.46861398220062256,0.4905726477503777,0.5056619197130203,0.5575628280639648,0.6165319234132767,0.6647420525550842,0.5593727827072144,0.03315811976790428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5593727827072144,0.03315811976790428,0.46861398220062256,0.6647420525550842
Canon 300D,FL11,HM05,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,G,0.22396749258041382,0.24202026948332786,0.2509072870016098,0.281525656580925,0.31661851704120636,0.3510931134223938,0.2825469970703125,0.019805535674095154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2825469970703125,0.019805535674095154,0.22396749258041382,0.3510931134223938
Canon 300D,FL11,HM05,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.8125,True,B,0.03291724994778633,0.04645905215293169,0.052499412558972836,0.06877298653125763,0.08975370787084103,0.10860267281532288,0.06944723427295685,0.011213506571948528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06944723427295685,0.011213506571948528,0.03291724994778633,0.10860267281532288
Canon 300D,D65,HM06,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,R,0.3139704763889313,0.33113681972026826,0.3442608416080475,0.38780954480171204,0.43276143819093704,0.45010197162628174,0.3875769376754761,0.02628921903669834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3875769376754761,0.02628921903669834,0.3139704763889313,0.45010197162628174
Canon 300D,D65,HM06,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,G,0.15007056295871735,0.1619742304086685,0.17152589559555054,0.19673849642276764,0.22406983748078346,0.28497639298439026,0.19701045751571655,0.01629829965531826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19701045751571655,0.01629829965531826,0.15007056295871735,0.28497639298439026
Canon 300D,D65,HM06,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,B,0.015330001711845398,0.018011540453881026,0.0201271902769804,0.026714319363236427,0.03895515576004982,0.20500758290290833,0.02977748215198517,0.016710931435227394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02977748215198517,0.016710931435227394,0.015330001711845398,0.20500758290290833
Canon 300D,A,HM06,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,R,0.34194886684417725,0.3599471658468246,0.37372614443302155,0.4203696995973587,0.4684453308582306,0.4870367646217346,0.4201505482196808,0.028151923790574074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4201505482196808,0.028151923790574074,0.34194886684417725,0.4870367646217346
Canon 300D,A,HM06,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,G,0.1514003723859787,0.16344460099935532,0.17313619330525398,0.198588989675045,0.2260819785296917,0.2863238751888275,0.1988256871700287,0.01640460453927517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1988256871700287,0.01640460453927517,0.1514003723859787,0.2863238751888275
Canon 300D,A,HM06,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,B,0.03826576843857765,0.0434350673109293,0.04706955794245005,0.058650556951761246,0.07371216267347336,0.21238772571086884,0.06085393577814102,0.014738512225449085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06085393577814102,0.014738512225449085,0.03826576843857765,0.21238772571086884
Canon 300D,FL2,HM06,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,R,0.2856872081756592,0.3019906565546989,0.31463056802749634,0.35496824979782104,0.3968351408839226,0.4129737913608551,0.35477086901664734,0.024442266672849655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35477086901664734,0.024442266672849655,0.2856872081756592,0.4129737913608551
Canon 300D,FL2,HM06,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,G,0.16835811734199524,0.18098677769303323,0.19103455916047096,0.21840433776378632,0.24752489104866982,0.3002638816833496,0.21850882470607758,0.017273535951972008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21850882470607758,0.017273535951972008,0.16835811734199524,0.3002638816833496
Canon 300D,FL2,HM06,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,B,0.005755927879363298,0.006445916462689638,0.007105673314072192,0.010600278154015541,0.01913827983662486,0.20086978375911713,0.013915909454226494,0.017802607268095016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013915909454226494,0.017802607268095016,0.005755927879363298,0.20086978375911713
Canon 300D,FL11,HM06,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,R,0.315601110458374,0.33282714039087297,0.34590817987918854,0.3895737826824188,0.4348010793328285,0.4523375630378723,0.3893975615501404,0.02639426849782467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3893975615501404,0.02639426849782467,0.315601110458374,0.4523375630378723
Canon 300D,FL11,HM06,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,G,0.15389570593833923,0.1660222016274929,0.17577649652957916,0.20152006298303604,0.22922493889927864,0.28853511810302734,0.2017296403646469,0.016533127054572105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2017296403646469,0.016533127054572105,0.15389570593833923,0.28853511810302734
Canon 300D,FL11,HM06,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,B,0.007301126606762409,0.00860620723105967,0.009622530546039343,0.01356034493073821,0.022316617891192436,0.20135894417762756,0.01684180274605751,0.017551302909851074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01684180274605751,0.017551302909851074,0.007301126606762409,0.20135894417762756
Canon 300D,D65,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,R,0.37129104137420654,0.3911242291331291,0.4062870964407921,0.45660118758678436,0.5085364878177643,0.5285709500312805,0.4563324749469757,0.03037332184612751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4563324749469757,0.03037332184612751,0.37129104137420654,0.5285709500312805
Canon 300D,D65,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,G,0.1819288283586502,0.19568175598978996,0.20671730861067772,0.23584675043821335,0.2674240916967392,0.33779263496398926,0.23616096377372742,0.01883028633892536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23616096377372742,0.01883028633892536,0.1819288283586502,0.33779263496398926
Canon 300D,D65,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,B,0.021679894998669624,0.025472165364772082,0.028464145958423615,0.03777975216507912,0.053561639972031116,0.24540045857429504,0.041330840438604355,0.01985788717865944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041330840438604355,0.01985788717865944,0.021679894998669624,0.24540045857429504
Canon 300D,A,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,R,0.40361595153808594,0.4244103416800499,0.4403299167752266,0.49421967566013336,0.5497639775276184,0.5712436437606812,0.4939664602279663,0.032525401562452316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4939664602279663,0.032525401562452316,0.40361595153808594,0.5712436437606812
Canon 300D,A,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,G,0.18346522748470306,0.19738055542111396,0.20857776328921318,0.23798472434282303,0.26974882930517197,0.3393494486808777,0.23825818300247192,0.018953105434775352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23825818300247192,0.018953105434775352,0.18346522748470306,0.3393494486808777
Canon 300D,A,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,B,0.052756961435079575,0.05872722044587135,0.06292634084820747,0.07630647718906403,0.09370794147253036,0.2539271414279938,0.07885217666625977,0.017028164118528366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07885217666625977,0.017028164118528366,0.052756961435079575,0.2539271414279938
Canon 300D,FL2,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,R,0.338613897562027,0.3574501216411591,0.3720536530017853,0.41865791380405426,0.467028945684433,0.48567479848861694,0.4184298813343048,0.02823943831026554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4184298813343048,0.02823943831026554,0.338613897562027,0.48567479848861694
Canon 300D,FL2,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,G,0.2030574083328247,0.21764796376228332,0.22925669327378273,0.26087844371795654,0.2945229485630989,0.35545510053634644,0.2609991729259491,0.019957026466727257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2609991729259491,0.019957026466727257,0.2030574083328247,0.35545510053634644
Canon 300D,FL2,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,B,0.008140111342072487,0.009115902567282319,0.010048939380794764,0.014991057571023703,0.02706561516970396,0.24061985313892365,0.01910967379808426,0.02163850888609886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01910967379808426,0.02163850888609886,0.008140111342072487,0.24061985313892365
Canon 300D,FL11,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,R,0.3731749951839447,0.39307711571455,0.4081903472542763,0.458639532327652,0.5108929872512817,0.5311537981033325,0.45843589305877686,0.0304946918040514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45843589305877686,0.0304946918040514,0.3731749951839447,0.5311537981033325
Canon 300D,FL11,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,G,0.18634821474552155,0.20035859569907188,0.2116282507777214,0.24137114733457565,0.2733800485730171,0.3419042229652405,0.24161328375339508,0.019101593643426895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24161328375339508,0.019101593643426895,0.18634821474552155,0.3419042229652405
Canon 300D,FL11,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,B,0.010325352661311626,0.01217101509682834,0.013608313165605068,0.019177223555743694,0.03156046383082867,0.2411850094795227,0.023232130333781242,0.02124604396522045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023232130333781242,0.02124604396522045,0.010325352661311626,0.2411850094795227
Canon 300D,D65,HM06,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,R,0.4375165104866028,0.460430833697319,0.47794928401708603,0.5360798239707947,0.596083402633667,0.6192302107810974,0.5357693433761597,0.03509189933538437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357693433761597,0.03509189933538437,0.4375165104866028,0.6192302107810974
Canon 300D,D65,HM06,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,G,0.21873635053634644,0.234625843167305,0.24737580120563507,0.2810305804014206,0.3175135478377342,0.39881402254104614,0.2813935875892639,0.02175562083721161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2813935875892639,0.02175562083721161,0.21873635053634644,0.39881402254104614
Canon 300D,D65,HM06,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,B,0.030660003423690796,0.03602308090776205,0.0402543805539608,0.05218457616865635,0.07042698189616203,0.2920684814453125,0.056066423654556274,0.0230807326734066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056066423654556274,0.0230807326734066,0.030660003423690796,0.2920684814453125
Canon 300D,A,HM06,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,R,0.4748631715774536,0.4988880306482315,0.5172807425260544,0.5795424282550812,0.6437156945466995,0.6685322523117065,0.5792498588562012,0.03757830709218979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5792498588562012,0.03757830709218979,0.4748631715774536,0.6685322523117065
Canon 300D,A,HM06,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,G,0.22051143646240234,0.23658854961395265,0.2495252788066864,0.28350070118904114,0.3201994299888611,0.4006127119064331,0.2838166356086731,0.02189752086997032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2838166356086731,0.02189752086997032,0.22051143646240234,0.4006127119064331
Canon 300D,A,HM06,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,B,0.06949729472398758,0.0763950526714325,0.0812465138733387,0.09670529514551163,0.11681012436747551,0.3019197881221771,0.09964646399021149,0.019673535600304604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09964646399021149,0.019673535600304604,0.06949729472398758,0.3019197881221771
Canon 300D,FL2,HM06,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,R,0.3997628688812256,0.4215253502130508,0.4383976012468338,0.4922419488430023,0.5481275767087936,0.5696700811386108,0.4919784665107727,0.03262651339173317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4919784665107727,0.03262651339173317,0.3997628688812256,0.5696700811386108
Canon 300D,FL2,HM06,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,G,0.24314731359481812,0.2600045517086983,0.27341674268245697,0.3099510073661804,0.3488222733139992,0.4192204177379608,0.31009048223495483,0.023057403042912483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31009048223495483,0.023057403042912483,0.24314731359481812,0.4192204177379608
Canon 300D,FL2,HM06,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,B,0.011511855758726597,0.012891832925379276,0.014211346628144383,0.021200556308031082,0.03827655967324972,0.28654518723487854,0.02622314915060997,0.02595428377389908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02622314915060997,0.02595428377389908,0.011511855758726597,0.28654518723487854
Canon 300D,FL11,HM06,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,R,0.4396931529045105,0.46268710494041443,0.48014821857213974,0.5384348034858704,0.5988059937953949,0.6222143769264221,0.5381995439529419,0.035232119262218475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5381995439529419,0.035232119262218475,0.4396931529045105,0.6222143769264221
Canon 300D,FL11,HM06,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,G,0.2238423079252243,0.24002924263477327,0.25304966419935226,0.28741320967674255,0.3243947923183441,0.40356436371803284,0.28769296407699585,0.02206907793879509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28769296407699585,0.02206907793879509,0.2238423079252243,0.40356436371803284
Canon 300D,FL11,HM06,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,B,0.014602253213524818,0.01721241446211934,0.019245061092078686,0.02712068986147642,0.04444525483995676,0.28719815611839294,0.032025836408138275,0.025356099009513855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032025836408138275,0.025356099009513855,0.014602253213524818,0.28719815611839294
Canon 300D,D65,HM06,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,R,0.29277876019477844,0.3198394924402237,0.34134165197610855,0.38745051622390747,0.43070606142282486,0.4532076418399811,0.38741427659988403,0.027714435011148453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38741427659988403,0.027714435011148453,0.29277876019477844,0.4532076418399811
Canon 300D,D65,HM06,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,G,0.1435355693101883,0.15784087553620338,0.16989364102482796,0.19641879200935364,0.22151124104857445,0.29427191615104675,0.19693517684936523,0.017437297850847244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19693517684936523,0.017437297850847244,0.1435355693101883,0.29427191615104675
Canon 300D,D65,HM06,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,B,0.012992320582270622,0.01720268204808235,0.019886679016053677,0.02683544158935547,0.03719095792621374,0.22392040491104126,0.029849782586097717,0.018844623118638992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029849782586097717,0.018844623118638992,0.012992320582270622,0.22392040491104126
Canon 300D,A,HM06,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,R,0.3180617392063141,0.3474500387907028,0.37056370079517365,0.42005714774131775,0.4664175435900688,0.4906795620918274,0.4199756383895874,0.029703734442591667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4199756383895874,0.029703734442591667,0.3180617392063141,0.4906795620918274
Canon 300D,A,HM06,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,G,0.14529354870319366,0.159448229521513,0.17152656242251396,0.1982516348361969,0.22345568239688873,0.29556918144226074,0.19874675571918488,0.01750919595360756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19874675571918488,0.01750919595360756,0.14529354870319366,0.29556918144226074
Canon 300D,A,HM06,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,B,0.03136157989501953,0.04015381410717964,0.046239957213401794,0.05881863087415695,0.07273372448980808,0.22986406087875366,0.060892026871442795,0.016950132325291634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060892026871442795,0.016950132325291634,0.03136157989501953,0.22986406087875366
Canon 300D,FL2,HM06,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.9375,0.1875,True,R,0.2672603130340576,0.29193109571933745,0.31195296347141266,0.3546263873577118,0.39466480165719986,0.4154735803604126,0.35462093353271484,0.025746673345565796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35462093353271484,0.025746673345565796,0.2672603130340576,0.4154735803604126
