effect,observation_space,m,h,camera_name,illuminant_name,max_abs_error,relative_error
shading,spectral_radiance,0.5,0.5,Hasselblad H2,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Hasselblad H2,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Hasselblad H2,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Hasselblad H2,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D3X,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D3X,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D3X,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D3X,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D3X,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D3X,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D3X,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D3X,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D3X,A,1.73472347598e-18,1.34640283142e-16
shading,cie_xyz,0.5,0.5,Nikon D3X,A,5.55111512313e-17,1.39430299949e-16
shading,camera_rgb_raw,0.5,0.5,Nikon D3X,A,2.77555756156e-17,1.27173951405e-16
shading,camera_rgb_wb,0.5,0.5,Nikon D3X,A,5.55111512313e-17,1.35388129701e-16
shading,spectral_radiance,0.5,0.5,Nikon D3X,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D3X,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D3X,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D3X,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D200,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D200,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D200,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D200,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D200,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D200,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D200,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D200,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D200,A,1.73472347598e-18,1.34640283142e-16
shading,cie_xyz,0.5,0.5,Nikon D200,A,5.55111512313e-17,1.39430299949e-16
shading,camera_rgb_raw,0.5,0.5,Nikon D200,A,5.55111512313e-17,2.25523636469e-16
shading,camera_rgb_wb,0.5,0.5,Nikon D200,A,1.11022302463e-16,2.69628860036e-16
shading,spectral_radiance,0.5,0.5,Nikon D200,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D200,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D200,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D200,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D3,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D3,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D3,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D3,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D3,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D3,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D3,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D3,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D3,A,1.73472347598e-18,1.34640283142e-16
shading,cie_xyz,0.5,0.5,Nikon D3,A,5.55111512313e-17,1.39430299949e-16
shading,camera_rgb_raw,0.5,0.5,Nikon D3,A,5.55111512313e-17,2.39394290026e-16
shading,camera_rgb_wb,0.5,0.5,Nikon D3,A,5.55111512313e-17,1.35577739496e-16
shading,spectral_radiance,0.5,0.5,Nikon D3,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D3,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D3,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D3,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D300s,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D300s,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D300s,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D300s,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D300s,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D300s,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D300s,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D300s,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D300s,A,1.73472347598e-18,1.34640283142e-16
shading,cie_xyz,0.5,0.5,Nikon D300s,A,5.55111512313e-17,1.39430299949e-16
shading,camera_rgb_raw,0.5,0.5,Nikon D300s,A,5.55111512313e-17,2.06131860448e-16
shading,camera_rgb_wb,0.5,0.5,Nikon D300s,A,5.55111512313e-17,1.38006739228e-16
shading,spectral_radiance,0.5,0.5,Nikon D300s,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D300s,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D300s,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D300s,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D40,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D40,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D40,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D40,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D40,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D40,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D40,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D40,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D40,A,1.73472347598e-18,1.34640283142e-16
shading,cie_xyz,0.5,0.5,Nikon D40,A,5.55111512313e-17,1.39430299949e-16
shading,camera_rgb_raw,0.5,0.5,Nikon D40,A,5.55111512313e-17,2.7352426558e-16
shading,camera_rgb_wb,0.5,0.5,Nikon D40,A,1.11022302463e-16,2.72537848314e-16
shading,spectral_radiance,0.5,0.5,Nikon D40,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D40,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D40,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D40,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D50,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D50,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D50,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D50,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D50,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D50,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D50,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D50,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D50,A,1.73472347598e-18,1.34640283142e-16
shading,cie_xyz,0.5,0.5,Nikon D50,A,5.55111512313e-17,1.39430299949e-16
shading,camera_rgb_raw,0.5,0.5,Nikon D50,A,5.55111512313e-17,2.65761469729e-16
shading,camera_rgb_wb,0.5,0.5,Nikon D50,A,5.55111512313e-17,1.32126614674e-16
shading,spectral_radiance,0.5,0.5,Nikon D50,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D50,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D50,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D50,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D5100,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D5100,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D5100,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D5100,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D5100,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D5100,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D5100,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D5100,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D5100,A,1.73472347598e-18,1.34640283142e-16
shading,cie_xyz,0.5,0.5,Nikon D5100,A,5.55111512313e-17,1.39430299949e-16
shading,camera_rgb_raw,0.5,0.5,Nikon D5100,A,8.32667268469e-17,3.65519405393e-16
shading,camera_rgb_wb,0.5,0.5,Nikon D5100,A,1.11022302463e-16,2.75415621606e-16
shading,spectral_radiance,0.5,0.5,Nikon D5100,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D5100,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D5100,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D5100,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D700,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D700,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D700,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D700,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D700,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D700,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D700,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D700,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D700,A,1.73472347598e-18,1.34640283142e-16
shading,cie_xyz,0.5,0.5,Nikon D700,A,5.55111512313e-17,1.39430299949e-16
shading,camera_rgb_raw,0.5,0.5,Nikon D700,A,5.55111512313e-17,2.26532139509e-16
shading,camera_rgb_wb,0.5,0.5,Nikon D700,A,1.11022302463e-16,2.69951718633e-16
shading,spectral_radiance,0.5,0.5,Nikon D700,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D700,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D700,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D700,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D80,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D80,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D80,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D80,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D80,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D80,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D80,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D80,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D80,A,1.73472347598e-18,1.34640283142e-16
shading,cie_xyz,0.5,0.5,Nikon D80,A,5.55111512313e-17,1.39430299949e-16
shading,camera_rgb_raw,0.5,0.5,Nikon D80,A,1.04083408559e-17,4.71491706416e-17
shading,camera_rgb_wb,0.5,0.5,Nikon D80,A,2.77555756156e-17,6.75777982018e-17
shading,spectral_radiance,0.5,0.5,Nikon D80,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D80,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D80,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D80,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D90,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D90,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D90,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D90,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D90,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D90,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D90,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D90,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nikon D90,A,1.73472347598e-18,1.34640283142e-16
shading,cie_xyz,0.5,0.5,Nikon D90,A,5.55111512313e-17,1.39430299949e-16
shading,camera_rgb_raw,0.5,0.5,Nikon D90,A,2.77555756156e-17,1.26465931957e-16
shading,camera_rgb_wb,0.5,0.5,Nikon D90,A,2.77555756156e-17,6.86457081792e-17
shading,spectral_radiance,0.5,0.5,Nikon D90,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nikon D90,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nikon D90,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nikon D90,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nokia N900,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nokia N900,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nokia N900,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nokia N900,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nokia N900,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nokia N900,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nokia N900,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nokia N900,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Nokia N900,A,1.73472347598e-18,1.34640283142e-16
shading,cie_xyz,0.5,0.5,Nokia N900,A,5.55111512313e-17,1.39430299949e-16
shading,camera_rgb_raw,0.5,0.5,Nokia N900,A,1.11022302463e-16,2.88687397169e-16
shading,camera_rgb_wb,0.5,0.5,Nokia N900,A,1.11022302463e-16,2.63664878257e-16
shading,spectral_radiance,0.5,0.5,Nokia N900,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Nokia N900,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Nokia N900,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Nokia N900,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Olympus E-PL2,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Olympus E-PL2,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Olympus E-PL2,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Olympus E-PL2,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Olympus E-PL2,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Olympus E-PL2,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Olympus E-PL2,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Olympus E-PL2,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Olympus E-PL2,A,1.73472347598e-18,1.34640283142e-16
shading,cie_xyz,0.5,0.5,Olympus E-PL2,A,5.55111512313e-17,1.39430299949e-16
shading,camera_rgb_raw,0.5,0.5,Olympus E-PL2,A,1.66533453694e-16,4.16698271643e-16
shading,camera_rgb_wb,0.5,0.5,Olympus E-PL2,A,2.22044604925e-16,5.13411077695e-16
shading,spectral_radiance,0.5,0.5,Olympus E-PL2,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Olympus E-PL2,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Olympus E-PL2,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Olympus E-PL2,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Pentax K-5,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Pentax K-5,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Pentax K-5,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Pentax K-5,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Pentax K-5,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Pentax K-5,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Pentax K-5,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Pentax K-5,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Pentax K-5,A,1.73472347598e-18,1.34640283142e-16
shading,cie_xyz,0.5,0.5,Pentax K-5,A,5.55111512313e-17,1.39430299949e-16
shading,camera_rgb_raw,0.5,0.5,Pentax K-5,A,5.55111512313e-17,2.36336077044e-16
shading,camera_rgb_wb,0.5,0.5,Pentax K-5,A,5.55111512313e-17,1.33626107246e-16
shading,spectral_radiance,0.5,0.5,Pentax K-5,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Pentax K-5,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Pentax K-5,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Pentax K-5,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Pentax Q,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Pentax Q,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Pentax Q,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Pentax Q,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Pentax Q,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Pentax Q,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Pentax Q,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Pentax Q,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Pentax Q,A,1.73472347598e-18,1.34640283142e-16
shading,cie_xyz,0.5,0.5,Pentax Q,A,5.55111512313e-17,1.39430299949e-16
shading,camera_rgb_raw,0.5,0.5,Pentax Q,A,1.38777878078e-17,3.33101962267e-17
shading,camera_rgb_wb,0.5,0.5,Pentax Q,A,5.55111512313e-17,1.29194293839e-16
shading,spectral_radiance,0.5,0.5,Pentax Q,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Pentax Q,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Pentax Q,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Pentax Q,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Point Grey Grasshopper 50S5C,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Point Grey Grasshopper 50S5C,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Point Grey Grasshopper 50S5C,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Point Grey Grasshopper 50S5C,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Point Grey Grasshopper 50S5C,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Point Grey Grasshopper 50S5C,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Point Grey Grasshopper 50S5C,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Point Grey Grasshopper 50S5C,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Point Grey Grasshopper 50S5C,A,1.73472347598e-18,1.34640283142e-16
shading,cie_xyz,0.5,0.5,Point Grey Grasshopper 50S5C,A,5.55111512313e-17,1.39430299949e-16
shading,camera_rgb_raw,0.5,0.5,Point Grey Grasshopper 50S5C,A,5.55111512313e-17,1.46879673623e-16
shading,camera_rgb_wb,0.5,0.5,Point Grey Grasshopper 50S5C,A,5.55111512313e-17,1.05866517539e-16
shading,spectral_radiance,0.5,0.5,Point Grey Grasshopper 50S5C,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Point Grey Grasshopper 50S5C,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Point Grey Grasshopper 50S5C,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Point Grey Grasshopper 50S5C,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Point Grey Grasshopper2 14S5C,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Point Grey Grasshopper2 14S5C,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Point Grey Grasshopper2 14S5C,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Point Grey Grasshopper2 14S5C,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Point Grey Grasshopper2 14S5C,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Point Grey Grasshopper2 14S5C,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Point Grey Grasshopper2 14S5C,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Point Grey Grasshopper2 14S5C,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Point Grey Grasshopper2 14S5C,A,1.73472347598e-18,1.34640283142e-16
shading,cie_xyz,0.5,0.5,Point Grey Grasshopper2 14S5C,A,5.55111512313e-17,1.39430299949e-16
shading,camera_rgb_raw,0.5,0.5,Point Grey Grasshopper2 14S5C,A,5.55111512313e-17,1.60075144399e-16
shading,camera_rgb_wb,0.5,0.5,Point Grey Grasshopper2 14S5C,A,5.55111512313e-17,1.18420557795e-16
shading,spectral_radiance,0.5,0.5,Point Grey Grasshopper2 14S5C,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Point Grey Grasshopper2 14S5C,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Point Grey Grasshopper2 14S5C,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Point Grey Grasshopper2 14S5C,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Phase One,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Phase One,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Phase One,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Phase One,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Phase One,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Phase One,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Phase One,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Phase One,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Phase One,A,1.73472347598e-18,1.34640283142e-16
shading,cie_xyz,0.5,0.5,Phase One,A,5.55111512313e-17,1.39430299949e-16
shading,camera_rgb_raw,0.5,0.5,Phase One,A,1.38777878078e-17,6.37441644129e-17
shading,camera_rgb_wb,0.5,0.5,Phase One,A,5.55111512313e-17,1.57133970004e-16
shading,spectral_radiance,0.5,0.5,Phase One,A,0.0,0.0
shading,cie_xyz,0.5,0.5,Phase One,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Phase One,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Phase One,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,SONY NEX-5N,A,0.0,0.0
shading,cie_xyz,0.5,0.5,SONY NEX-5N,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,SONY NEX-5N,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,SONY NEX-5N,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,SONY NEX-5N,A,0.0,0.0
shading,cie_xyz,0.5,0.5,SONY NEX-5N,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,SONY NEX-5N,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,SONY NEX-5N,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,SONY NEX-5N,A,1.73472347598e-18,1.34640283142e-16
shading,cie_xyz,0.5,0.5,SONY NEX-5N,A,5.55111512313e-17,1.39430299949e-16
shading,camera_rgb_raw,0.5,0.5,SONY NEX-5N,A,2.77555756156e-17,1.59816487866e-16
shading,camera_rgb_wb,0.5,0.5,SONY NEX-5N,A,2.77555756156e-17,6.99952017381e-17
shading,spectral_radiance,0.5,0.5,SONY NEX-5N,A,0.0,0.0
shading,cie_xyz,0.5,0.5,SONY NEX-5N,A,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,SONY NEX-5N,A,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,SONY NEX-5N,A,0.0,0.0
shading,spectral_radiance,0.5,0.5,Canon 1DMarkIII,FL2,0.0,0.0
shading,cie_xyz,0.5,0.5,Canon 1DMarkIII,FL2,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Canon 1DMarkIII,FL2,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Canon 1DMarkIII,FL2,0.0,0.0
shading,spectral_radiance,0.5,0.5,Canon 1DMarkIII,FL2,0.0,0.0
shading,cie_xyz,0.5,0.5,Canon 1DMarkIII,FL2,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Canon 1DMarkIII,FL2,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Canon 1DMarkIII,FL2,0.0,0.0
shading,spectral_radiance,0.5,0.5,Canon 1DMarkIII,FL2,8.67361737988e-19,1.93818863506e-16
shading,cie_xyz,0.5,0.5,Canon 1DMarkIII,FL2,5.55111512313e-17,1.95661558982e-16
shading,camera_rgb_raw,0.5,0.5,Canon 1DMarkIII,FL2,8.32667268469e-17,5.74632756194e-16
shading,camera_rgb_wb,0.5,0.5,Canon 1DMarkIII,FL2,2.22044604925e-16,6.54948545983e-16
shading,spectral_radiance,0.5,0.5,Canon 1DMarkIII,FL2,0.0,0.0
shading,cie_xyz,0.5,0.5,Canon 1DMarkIII,FL2,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Canon 1DMarkIII,FL2,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Canon 1DMarkIII,FL2,0.0,0.0
shading,spectral_radiance,0.5,0.5,Canon 20D,FL2,0.0,0.0
shading,cie_xyz,0.5,0.5,Canon 20D,FL2,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Canon 20D,FL2,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Canon 20D,FL2,0.0,0.0
shading,spectral_radiance,0.5,0.5,Canon 20D,FL2,0.0,0.0
shading,cie_xyz,0.5,0.5,Canon 20D,FL2,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Canon 20D,FL2,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Canon 20D,FL2,0.0,0.0
shading,spectral_radiance,0.5,0.5,Canon 20D,FL2,8.67361737988e-19,1.93818863506e-16
shading,cie_xyz,0.5,0.5,Canon 20D,FL2,5.55111512313e-17,1.95661558982e-16
shading,camera_rgb_raw,0.5,0.5,Canon 20D,FL2,2.77555756156e-17,1.8002080858e-16
shading,camera_rgb_wb,0.5,0.5,Canon 20D,FL2,5.55111512313e-17,1.64510202711e-16
shading,spectral_radiance,0.5,0.5,Canon 20D,FL2,0.0,0.0
shading,cie_xyz,0.5,0.5,Canon 20D,FL2,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Canon 20D,FL2,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Canon 20D,FL2,0.0,0.0
shading,spectral_radiance,0.5,0.5,Canon 300D,FL2,0.0,0.0
shading,cie_xyz,0.5,0.5,Canon 300D,FL2,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Canon 300D,FL2,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Canon 300D,FL2,0.0,0.0
shading,spectral_radiance,0.5,0.5,Canon 300D,FL2,0.0,0.0
shading,cie_xyz,0.5,0.5,Canon 300D,FL2,0.0,0.0
shading,camera_rgb_raw,0.5,0.5,Canon 300D,FL2,0.0,0.0
shading,camera_rgb_wb,0.5,0.5,Canon 300D,FL2,0.0,0.0
shading,spectral_radiance,0.5,0.5,Canon 300D,FL2,8.67361737988e-19,1.93818863506e-16
shading,cie_xyz,0.5,0.5,Canon 300D,FL2,5.55111512313e-17,1.95661558982e-16
shading,camera_rgb_raw,0.5,0.5,Canon 300D,FL2,5.55111512313e-17,3.43545538479e-16
