effect,observation_space,m,h,camera_name,illuminant_name,max_abs_error,relative_error
specular,cie_xyz,0.8,0.8,Canon 300D,A,4.16333634234e-17,1.8961119254e-15
specular,camera_rgb_raw,0.8,0.8,Canon 300D,A,3.64291929955e-17,2.5732027325e-15
specular,camera_rgb_wb,0.8,0.8,Canon 300D,A,6.24500451352e-17,3.12250225676e-15
specular,spectral_radiance,0.8,0.8,Canon 300D,A,8.67361737988e-19,8.89464327544e-16
specular,cie_xyz,0.8,0.8,Canon 300D,A,5.55111512313e-17,1.01125969355e-15
specular,camera_rgb_raw,0.8,0.8,Canon 300D,A,3.46944695195e-17,9.8026770762e-16
specular,camera_rgb_wb,0.8,0.8,Canon 300D,A,4.16333634234e-17,8.32667268469e-16
specular,spectral_radiance,0.8,0.8,Canon 40D,A,7.86046575052e-19,4.03038523418e-15
specular,cie_xyz,0.8,0.8,Canon 40D,A,6.24500451352e-17,5.68833577619e-15
specular,camera_rgb_raw,0.8,0.8,Canon 40D,A,1.38777878078e-17,1.83687096046e-15
specular,camera_rgb_wb,0.8,0.8,Canon 40D,A,8.67361737988e-18,8.67361737988e-16
specular,spectral_radiance,0.8,0.8,Canon 40D,A,1.13841228111e-18,2.91855482475e-15
specular,cie_xyz,0.8,0.8,Canon 40D,A,3.81639164715e-17,1.73810259828e-15
specular,camera_rgb_raw,0.8,0.8,Canon 40D,A,1.90819582357e-17,1.26284878531e-15
specular,camera_rgb_wb,0.8,0.8,Canon 40D,A,3.46944695195e-17,1.73472347598e-15
specular,spectral_radiance,0.8,0.8,Canon 40D,A,1.19262238973e-18,3.05753362593e-15
specular,cie_xyz,0.8,0.8,Canon 40D,A,4.16333634234e-17,1.8961119254e-15
specular,camera_rgb_raw,0.8,0.8,Canon 40D,A,5.55111512313e-17,3.67374192092e-15
specular,camera_rgb_wb,0.8,0.8,Canon 40D,A,1.14491749414e-16,5.72458747072e-15
specular,spectral_radiance,0.8,0.8,Canon 40D,A,8.67361737988e-19,8.89464327544e-16
specular,cie_xyz,0.8,0.8,Canon 40D,A,5.55111512313e-17,1.01125969355e-15
specular,camera_rgb_raw,0.8,0.8,Canon 40D,A,4.16333634234e-17,1.10212257627e-15
specular,camera_rgb_wb,0.8,0.8,Canon 40D,A,8.32667268469e-17,1.66533453694e-15
specular,spectral_radiance,0.8,0.8,Canon 500D,A,7.86046575052e-19,4.03038523418e-15
specular,cie_xyz,0.8,0.8,Canon 500D,A,6.24500451352e-17,5.68833577619e-15
specular,camera_rgb_raw,0.8,0.8,Canon 500D,A,1.04083408559e-17,1.22448648144e-15
specular,camera_rgb_wb,0.8,0.8,Canon 500D,A,3.46944695195e-17,3.46944695195e-15
specular,spectral_radiance,0.8,0.8,Canon 500D,A,1.13841228111e-18,2.91855482475e-15
specular,cie_xyz,0.8,0.8,Canon 500D,A,3.81639164715e-17,1.73810259828e-15
specular,camera_rgb_raw,0.8,0.8,Canon 500D,A,2.42861286637e-17,1.42856756168e-15
specular,camera_rgb_wb,0.8,0.8,Canon 500D,A,3.12250225676e-17,1.56125112838e-15
specular,spectral_radiance,0.8,0.8,Canon 500D,A,1.19262238973e-18,3.05753362593e-15
specular,cie_xyz,0.8,0.8,Canon 500D,A,4.16333634234e-17,1.8961119254e-15
specular,camera_rgb_raw,0.8,0.8,Canon 500D,A,3.12250225676e-17,1.83672972216e-15
specular,camera_rgb_wb,0.8,0.8,Canon 500D,A,4.51028103754e-17,2.25514051877e-15
specular,spectral_radiance,0.8,0.8,Canon 500D,A,8.67361737988e-19,8.89464327544e-16
specular,cie_xyz,0.8,0.8,Canon 500D,A,5.55111512313e-17,1.01125969355e-15
specular,camera_rgb_raw,0.8,0.8,Canon 500D,A,5.55111512313e-17,1.30611891354e-15
specular,camera_rgb_wb,0.8,0.8,Canon 500D,A,6.93889390391e-17,1.38777878078e-15
specular,spectral_radiance,0.8,0.8,Canon 50D,A,7.86046575052e-19,4.03038523418e-15
specular,cie_xyz,0.8,0.8,Canon 50D,A,6.24500451352e-17,5.68833577619e-15
specular,camera_rgb_raw,0.8,0.8,Canon 50D,A,3.46944695195e-17,4.08124196187e-15
specular,camera_rgb_wb,0.8,0.8,Canon 50D,A,3.64291929955e-17,3.64291929955e-15
specular,spectral_radiance,0.8,0.8,Canon 50D,A,1.13841228111e-18,2.91855482475e-15
specular,cie_xyz,0.8,0.8,Canon 50D,A,3.81639164715e-17,1.73810259828e-15
specular,camera_rgb_raw,0.8,0.8,Canon 50D,A,1.04083408559e-17,6.12186294281e-16
specular,camera_rgb_wb,0.8,0.8,Canon 50D,A,1.73472347598e-17,8.67361737988e-16
specular,spectral_radiance,0.8,0.8,Canon 50D,A,1.19262238973e-18,3.05753362593e-15
specular,cie_xyz,0.8,0.8,Canon 50D,A,4.16333634234e-17,1.8961119254e-15
specular,camera_rgb_raw,0.8,0.8,Canon 50D,A,4.51028103754e-17,2.65280727522e-15
specular,camera_rgb_wb,0.8,0.8,Canon 50D,A,5.55111512313e-17,2.77555756156e-15
specular,spectral_radiance,0.8,0.8,Canon 50D,A,8.67361737988e-19,8.89464327544e-16
specular,cie_xyz,0.8,0.8,Canon 50D,A,5.55111512313e-17,1.01125969355e-15
specular,camera_rgb_raw,0.8,0.8,Canon 50D,A,2.08166817117e-17,4.89749035425e-16
specular,camera_rgb_wb,0.8,0.8,Canon 50D,A,2.77555756156e-17,5.55111512313e-16
specular,spectral_radiance,0.8,0.8,Canon 5DMarkII,A,7.86046575052e-19,4.03038523418e-15
specular,cie_xyz,0.8,0.8,Canon 5DMarkII,A,6.24500451352e-17,5.68833577619e-15
specular,camera_rgb_raw,0.8,0.8,Canon 5DMarkII,A,9.54097911787e-18,1.28993781611e-15
specular,camera_rgb_wb,0.8,0.8,Canon 5DMarkII,A,1.38777878078e-17,1.38777878078e-15
specular,spectral_radiance,0.8,0.8,Canon 5DMarkII,A,1.13841228111e-18,2.91855482475e-15
specular,cie_xyz,0.8,0.8,Canon 5DMarkII,A,3.81639164715e-17,1.73810259828e-15
specular,camera_rgb_raw,0.8,0.8,Canon 5DMarkII,A,5.20417042793e-18,3.51801222574e-16
specular,camera_rgb_wb,0.8,0.8,Canon 5DMarkII,A,2.42861286637e-17,1.21430643318e-15
specular,spectral_radiance,0.8,0.8,Canon 5DMarkII,A,1.19262238973e-18,3.05753362593e-15
specular,cie_xyz,0.8,0.8,Canon 5DMarkII,A,4.16333634234e-17,1.8961119254e-15
specular,camera_rgb_raw,0.8,0.8,Canon 5DMarkII,A,2.42861286637e-17,1.64173903868e-15
specular,camera_rgb_wb,0.8,0.8,Canon 5DMarkII,A,3.12250225676e-17,1.56125112838e-15
specular,spectral_radiance,0.8,0.8,Canon 5DMarkII,A,8.67361737988e-19,8.89464327544e-16
specular,cie_xyz,0.8,0.8,Canon 5DMarkII,A,5.55111512313e-17,1.01125969355e-15
specular,camera_rgb_raw,0.8,0.8,Canon 5DMarkII,A,2.08166817117e-17,5.62881956119e-16
specular,camera_rgb_wb,0.8,0.8,Canon 5DMarkII,A,4.16333634234e-17,8.32667268469e-16
specular,spectral_radiance,0.8,0.8,Canon 600D,A,7.86046575052e-19,4.03038523418e-15
specular,cie_xyz,0.8,0.8,Canon 600D,A,6.24500451352e-17,5.68833577619e-15
specular,camera_rgb_raw,0.8,0.8,Canon 600D,A,3.64291929955e-17,4.56039982673e-15
specular,camera_rgb_wb,0.8,0.8,Canon 600D,A,4.68375338514e-17,4.68375338514e-15
specular,spectral_radiance,0.8,0.8,Canon 600D,A,1.13841228111e-18,2.91855482475e-15
specular,cie_xyz,0.8,0.8,Canon 600D,A,3.81639164715e-17,1.73810259828e-15
specular,camera_rgb_raw,0.8,0.8,Canon 600D,A,1.38777878078e-17,8.68647586044e-16
specular,camera_rgb_wb,0.8,0.8,Canon 600D,A,2.08166817117e-17,1.04083408559e-15
specular,spectral_radiance,0.8,0.8,Canon 600D,A,1.19262238973e-18,3.05753362593e-15
specular,cie_xyz,0.8,0.8,Canon 600D,A,4.16333634234e-17,1.8961119254e-15
specular,camera_rgb_raw,0.8,0.8,Canon 600D,A,5.20417042793e-18,3.25742844766e-16
specular,camera_rgb_wb,0.8,0.8,Canon 600D,A,1.38777878078e-17,6.93889390391e-16
specular,spectral_radiance,0.8,0.8,Canon 600D,A,8.67361737988e-19,8.89464327544e-16
specular,cie_xyz,0.8,0.8,Canon 600D,A,5.55111512313e-17,1.01125969355e-15
specular,camera_rgb_raw,0.8,0.8,Canon 600D,A,2.77555756156e-17,6.94918068835e-16
specular,camera_rgb_wb,0.8,0.8,Canon 600D,A,4.16333634234e-17,8.32667268469e-16
specular,spectral_radiance,0.8,0.8,Canon 60D,A,7.86046575052e-19,4.03038523418e-15
specular,cie_xyz,0.8,0.8,Canon 60D,A,6.24500451352e-17,5.68833577619e-15
specular,camera_rgb_raw,0.8,0.8,Canon 60D,A,3.46944695195e-18,4.32911939043e-16
specular,camera_rgb_wb,0.8,0.8,Canon 60D,A,3.46944695195e-18,3.46944695195e-16
specular,spectral_radiance,0.8,0.8,Canon 60D,A,1.13841228111e-18,2.91855482475e-15
specular,cie_xyz,0.8,0.8,Canon 60D,A,3.81639164715e-17,1.73810259828e-15
specular,camera_rgb_raw,0.8,0.8,Canon 60D,A,8.67361737988e-18,5.41139923804e-16
specular,camera_rgb_wb,0.8,0.8,Canon 60D,A,1.73472347598e-17,8.67361737988e-16
specular,spectral_radiance,0.8,0.8,Canon 60D,A,1.19262238973e-18,3.05753362593e-15
specular,cie_xyz,0.8,0.8,Canon 60D,A,4.16333634234e-17,1.8961119254e-15
specular,camera_rgb_raw,0.8,0.8,Canon 60D,A,3.12250225676e-17,1.9481037257e-15
specular,camera_rgb_wb,0.8,0.8,Canon 60D,A,4.51028103754e-17,2.25514051877e-15
specular,spectral_radiance,0.8,0.8,Canon 60D,A,8.67361737988e-19,8.89464327544e-16
specular,cie_xyz,0.8,0.8,Canon 60D,A,5.55111512313e-17,1.01125969355e-15
specular,camera_rgb_raw,0.8,0.8,Canon 60D,A,3.46944695195e-17,8.65823878087e-16
specular,camera_rgb_wb,0.8,0.8,Canon 60D,A,4.16333634234e-17,8.32667268469e-16
specular,spectral_radiance,0.8,0.8,Hasselblad H2,A,7.86046575052e-19,4.03038523418e-15
specular,cie_xyz,0.8,0.8,Hasselblad H2,A,6.24500451352e-17,5.68833577619e-15
specular,camera_rgb_raw,0.8,0.8,Hasselblad H2,A,1.64798730218e-17,2.48811263351e-15
specular,camera_rgb_wb,0.8,0.8,Hasselblad H2,A,4.68375338514e-17,4.68375338514e-15
specular,spectral_radiance,0.8,0.8,Hasselblad H2,A,1.13841228111e-18,2.91855482475e-15
specular,cie_xyz,0.8,0.8,Hasselblad H2,A,3.81639164715e-17,1.73810259828e-15
specular,camera_rgb_raw,0.8,0.8,Hasselblad H2,A,1.47451495458e-17,1.11310302025e-15
specular,camera_rgb_wb,0.8,0.8,Hasselblad H2,A,3.81639164715e-17,1.90819582357e-15
specular,spectral_radiance,0.8,0.8,Hasselblad H2,A,1.19262238973e-18,3.05753362593e-15
specular,cie_xyz,0.8,0.8,Hasselblad H2,A,4.16333634234e-17,1.8961119254e-15
specular,camera_rgb_raw,0.8,0.8,Hasselblad H2,A,2.25514051877e-17,1.70239285451e-15
specular,camera_rgb_wb,0.8,0.8,Hasselblad H2,A,4.16333634234e-17,2.08166817117e-15
specular,spectral_radiance,0.8,0.8,Hasselblad H2,A,8.67361737988e-19,8.89464327544e-16
specular,cie_xyz,0.8,0.8,Hasselblad H2,A,5.55111512313e-17,1.01125969355e-15
specular,camera_rgb_raw,0.8,0.8,Hasselblad H2,A,1.38777878078e-17,4.19050548801e-16
specular,camera_rgb_wb,0.8,0.8,Hasselblad H2,A,2.77555756156e-17,5.55111512313e-16
specular,spectral_radiance,0.8,0.8,Nikon D3X,A,7.86046575052e-19,4.03038523418e-15
specular,cie_xyz,0.8,0.8,Nikon D3X,A,6.24500451352e-17,5.68833577619e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D3X,A,1.56125112838e-17,2.14258644337e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D3X,A,3.81639164715e-17,3.81639164715e-15
specular,spectral_radiance,0.8,0.8,Nikon D3X,A,1.13841228111e-18,2.91855482475e-15
specular,cie_xyz,0.8,0.8,Nikon D3X,A,3.81639164715e-17,1.73810259828e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D3X,A,2.25514051877e-17,1.54742354244e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D3X,A,3.12250225676e-17,1.56125112838e-15
specular,spectral_radiance,0.8,0.8,Nikon D3X,A,1.19262238973e-18,3.05753362593e-15
specular,cie_xyz,0.8,0.8,Nikon D3X,A,4.16333634234e-17,1.8961119254e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D3X,A,5.20417042793e-18,3.57097740562e-16
specular,camera_rgb_wb,0.8,0.8,Nikon D3X,A,1.04083408559e-17,5.20417042793e-16
specular,spectral_radiance,0.8,0.8,Nikon D3X,A,8.67361737988e-19,8.89464327544e-16
specular,cie_xyz,0.8,0.8,Nikon D3X,A,5.55111512313e-17,1.01125969355e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D3X,A,1.04083408559e-17,2.8567819245e-16
specular,camera_rgb_wb,0.8,0.8,Nikon D3X,A,1.38777878078e-17,2.77555756156e-16
specular,spectral_radiance,0.8,0.8,Nikon D200,A,7.86046575052e-19,4.03038523418e-15
specular,cie_xyz,0.8,0.8,Nikon D200,A,6.24500451352e-17,5.68833577619e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D200,A,3.46944695195e-18,5.34282451658e-16
specular,camera_rgb_wb,0.8,0.8,Nikon D200,A,1.38777878078e-17,1.38777878078e-15
specular,spectral_radiance,0.8,0.8,Nikon D200,A,1.13841228111e-18,2.91855482475e-15
specular,cie_xyz,0.8,0.8,Nikon D200,A,3.81639164715e-17,1.73810259828e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D200,A,2.25514051877e-17,1.73641796789e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D200,A,3.12250225676e-17,1.56125112838e-15
specular,spectral_radiance,0.8,0.8,Nikon D200,A,1.19262238973e-18,3.05753362593e-15
specular,cie_xyz,0.8,0.8,Nikon D200,A,4.16333634234e-17,1.8961119254e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D200,A,1.90819582357e-17,1.46927674206e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D200,A,3.12250225676e-17,1.56125112838e-15
specular,spectral_radiance,0.8,0.8,Nikon D200,A,8.67361737988e-19,8.89464327544e-16
specular,cie_xyz,0.8,0.8,Nikon D200,A,5.55111512313e-17,1.01125969355e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D200,A,4.16333634234e-17,1.28227788398e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D200,A,6.93889390391e-17,1.38777878078e-15
specular,spectral_radiance,0.8,0.8,Nikon D3,A,7.86046575052e-19,4.03038523418e-15
specular,cie_xyz,0.8,0.8,Nikon D3,A,6.24500451352e-17,5.68833577619e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D3,A,1.90819582357e-17,2.92391574836e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D3,A,2.77555756156e-17,2.77555756156e-15
specular,spectral_radiance,0.8,0.8,Nikon D3,A,1.13841228111e-18,2.91855482475e-15
specular,cie_xyz,0.8,0.8,Nikon D3,A,3.81639164715e-17,1.73810259828e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D3,A,1.04083408559e-17,7.97431567735e-16
specular,camera_rgb_wb,0.8,0.8,Nikon D3,A,2.08166817117e-17,1.04083408559e-15
specular,spectral_radiance,0.8,0.8,Nikon D3,A,1.19262238973e-18,3.05753362593e-15
specular,cie_xyz,0.8,0.8,Nikon D3,A,4.16333634234e-17,1.8961119254e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D3,A,6.93889390391e-18,5.31621045156e-16
specular,camera_rgb_wb,0.8,0.8,Nikon D3,A,1.38777878078e-17,6.93889390391e-16
specular,spectral_radiance,0.8,0.8,Nikon D3,A,8.67361737988e-19,8.89464327544e-16
specular,cie_xyz,0.8,0.8,Nikon D3,A,5.55111512313e-17,1.01125969355e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D3,A,6.93889390391e-18,2.12648418063e-16
specular,camera_rgb_wb,0.8,0.8,Nikon D3,A,1.38777878078e-17,2.77555756156e-16
specular,spectral_radiance,0.8,0.8,Nikon D300s,A,7.86046575052e-19,4.03038523418e-15
specular,cie_xyz,0.8,0.8,Nikon D300s,A,6.24500451352e-17,5.68833577619e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D300s,A,6.15826833972e-17,9.19821247211e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D300s,A,9.19403442268e-17,9.19403442268e-15
specular,spectral_radiance,0.8,0.8,Nikon D300s,A,1.13841228111e-18,2.91855482475e-15
specular,cie_xyz,0.8,0.8,Nikon D300s,A,3.81639164715e-17,1.73810259828e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D300s,A,1.38777878078e-17,1.03641830672e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D300s,A,1.73472347598e-17,8.67361737988e-16
specular,spectral_radiance,0.8,0.8,Nikon D300s,A,1.19262238973e-18,3.05753362593e-15
specular,cie_xyz,0.8,0.8,Nikon D300s,A,4.16333634234e-17,1.8961119254e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D300s,A,2.25514051877e-17,1.68417974841e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D300s,A,5.55111512313e-17,2.77555756156e-15
specular,spectral_radiance,0.8,0.8,Nikon D300s,A,8.67361737988e-19,8.89464327544e-16
specular,cie_xyz,0.8,0.8,Nikon D300s,A,5.55111512313e-17,1.01125969355e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D300s,A,4.16333634234e-17,1.24370196806e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D300s,A,6.93889390391e-17,1.38777878078e-15
specular,spectral_radiance,0.8,0.8,Nikon D40,A,7.86046575052e-19,4.03038523418e-15
specular,cie_xyz,0.8,0.8,Nikon D40,A,6.24500451352e-17,5.68833577619e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D40,A,2.16840434497e-17,3.34043549441e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D40,A,3.64291929955e-17,3.64291929955e-15
specular,spectral_radiance,0.8,0.8,Nikon D40,A,1.13841228111e-18,2.91855482475e-15
specular,cie_xyz,0.8,0.8,Nikon D40,A,3.81639164715e-17,1.73810259828e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D40,A,1.21430643318e-17,9.35321938435e-16
specular,camera_rgb_wb,0.8,0.8,Nikon D40,A,1.73472347598e-17,8.67361737988e-16
specular,spectral_radiance,0.8,0.8,Nikon D40,A,1.19262238973e-18,3.05753362593e-15
specular,cie_xyz,0.8,0.8,Nikon D40,A,4.16333634234e-17,1.8961119254e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D40,A,2.42861286637e-17,1.87064387687e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D40,A,3.12250225676e-17,1.56125112838e-15
specular,spectral_radiance,0.8,0.8,Nikon D40,A,8.67361737988e-19,8.89464327544e-16
specular,cie_xyz,0.8,0.8,Nikon D40,A,5.55111512313e-17,1.01125969355e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D40,A,1.38777878078e-17,4.27575743284e-16
specular,camera_rgb_wb,0.8,0.8,Nikon D40,A,2.77555756156e-17,5.55111512313e-16
specular,spectral_radiance,0.8,0.8,Nikon D50,A,7.86046575052e-19,4.03038523418e-15
specular,cie_xyz,0.8,0.8,Nikon D50,A,6.24500451352e-17,5.68833577619e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D50,A,1.56125112838e-17,2.37115631287e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D50,A,2.42861286637e-17,2.42861286637e-15
specular,spectral_radiance,0.8,0.8,Nikon D50,A,1.13841228111e-18,2.91855482475e-15
specular,cie_xyz,0.8,0.8,Nikon D50,A,3.81639164715e-17,1.73810259828e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D50,A,2.08166817117e-17,1.58077087524e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D50,A,3.12250225676e-17,1.56125112838e-15
specular,spectral_radiance,0.8,0.8,Nikon D50,A,1.19262238973e-18,3.05753362593e-15
specular,cie_xyz,0.8,0.8,Nikon D50,A,4.16333634234e-17,1.8961119254e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D50,A,2.08166817117e-17,1.58077087524e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D50,A,5.20417042793e-17,2.60208521397e-15
specular,spectral_radiance,0.8,0.8,Nikon D50,A,8.67361737988e-19,8.89464327544e-16
specular,cie_xyz,0.8,0.8,Nikon D50,A,5.55111512313e-17,1.01125969355e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D50,A,4.16333634234e-17,1.2646167002e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D50,A,1.04083408559e-16,2.08166817117e-15
specular,spectral_radiance,0.8,0.8,Nikon D5100,A,7.86046575052e-19,4.03038523418e-15
specular,cie_xyz,0.8,0.8,Nikon D5100,A,6.24500451352e-17,5.68833577619e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D5100,A,2.08166817117e-17,2.95323108841e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D5100,A,2.94902990916e-17,2.94902990916e-15
specular,spectral_radiance,0.8,0.8,Nikon D5100,A,1.13841228111e-18,2.91855482475e-15
specular,cie_xyz,0.8,0.8,Nikon D5100,A,3.81639164715e-17,1.73810259828e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D5100,A,1.21430643318e-17,8.61359067453e-16
specular,camera_rgb_wb,0.8,0.8,Nikon D5100,A,1.73472347598e-17,8.67361737988e-16
specular,spectral_radiance,0.8,0.8,Nikon D5100,A,1.19262238973e-18,3.05753362593e-15
specular,cie_xyz,0.8,0.8,Nikon D5100,A,4.16333634234e-17,1.8961119254e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D5100,A,2.60208521397e-17,1.84576943026e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D5100,A,4.16333634234e-17,2.08166817117e-15
specular,spectral_radiance,0.8,0.8,Nikon D5100,A,8.67361737988e-19,8.89464327544e-16
specular,cie_xyz,0.8,0.8,Nikon D5100,A,5.55111512313e-17,1.01125969355e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D5100,A,2.08166817117e-17,5.90646217682e-16
specular,camera_rgb_wb,0.8,0.8,Nikon D5100,A,4.16333634234e-17,8.32667268469e-16
specular,spectral_radiance,0.8,0.8,Nikon D700,A,7.86046575052e-19,4.03038523418e-15
specular,cie_xyz,0.8,0.8,Nikon D700,A,6.24500451352e-17,5.68833577619e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D700,A,2.42861286637e-17,3.61672617593e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D700,A,3.64291929955e-17,3.64291929955e-15
specular,spectral_radiance,0.8,0.8,Nikon D700,A,1.13841228111e-18,2.91855482475e-15
specular,cie_xyz,0.8,0.8,Nikon D700,A,3.81639164715e-17,1.73810259828e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D700,A,3.29597460436e-17,2.45420704795e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D700,A,6.24500451352e-17,3.12250225676e-15
specular,spectral_radiance,0.8,0.8,Nikon D700,A,1.19262238973e-18,3.05753362593e-15
specular,cie_xyz,0.8,0.8,Nikon D700,A,4.16333634234e-17,1.8961119254e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D700,A,2.25514051877e-17,1.67919429597e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D700,A,4.16333634234e-17,2.08166817117e-15
specular,spectral_radiance,0.8,0.8,Nikon D700,A,8.67361737988e-19,8.89464327544e-16
specular,cie_xyz,0.8,0.8,Nikon D700,A,5.55111512313e-17,1.01125969355e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D700,A,3.81639164715e-17,1.13668536958e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D700,A,6.93889390391e-17,1.38777878078e-15
specular,spectral_radiance,0.8,0.8,Nikon D80,A,7.86046575052e-19,4.03038523418e-15
specular,cie_xyz,0.8,0.8,Nikon D80,A,6.24500451352e-17,5.68833577619e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D80,A,6.93889390391e-18,1.12868023432e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D80,A,1.56125112838e-17,1.56125112838e-15
specular,spectral_radiance,0.8,0.8,Nikon D80,A,1.13841228111e-18,2.91855482475e-15
specular,cie_xyz,0.8,0.8,Nikon D80,A,3.81639164715e-17,1.73810259828e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D80,A,2.94902990916e-17,2.39844549793e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D80,A,3.81639164715e-17,1.90819582357e-15
specular,spectral_radiance,0.8,0.8,Nikon D80,A,1.19262238973e-18,3.05753362593e-15
specular,cie_xyz,0.8,0.8,Nikon D80,A,4.16333634234e-17,1.8961119254e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D80,A,2.60208521397e-17,2.11627543935e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D80,A,4.16333634234e-17,2.08166817117e-15
specular,spectral_radiance,0.8,0.8,Nikon D80,A,8.67361737988e-19,8.89464327544e-16
specular,cie_xyz,0.8,0.8,Nikon D80,A,5.55111512313e-17,1.01125969355e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D80,A,2.77555756156e-17,9.02944187458e-16
specular,camera_rgb_wb,0.8,0.8,Nikon D80,A,5.55111512313e-17,1.11022302463e-15
specular,spectral_radiance,0.8,0.8,Nikon D90,A,7.86046575052e-19,4.03038523418e-15
specular,cie_xyz,0.8,0.8,Nikon D90,A,6.24500451352e-17,5.68833577619e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D90,A,1.38777878078e-17,2.13615115847e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D90,A,2.42861286637e-17,2.42861286637e-15
specular,spectral_radiance,0.8,0.8,Nikon D90,A,1.13841228111e-18,2.91855482475e-15
specular,cie_xyz,0.8,0.8,Nikon D90,A,3.81639164715e-17,1.73810259828e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D90,A,1.56125112838e-17,1.20158502664e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D90,A,1.73472347598e-17,8.67361737988e-16
specular,spectral_radiance,0.8,0.8,Nikon D90,A,1.19262238973e-18,3.05753362593e-15
specular,cie_xyz,0.8,0.8,Nikon D90,A,4.16333634234e-17,1.8961119254e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D90,A,1.56125112838e-17,1.20158502664e-15
specular,camera_rgb_wb,0.8,0.8,Nikon D90,A,4.51028103754e-17,2.25514051877e-15
specular,spectral_radiance,0.8,0.8,Nikon D90,A,8.67361737988e-19,8.89464327544e-16
specular,cie_xyz,0.8,0.8,Nikon D90,A,5.55111512313e-17,1.01125969355e-15
specular,camera_rgb_raw,0.8,0.8,Nikon D90,A,2.08166817117e-17,6.40845347541e-16
specular,camera_rgb_wb,0.8,0.8,Nikon D90,A,5.55111512313e-17,1.11022302463e-15
specular,spectral_radiance,0.8,0.8,Nokia N900,A,7.86046575052e-19,4.03038523418e-15
specular,cie_xyz,0.8,0.8,Nokia N900,A,6.24500451352e-17,5.68833577619e-15
