case_id,patch_id,shape,dtype,finite,min,max,hwc_to_chw_shape,range_ok,full_slice_equal,pass
A001605283,P19,"(256, 256, 3)",float32,True,0.0,0.46969377994537354,"(3, 256, 256)",True,True,True
A001605283,P20,"(256, 256, 3)",float32,True,0.0,0.27239835262298584,"(3, 256, 256)",True,True,True
A001606059,P01,"(256, 256, 3)",float32,True,0.0,0.9674394726753235,"(3, 256, 256)",True,True,True
A001606059,P02,"(256, 256, 3)",float32,True,0.007075267843902111,0.9950988292694092,"(3, 256, 256)",True,True,True
A001606059,P03,"(256, 256, 3)",float32,True,0.023830894380807877,1.0,"(3, 256, 256)",True,True,True
A001606059,P04,"(256, 256, 3)",float32,True,0.0,0.9938087463378906,"(3, 256, 256)",True,True,True
A001606059,P05,"(256, 256, 3)",float32,True,0.0,0.9414023160934448,"(3, 256, 256)",True,True,True
A001606059,P06,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001606059,P07,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001606059,P08,"(256, 256, 3)",float32,True,0.0,0.9938087463378906,"(3, 256, 256)",True,True,True
A001606059,P09,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001606059,P10,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001606059,P11,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001606059,P12,"(256, 256, 3)",float32,True,0.0,0.9304839968681335,"(3, 256, 256)",True,True,True
A001606059,P13,"(256, 256, 3)",float32,True,0.0,0.9699035882949829,"(3, 256, 256)",True,True,True
A001606059,P14,"(256, 256, 3)",float32,True,0.0,0.9653007388114929,"(3, 256, 256)",True,True,True
A001606059,P15,"(256, 256, 3)",float32,True,0.0,0.9228609204292297,"(3, 256, 256)",True,True,True
A001606059,P16,"(256, 256, 3)",float32,True,0.0,0.5062453746795654,"(3, 256, 256)",True,True,True
A001606059,P17,"(256, 256, 3)",float32,True,0.0,0.48281264305114746,"(3, 256, 256)",True,True,True
A001606059,P18,"(256, 256, 3)",float32,True,0.0,0.5365020036697388,"(3, 256, 256)",True,True,True
A001606059,P19,"(256, 256, 3)",float32,True,0.0,0.44100046157836914,"(3, 256, 256)",True,True,True
A001606059,P20,"(256, 256, 3)",float32,True,0.0,0.1455862820148468,"(3, 256, 256)",True,True,True
A001608600,P01,"(256, 256, 3)",float32,True,0.0,0.7627654671669006,"(3, 256, 256)",True,True,True
A001608600,P02,"(256, 256, 3)",float32,True,0.0,0.9571279287338257,"(3, 256, 256)",True,True,True
A001608600,P03,"(256, 256, 3)",float32,True,0.0,0.9370545148849487,"(3, 256, 256)",True,True,True
A001608600,P04,"(256, 256, 3)",float32,True,0.0,0.5730742812156677,"(3, 256, 256)",True,True,True
A001608600,P05,"(256, 256, 3)",float32,True,0.0,0.8656786680221558,"(3, 256, 256)",True,True,True
A001608600,P06,"(256, 256, 3)",float32,True,0.0,0.9688160419464111,"(3, 256, 256)",True,True,True
A001608600,P07,"(256, 256, 3)",float32,True,0.0,0.9370545148849487,"(3, 256, 256)",True,True,True
A001608600,P08,"(256, 256, 3)",float32,True,0.0,0.5606786012649536,"(3, 256, 256)",True,True,True
A001608600,P09,"(256, 256, 3)",float32,True,0.0,0.9454667568206787,"(3, 256, 256)",True,True,True
A001608600,P10,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001608600,P11,"(256, 256, 3)",float32,True,0.0,0.8461301922798157,"(3, 256, 256)",True,True,True
A001608600,P12,"(256, 256, 3)",float32,True,0.0,0.7718348503112793,"(3, 256, 256)",True,True,True
A001608600,P13,"(256, 256, 3)",float32,True,0.0,0.8220399618148804,"(3, 256, 256)",True,True,True
A001608600,P14,"(256, 256, 3)",float32,True,0.0,0.9725937843322754,"(3, 256, 256)",True,True,True
A001608600,P15,"(256, 256, 3)",float32,True,0.0,0.7705355882644653,"(3, 256, 256)",True,True,True
A001608600,P16,"(256, 256, 3)",float32,True,0.0,0.6250160932540894,"(3, 256, 256)",True,True,True
A001608600,P17,"(256, 256, 3)",float32,True,0.0,0.5804120898246765,"(3, 256, 256)",True,True,True
A001608600,P18,"(256, 256, 3)",float32,True,0.0,0.6911770105361938,"(3, 256, 256)",True,True,True
A001608600,P19,"(256, 256, 3)",float32,True,0.0,0.6416759490966797,"(3, 256, 256)",True,True,True
A001608600,P20,"(256, 256, 3)",float32,True,0.0,0.25818291306495667,"(3, 256, 256)",True,True,True
A001608618,P01,"(256, 256, 3)",float32,True,0.0,0.4945763647556305,"(3, 256, 256)",True,True,True
A001608618,P02,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001608618,P03,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001608618,P04,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001608618,P05,"(256, 256, 3)",float32,True,0.0,0.8012250065803528,"(3, 256, 256)",True,True,True
A001608618,P06,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001608618,P07,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001608618,P08,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001608618,P09,"(256, 256, 3)",float32,True,0.0,0.8901984691619873,"(3, 256, 256)",True,True,True
A001608618,P10,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001608618,P11,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001608618,P12,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001608618,P13,"(256, 256, 3)",float32,True,0.0,0.810427725315094,"(3, 256, 256)",True,True,True
A001608618,P14,"(256, 256, 3)",float32,True,0.0,0.97756427526474,"(3, 256, 256)",True,True,True
A001608618,P15,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001608618,P16,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001608618,P17,"(256, 256, 3)",float32,True,0.0,0.5219864845275879,"(3, 256, 256)",True,True,True
A001608618,P18,"(256, 256, 3)",float32,True,0.0,0.9691353440284729,"(3, 256, 256)",True,True,True
A001608618,P19,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001608618,P20,"(256, 256, 3)",float32,True,0.0,0.9854111075401306,"(3, 256, 256)",True,True,True
A001608742,P01,"(256, 256, 3)",float32,True,0.0,0.748865008354187,"(3, 256, 256)",True,True,True
A001608742,P02,"(256, 256, 3)",float32,True,0.0,0.7831234931945801,"(3, 256, 256)",True,True,True
A001608742,P03,"(256, 256, 3)",float32,True,0.02209397777915001,0.7758678793907166,"(3, 256, 256)",True,True,True
A001608742,P04,"(256, 256, 3)",float32,True,0.0,0.5479198694229126,"(3, 256, 256)",True,True,True
A001608742,P05,"(256, 256, 3)",float32,True,0.0,0.824711799621582,"(3, 256, 256)",True,True,True
A001608742,P06,"(256, 256, 3)",float32,True,0.0,0.8275132179260254,"(3, 256, 256)",True,True,True
A001608742,P07,"(256, 256, 3)",float32,True,0.0,0.8807309865951538,"(3, 256, 256)",True,True,True
A001608742,P08,"(256, 256, 3)",float32,True,0.0,0.6163603067398071,"(3, 256, 256)",True,True,True
A001608742,P09,"(256, 256, 3)",float32,True,0.0,0.8691815733909607,"(3, 256, 256)",True,True,True
A001608742,P10,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001608742,P11,"(256, 256, 3)",float32,True,0.0,0.8711727857589722,"(3, 256, 256)",True,True,True
A001608742,P12,"(256, 256, 3)",float32,True,0.0,0.7280300855636597,"(3, 256, 256)",True,True,True
A001608742,P13,"(256, 256, 3)",float32,True,0.0,0.6809149980545044,"(3, 256, 256)",True,True,True
A001608742,P14,"(256, 256, 3)",float32,True,0.0,0.8947233557701111,"(3, 256, 256)",True,True,True
A001608742,P15,"(256, 256, 3)",float32,True,0.0,0.8052545189857483,"(3, 256, 256)",True,True,True
A001608742,P16,"(256, 256, 3)",float32,True,0.0,0.6805657148361206,"(3, 256, 256)",True,True,True
A001608742,P17,"(256, 256, 3)",float32,True,0.0,0.5878724455833435,"(3, 256, 256)",True,True,True
A001608742,P18,"(256, 256, 3)",float32,True,0.0,0.6612405776977539,"(3, 256, 256)",True,True,True
A001608742,P19,"(256, 256, 3)",float32,True,0.0,0.6737136244773865,"(3, 256, 256)",True,True,True
A001608742,P20,"(256, 256, 3)",float32,True,0.0,0.47475260496139526,"(3, 256, 256)",True,True,True
A001609883,P01,"(256, 256, 3)",float32,True,0.0,0.9140915274620056,"(3, 256, 256)",True,True,True
A001609883,P02,"(256, 256, 3)",float32,True,0.0,0.8507523536682129,"(3, 256, 256)",True,True,True
A001609883,P03,"(256, 256, 3)",float32,True,0.0,0.7213051319122314,"(3, 256, 256)",True,True,True
A001609883,P04,"(256, 256, 3)",float32,True,0.0,0.3290739059448242,"(3, 256, 256)",True,True,True
A001609883,P05,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001609883,P06,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001609883,P07,"(256, 256, 3)",float32,True,0.0,0.7370103001594543,"(3, 256, 256)",True,True,True
A001609883,P08,"(256, 256, 3)",float32,True,0.0,0.3420141935348511,"(3, 256, 256)",True,True,True
A001609883,P09,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001609883,P10,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001609883,P11,"(256, 256, 3)",float32,True,0.0,0.592029333114624,"(3, 256, 256)",True,True,True
A001609883,P12,"(256, 256, 3)",float32,True,0.0,0.42839914560317993,"(3, 256, 256)",True,True,True
A001609883,P13,"(256, 256, 3)",float32,True,0.0,0.9327555894851685,"(3, 256, 256)",True,True,True
A001609883,P14,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001609883,P15,"(256, 256, 3)",float32,True,0.0,0.4531068205833435,"(3, 256, 256)",True,True,True
A001609883,P16,"(256, 256, 3)",float32,True,0.0,0.30355244874954224,"(3, 256, 256)",True,True,True
A001609883,P17,"(256, 256, 3)",float32,True,0.0,0.7677474617958069,"(3, 256, 256)",True,True,True
A001609883,P18,"(256, 256, 3)",float32,True,0.0,0.8192414045333862,"(3, 256, 256)",True,True,True
A001609883,P19,"(256, 256, 3)",float32,True,0.0,0.4775509536266327,"(3, 256, 256)",True,True,True
A001609883,P20,"(256, 256, 3)",float32,True,0.0,0.27934545278549194,"(3, 256, 256)",True,True,True
A001610296,P01,"(256, 256, 3)",float32,True,0.0,0.16116681694984436,"(3, 256, 256)",True,True,True
A001610296,P02,"(256, 256, 3)",float32,True,0.0,0.3878748118877411,"(3, 256, 256)",True,True,True
A001610296,P03,"(256, 256, 3)",float32,True,0.0,0.921193540096283,"(3, 256, 256)",True,True,True
A001610296,P04,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001610296,P05,"(256, 256, 3)",float32,True,0.0,0.21308566629886627,"(3, 256, 256)",True,True,True
A001610296,P06,"(256, 256, 3)",float32,True,0.0,0.39340195059776306,"(3, 256, 256)",True,True,True
A001610296,P07,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001610296,P08,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001610296,P09,"(256, 256, 3)",float32,True,0.0,0.3255281448364258,"(3, 256, 256)",True,True,True
A001610296,P10,"(256, 256, 3)",float32,True,0.0,0.28348034620285034,"(3, 256, 256)",True,True,True
A001610296,P11,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001610296,P12,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001610296,P13,"(256, 256, 3)",float32,True,0.0,0.3272538185119629,"(3, 256, 256)",True,True,True
A001610296,P14,"(256, 256, 3)",float32,True,0.0,0.382001131772995,"(3, 256, 256)",True,True,True
A001610296,P15,"(256, 256, 3)",float32,True,0.0,0.9774644374847412,"(3, 256, 256)",True,True,True
A001610296,P16,"(256, 256, 3)",float32,True,0.0,0.9955857992172241,"(3, 256, 256)",True,True,True
A001610296,P17,"(256, 256, 3)",float32,True,0.0,0.15710961818695068,"(3, 256, 256)",True,True,True
A001610296,P18,"(256, 256, 3)",float32,True,0.0,0.31585264205932617,"(3, 256, 256)",True,True,True
A001610296,P19,"(256, 256, 3)",float32,True,0.0,0.9975364208221436,"(3, 256, 256)",True,True,True
A001610296,P20,"(256, 256, 3)",float32,True,0.0,0.9975364208221436,"(3, 256, 256)",True,True,True
A001610534,P01,"(256, 256, 3)",float32,True,0.0,0.2458600550889969,"(3, 256, 256)",True,True,True
A001610534,P02,"(256, 256, 3)",float32,True,0.0,0.9211089611053467,"(3, 256, 256)",True,True,True
A001610534,P03,"(256, 256, 3)",float32,True,0.019346024841070175,0.9211089611053467,"(3, 256, 256)",True,True,True
A001610534,P04,"(256, 256, 3)",float32,True,0.0,0.7487238049507141,"(3, 256, 256)",True,True,True
A001610534,P05,"(256, 256, 3)",float32,True,0.0,0.3114556670188904,"(3, 256, 256)",True,True,True
A001610534,P06,"(256, 256, 3)",float32,True,0.0,0.880480945110321,"(3, 256, 256)",True,True,True
A001610534,P07,"(256, 256, 3)",float32,True,0.0,0.8433915376663208,"(3, 256, 256)",True,True,True
A001610534,P08,"(256, 256, 3)",float32,True,0.0,0.8428342342376709,"(3, 256, 256)",True,True,True
A001610534,P09,"(256, 256, 3)",float32,True,0.0,0.40954336524009705,"(3, 256, 256)",True,True,True
A001610534,P10,"(256, 256, 3)",float32,True,0.0,0.7376760840415955,"(3, 256, 256)",True,True,True
A001610534,P11,"(256, 256, 3)",float32,True,0.0,0.9994012117385864,"(3, 256, 256)",True,True,True
A001610534,P12,"(256, 256, 3)",float32,True,0.0,0.8880356550216675,"(3, 256, 256)",True,True,True
A001610534,P13,"(256, 256, 3)",float32,True,0.0,0.27944445610046387,"(3, 256, 256)",True,True,True
A001610534,P14,"(256, 256, 3)",float32,True,0.0,0.4005110263824463,"(3, 256, 256)",True,True,True
A001610534,P15,"(256, 256, 3)",float32,True,0.0,0.9651204347610474,"(3, 256, 256)",True,True,True
A001610534,P16,"(256, 256, 3)",float32,True,0.0,0.6174827814102173,"(3, 256, 256)",True,True,True
A001610534,P17,"(256, 256, 3)",float32,True,0.0,0.208969384431839,"(3, 256, 256)",True,True,True
A001610534,P18,"(256, 256, 3)",float32,True,0.0,0.37497997283935547,"(3, 256, 256)",True,True,True
A001610534,P19,"(256, 256, 3)",float32,True,0.0,0.6606956124305725,"(3, 256, 256)",True,True,True
A001610534,P20,"(256, 256, 3)",float32,True,0.0,0.6043816804885864,"(3, 256, 256)",True,True,True
A001611227,P01,"(256, 256, 3)",float32,True,0.0,0.548121452331543,"(3, 256, 256)",True,True,True
A001611227,P02,"(256, 256, 3)",float32,True,0.04829920455813408,0.5812811255455017,"(3, 256, 256)",True,True,True
A001611227,P03,"(256, 256, 3)",float32,True,0.0290425643324852,0.4917867183685303,"(3, 256, 256)",True,True,True
A001611227,P04,"(256, 256, 3)",float32,True,0.0,0.24155303835868835,"(3, 256, 256)",True,True,True
A001611227,P05,"(256, 256, 3)",float32,True,0.0,0.5234944224357605,"(3, 256, 256)",True,True,True
A001611227,P06,"(256, 256, 3)",float32,True,0.0,0.5711697936058044,"(3, 256, 256)",True,True,True
A001611227,P07,"(256, 256, 3)",float32,True,0.0,0.5282704830169678,"(3, 256, 256)",True,True,True
A001611227,P08,"(256, 256, 3)",float32,True,0.0,0.27572372555732727,"(3, 256, 256)",True,True,True
A001611227,P09,"(256, 256, 3)",float32,True,0.0,0.6358742117881775,"(3, 256, 256)",True,True,True
A001611227,P10,"(256, 256, 3)",float32,True,0.0,0.717303991317749,"(3, 256, 256)",True,True,True
A001611227,P11,"(256, 256, 3)",float32,True,0.0,0.46209996938705444,"(3, 256, 256)",True,True,True
A001611227,P12,"(256, 256, 3)",float32,True,0.0,0.38531315326690674,"(3, 256, 256)",True,True,True
A001611227,P13,"(256, 256, 3)",float32,True,0.0,0.5798265933990479,"(3, 256, 256)",True,True,True
A001611227,P14,"(256, 256, 3)",float32,True,0.0,0.5494574308395386,"(3, 256, 256)",True,True,True
A001611227,P15,"(256, 256, 3)",float32,True,0.0,0.4215903878211975,"(3, 256, 256)",True,True,True
A001611227,P16,"(256, 256, 3)",float32,True,0.0,0.3165229558944702,"(3, 256, 256)",True,True,True
A001611227,P17,"(256, 256, 3)",float32,True,0.0,0.45960038900375366,"(3, 256, 256)",True,True,True
A001611227,P18,"(256, 256, 3)",float32,True,0.0,0.45447736978530884,"(3, 256, 256)",True,True,True
A001611227,P19,"(256, 256, 3)",float32,True,0.0,0.41866663098335266,"(3, 256, 256)",True,True,True
A001611227,P20,"(256, 256, 3)",float32,True,0.0,0.21317848563194275,"(3, 256, 256)",True,True,True
A001611579,P01,"(256, 256, 3)",float32,True,0.0,0.13443446159362793,"(3, 256, 256)",True,True,True
A001611579,P02,"(256, 256, 3)",float32,True,0.0,0.3745805621147156,"(3, 256, 256)",True,True,True
A001611579,P03,"(256, 256, 3)",float32,True,0.0,0.7281911373138428,"(3, 256, 256)",True,True,True
A001611579,P04,"(256, 256, 3)",float32,True,0.0,0.7357494831085205,"(3, 256, 256)",True,True,True
A001611579,P05,"(256, 256, 3)",float32,True,0.0,0.17529916763305664,"(3, 256, 256)",True,True,True
A001611579,P06,"(256, 256, 3)",float32,True,0.0,0.3867966830730438,"(3, 256, 256)",True,True,True
A001611579,P07,"(256, 256, 3)",float32,True,0.0,0.7652909159660339,"(3, 256, 256)",True,True,True
A001611579,P08,"(256, 256, 3)",float32,True,0.0,0.79839688539505,"(3, 256, 256)",True,True,True
A001611579,P09,"(256, 256, 3)",float32,True,0.0,0.22787734866142273,"(3, 256, 256)",True,True,True
A001611579,P10,"(256, 256, 3)",float32,True,0.0,0.2708751857280731,"(3, 256, 256)",True,True,True
A001611579,P11,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001611579,P12,"(256, 256, 3)",float32,True,0.0,0.8921597003936768,"(3, 256, 256)",True,True,True
A001611579,P13,"(256, 256, 3)",float32,True,0.0,0.2096041440963745,"(3, 256, 256)",True,True,True
A001611579,P14,"(256, 256, 3)",float32,True,0.0,0.30675166845321655,"(3, 256, 256)",True,True,True
A001611579,P15,"(256, 256, 3)",float32,True,0.0,0.8814487457275391,"(3, 256, 256)",True,True,True
A001611579,P16,"(256, 256, 3)",float32,True,0.0,0.8599342703819275,"(3, 256, 256)",True,True,True
A001611579,P17,"(256, 256, 3)",float32,True,0.0,0.174418106675148,"(3, 256, 256)",True,True,True
A001611579,P18,"(256, 256, 3)",float32,True,0.0,0.3130938410758972,"(3, 256, 256)",True,True,True
A001611579,P19,"(256, 256, 3)",float32,True,0.0,0.7662796974182129,"(3, 256, 256)",True,True,True
A001611579,P20,"(256, 256, 3)",float32,True,0.0,0.6149346828460693,"(3, 256, 256)",True,True,True
A001612244,P01,"(256, 256, 3)",float32,True,0.0,0.6137118935585022,"(3, 256, 256)",True,True,True
A001612244,P02,"(256, 256, 3)",float32,True,0.020005375146865845,1.0,"(3, 256, 256)",True,True,True
A001612244,P03,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001612244,P04,"(256, 256, 3)",float32,True,0.0,0.8285173773765564,"(3, 256, 256)",True,True,True
A001612244,P05,"(256, 256, 3)",float32,True,0.0,0.7296460866928101,"(3, 256, 256)",True,True,True
A001612244,P06,"(256, 256, 3)",float32,True,0.0,0.9818738102912903,"(3, 256, 256)",True,True,True
A001612244,P07,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001612244,P08,"(256, 256, 3)",float32,True,0.0,0.9988589882850647,"(3, 256, 256)",True,True,True
A001612244,P09,"(256, 256, 3)",float32,True,0.0,0.9080448150634766,"(3, 256, 256)",True,True,True
A001612244,P10,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001612244,P11,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001612244,P12,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A001612244,P13,"(256, 256, 3)",float32,True,0.0,0.6014623641967773,"(3, 256, 256)",True,True,True
A001612244,P14,"(256, 256, 3)",float32,True,0.0,0.8715038895606995,"(3, 256, 256)",True,True,True
A001612244,P15,"(256, 256, 3)",float32,True,0.0,0.9967836141586304,"(3, 256, 256)",True,True,True
A001612244,P16,"(256, 256, 3)",float32,True,0.0,0.9830576777458191,"(3, 256, 256)",True,True,True
A001612244,P17,"(256, 256, 3)",float32,True,0.0,0.29328688979148865,"(3, 256, 256)",True,True,True
A001612244,P18,"(256, 256, 3)",float32,True,0.0,0.45633020997047424,"(3, 256, 256)",True,True,True
A001612244,P19,"(256, 256, 3)",float32,True,0.0,0.6333174109458923,"(3, 256, 256)",True,True,True
A001612244,P20,"(256, 256, 3)",float32,True,0.0,0.6938350796699524,"(3, 256, 256)",True,True,True
A001613143,P01,"(256, 256, 3)",float32,True,0.0,0.434938907623291,"(3, 256, 256)",True,True,True
A001613143,P02,"(256, 256, 3)",float32,True,0.0,0.4797240197658539,"(3, 256, 256)",True,True,True
A001613143,P03,"(256, 256, 3)",float32,True,0.0,0.4131733179092407,"(3, 256, 256)",True,True,True
A001613143,P04,"(256, 256, 3)",float32,True,0.0,0.3721665143966675,"(3, 256, 256)",True,True,True
A001613143,P05,"(256, 256, 3)",float32,True,0.0,0.42776381969451904,"(3, 256, 256)",True,True,True
