case_id,model,channel,orientation,position,seam_abs_first_difference,matched_local_reference_difference,seam_amplification_ratio,valid_pair_count
A001938232,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.018058471381664276,0.001705557107925415,10.588019179869036,898
A001938232,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.009213797748088837,0.0015241801738739014,6.045084367306584,1012
A001938232,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.019114911556243896,0.0015939921140670776,11.991848250415913,905
A001938232,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.010505057871341705,0.0030982494354248047,3.39064303468862,726
A001938232,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.014192283153533936,0.002231106162071228,6.361097194047259,842
A001938232,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.011048763990402222,0.0018707811832427979,5.905962751530575,733
A001938232,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.015139639377593994,0.002832964062690735,5.344098632112665,345
A001943777,B1_baseline,M_sensitive,vertical,241,0.02279430627822876,0.0026142150163650513,8.719369342925683,839
A001943777,B1_baseline,M_sensitive,vertical,482,0.018360957503318787,0.00217263400554657,8.451012663888001,1038
A001943777,B1_baseline,M_sensitive,vertical,723,0.022594928741455078,0.003196030855178833,7.069684167088901,907
A001943777,B1_baseline,M_sensitive,horizontal,241,0.018609099090099335,0.0021025165915489197,8.85086907568191,668
A001943777,B1_baseline,M_sensitive,horizontal,482,0.018645912408828735,0.004504203796386719,4.139668906554995,714
A001943777,B1_baseline,M_sensitive,horizontal,723,0.015244990587234497,0.00293567031621933,5.193018609008715,719
A001943777,B1_baseline,M_sensitive,horizontal,964,0.019580721855163574,0.004195593297481537,4.666973288914871,263
A001943777,B1_baseline,H_sensitive,vertical,241,0.02005016803741455,0.0027103424072265625,7.397651299170654,839
A001943777,B1_baseline,H_sensitive,vertical,482,0.01173846423625946,0.001991450786590576,5.894428478677917,1038
A001943777,B1_baseline,H_sensitive,vertical,723,0.028626129031181335,0.002878233790397644,9.945727521071438,907
A001943777,B1_baseline,H_sensitive,horizontal,241,0.025409609079360962,0.0023689866065979004,10.725940365330194,668
A001943777,B1_baseline,H_sensitive,horizontal,482,0.034409403800964355,0.003805100917816162,9.042967462652676,714
A001943777,B1_baseline,H_sensitive,horizontal,723,0.029044240713119507,0.0025218725204467773,11.516934526276954,719
A001943777,B1_baseline,H_sensitive,horizontal,964,0.04081900417804718,0.0043935999274253845,9.290560097190331,263
A001943777,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.019498422741889954,0.0025554150342941284,7.630237152316702,839
A001943777,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.008381038904190063,0.0021107643842697144,3.9706179252778755,1038
A001943777,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.024126067757606506,0.0029683858156204224,8.127672495442189,907
A001943777,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.01785927265882492,0.0015635862946510315,11.421993597986123,668
A001943777,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.013931050896644592,0.004025846719741821,3.4604027085456424,714
A001943777,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.014796867966651917,0.002605244517326355,5.679646521685277,719
A001943777,B2_proposed_lambda_0p50,M_sensitive,horizontal,964,0.014585718512535095,0.0035499632358551025,4.108695651016522,263
A001943777,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.020389527082443237,0.0014162063598632812,14.39728534336926,839
A001943777,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.013839758932590485,0.0013456344604492188,10.284931999798347,1038
A001943777,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.017482027411460876,0.0015959739685058594,10.95382991545508,907
A001943777,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.020429953932762146,0.002141103148460388,9.54178874469967,668
A001943777,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.012912452220916748,0.002486884593963623,5.1922201163120825,714
A001943777,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.014713272452354431,0.0018358677625656128,8.014342178860634,719
A001943777,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.028879180550575256,0.0036269277334213257,7.962436162291751,263
A001947099,B1_baseline,M_sensitive,vertical,241,0.04930242896080017,0.007465347647666931,6.604170533116965,919
A001947099,B1_baseline,M_sensitive,vertical,482,0.012448534369468689,0.004862576723098755,2.5600695013765438,1078
A001947099,B1_baseline,M_sensitive,vertical,723,0.018590465188026428,0.0038482844829559326,4.830844825930314,925
A001947099,B1_baseline,M_sensitive,horizontal,241,0.01626843959093094,0.008217714726924896,1.979679281838368,900
A001947099,B1_baseline,M_sensitive,horizontal,482,0.025035038590431213,0.005786508321762085,4.326449940796281,546
A001947099,B1_baseline,M_sensitive,horizontal,723,0.021395206451416016,0.0036890655755996704,5.799627577001941,797
A001947099,B1_baseline,M_sensitive,horizontal,964,0.013801932334899902,0.00710248202085495,1.9432548076053082,588
A001947099,B1_baseline,H_sensitive,vertical,241,0.02075396478176117,0.003170877695083618,6.545179843232236,919
A001947099,B1_baseline,H_sensitive,vertical,482,0.02155083417892456,0.002067074179649353,10.425767193393396,1078
A001947099,B1_baseline,H_sensitive,vertical,723,0.03969798982143402,0.0042719244956970215,9.292764853903158,925
A001947099,B1_baseline,H_sensitive,horizontal,241,0.02394583821296692,0.004400685429573059,5.441388299787808,900
A001947099,B1_baseline,H_sensitive,horizontal,482,0.01601099967956543,0.003917068243026733,4.087495719274519,546
A001947099,B1_baseline,H_sensitive,horizontal,723,0.03390105068683624,0.003465995192527771,9.781043767787502,797
A001947099,B1_baseline,H_sensitive,horizontal,964,0.02873288094997406,0.004898726940155029,5.865377126572271,588
A001947099,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.04123923182487488,0.008164525032043457,5.051026441583742,919
A001947099,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.024906132370233536,0.005847170948982239,4.259518420666184,1078
A001947099,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.01406867802143097,0.004530653357505798,3.10522057376528,925
A001947099,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.023765813559293747,0.007248148322105408,3.278880687848767,900
A001947099,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.019461482763290405,0.005544692277908325,3.509930179050821,546
A001947099,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.017509132623672485,0.004263509064912796,4.106742205302163,797
A001947099,B2_proposed_lambda_0p50,M_sensitive,horizontal,964,0.01716516725718975,0.007002711296081543,2.4512173255441105,588
A001947099,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.013164788484573364,0.0022102221846580505,5.956319038872468,919
A001947099,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.01661376655101776,0.0024940818548202515,6.661275576119309,1078
A001947099,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.0318535715341568,0.0023608803749084473,13.492242918872925,925
A001947099,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.007828377187252045,0.0021794959902763367,3.591829128654493,900
A001947099,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.009550914168357849,0.002733886241912842,3.4935302056247037,546
A001947099,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.009555518627166748,0.0025041699409484863,3.8158427138262154,797
A001947099,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.01726342737674713,0.0035546571016311646,4.856566154853223,588
A001956441,B1_baseline,M_sensitive,vertical,241,0.014553114771842957,0.004223465919494629,3.4457753527080848,913
A001956441,B1_baseline,M_sensitive,vertical,482,0.01632111519575119,0.003912251442670822,4.171796069538226,1072
A001956441,B1_baseline,M_sensitive,vertical,723,0.013017445802688599,0.004259571433067322,3.0560458966780786,1001
A001956441,B1_baseline,M_sensitive,horizontal,241,0.008330591022968292,0.003907416015863419,2.1319949007260983,808
A001956441,B1_baseline,M_sensitive,horizontal,482,0.026099853217601776,0.008499808609485626,3.070640106578893,714
A001956441,B1_baseline,M_sensitive,horizontal,723,0.01936836540699005,0.0034649521112442017,5.589793099462327,811
A001956441,B1_baseline,M_sensitive,horizontal,964,0.02733086794614792,0.0039052143692970276,6.998557660246742,311
A001956441,B1_baseline,H_sensitive,vertical,241,0.027600005269050598,0.002933800220489502,9.40759533211773,913
A001956441,B1_baseline,H_sensitive,vertical,482,0.019405722618103027,0.003222137689590454,6.022623637336536,1072
A001956441,B1_baseline,H_sensitive,vertical,723,0.021857470273971558,0.0029372572898864746,7.441455789994786,1001
A001956441,B1_baseline,H_sensitive,horizontal,241,0.0406629741191864,0.0031020119786262512,13.108580620016083,808
A001956441,B1_baseline,H_sensitive,horizontal,482,0.02036973088979721,0.005581706762313843,3.649373167304074,714
A001956441,B1_baseline,H_sensitive,horizontal,723,0.03629961609840393,0.0036287009716033936,10.003474073081572,811
A001956441,B1_baseline,H_sensitive,horizontal,964,0.04849880933761597,0.005080990493297577,9.545148606762094,311
A001956441,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.02713429182767868,0.004139624536037445,6.554771232247441,913
A001956441,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.016583042219281197,0.004458703100681305,3.7192524016743786,1072
A001956441,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.022144794464111328,0.003916233777999878,5.654615049504688,1001
A001956441,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.02252545952796936,0.003968764096498489,5.675686177005871,808
A001956441,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.022360242903232574,0.005635678768157959,3.967621970507285,714
A001956441,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.0158567875623703,0.0027180612087249756,5.833859629664026,811
A001956441,B2_proposed_lambda_0p50,M_sensitive,horizontal,964,0.020042620599269867,0.004894331097602844,4.095068395554873,311
A001956441,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.014031484723091125,0.002058744430541992,6.815554426336247,913
A001956441,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.0072857290506362915,0.0016890540719032288,4.3134966295739865,1072
A001956441,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.007423073053359985,0.0017029643058776855,4.358912881133652,1001
A001956441,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.009598463773727417,0.0024191290140151978,3.9677353767207477,808
A001956441,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.019273124635219574,0.003379523754119873,5.702911425321805,714
A001956441,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.006215125322341919,0.001993909478187561,3.117054905057343,811
A001956441,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.02257317304611206,0.0027586370706558228,8.182726636296131,311
A001960061,B1_baseline,M_sensitive,vertical,241,0.010401308536529541,0.003974467515945435,2.6170319652086214,889
A001960061,B1_baseline,M_sensitive,vertical,482,0.01901526004076004,0.0037543289363384247,5.064889187424431,984
A001960061,B1_baseline,M_sensitive,vertical,723,0.018886998295783997,0.004798471927642822,3.936044344251464,888
A001960061,B1_baseline,M_sensitive,horizontal,241,0.021180927753448486,0.004729919135570526,4.478073967413727,646
A001960061,B1_baseline,M_sensitive,horizontal,482,0.02873671054840088,0.008174344897270203,3.515475662701966,830
A001960061,B1_baseline,M_sensitive,horizontal,723,0.0303603857755661,0.003826230764389038,7.934802586973387,774
A001960061,B1_baseline,M_sensitive,horizontal,964,0.016136474907398224,0.005431190133094788,2.9710753092770665,356
A001960061,B1_baseline,H_sensitive,vertical,241,0.03234228491783142,0.004282936453819275,7.551427684956431,889
A001960061,B1_baseline,H_sensitive,vertical,482,0.01812244951725006,0.002423882484436035,7.47662051528459,984
A001960061,B1_baseline,H_sensitive,vertical,723,0.024938777089118958,0.003152996301651001,7.909548472400915,888
A001960061,B1_baseline,H_sensitive,horizontal,241,0.038155607879161835,0.003085024654865265,12.368007434436608,646
A001960061,B1_baseline,H_sensitive,horizontal,482,0.01973377913236618,0.004848986864089966,4.069670568596198,830
A001960061,B1_baseline,H_sensitive,horizontal,723,0.025112628936767578,0.004405982792377472,5.699665685148333,774
A001960061,B1_baseline,H_sensitive,horizontal,964,0.11520450562238693,0.005518544465303421,20.87588608297584,356
A001960061,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.02473151683807373,0.0038641467690467834,6.400252969111291,889
A001960061,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.018660586327314377,0.0037446022033691406,4.983329418954438,984
A001960061,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.016127511858940125,0.005087435245513916,3.1700672495028304,888
A001960061,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.027238748967647552,0.004229828715324402,6.439681319133232,646
A001960061,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.02725318819284439,0.007327467203140259,3.719319027104679,830
A001960061,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.013997279107570648,0.0036246255040168762,3.861717324506184,774
A001960061,B2_proposed_lambda_0p50,M_sensitive,horizontal,964,0.013815611600875854,0.00352681428194046,3.917306240848376,356
A001960061,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.02394065260887146,0.0019445866346359253,12.311435330338114,889
A001960061,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.012774728238582611,0.0018046721816062927,7.078697373244515,984
A001960061,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.011460311710834503,0.0015967637300491333,7.177211936862225,888
A001960061,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.010843433439731598,0.0033771395683288574,3.2108336706636393,646
A001960061,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.01866745948791504,0.002954632043838501,6.318031891830847,830
A001960061,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.023623108863830566,0.0027708709239959717,8.525517609184524,774
A001960061,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.04653966426849365,0.003239572048187256,14.365991421666182,356
A001961400,B1_baseline,M_sensitive,vertical,241,0.01290959119796753,0.00423353910446167,3.0493615096912468,921
A001961400,B1_baseline,M_sensitive,vertical,482,0.01856142282485962,0.003729872405529022,4.976422998376149,1093
A001961400,B1_baseline,M_sensitive,vertical,723,0.019774138927459717,0.004207305610179901,4.699953070895232,897
A001961400,B1_baseline,M_sensitive,horizontal,241,0.014048263430595398,0.0036953985691070557,3.8015556817700507,720
A001961400,B1_baseline,M_sensitive,horizontal,482,0.021813660860061646,0.006441906094551086,3.386212176412601,579
A001961400,B1_baseline,M_sensitive,horizontal,723,0.019369155168533325,0.004726514220237732,4.097978819465209,826
A001961400,B1_baseline,M_sensitive,horizontal,964,0.021884769201278687,0.005901500582695007,3.7083397503582627,391
A001961400,B1_baseline,H_sensitive,vertical,241,0.025540485978126526,0.0026613175868988037,9.596932772796787,921
A001961400,B1_baseline,H_sensitive,vertical,482,0.01513516902923584,0.0024477094411849976,6.183401006830747,1093
A001961400,B1_baseline,H_sensitive,vertical,723,0.027681276202201843,0.002998858690261841,9.230603723630036,897
A001961400,B1_baseline,H_sensitive,horizontal,241,0.012157127261161804,0.0030691325664520264,3.9610955193292843,720
A001961400,B1_baseline,H_sensitive,horizontal,482,0.027934983372688293,0.003322511911392212,8.407790283158105,579
A001961400,B1_baseline,H_sensitive,horizontal,723,0.0341433510184288,0.003062039613723755,11.150525569379049,826
A001961400,B1_baseline,H_sensitive,horizontal,964,0.10933589190244675,0.005875580012798309,18.6085274382581,391
A001961400,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.02556470036506653,0.0043487101793289185,5.878685703339494,921
A001961400,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.011821642518043518,0.0038849785923957825,3.0429105936747147,1093
A001961400,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.008313745260238647,0.004026651382446289,2.064679672647291,897
A001961400,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.010623656213283539,0.003264814615249634,3.253984517346707,720
A001961400,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.01281951367855072,0.004946902394294739,2.591422400155709,579
A001961400,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.013099610805511475,0.004013568162918091,3.2638316506685374,826
