case_id,model,channel,map_mean,map_median,map_std,map_dynamic_range,input_luminance_mean
A001999759,B1_baseline,M_sensitive,0.15480183064937592,0.14720811694860458,0.060104429721832275,0.3284498427063224,0.3247857391834259
A001999759,B1_baseline,H_sensitive,0.22523196041584015,0.23211157321929932,0.05982121825218201,0.2775338097661733,0.3247857391834259
A001999759,B2_proposed_lambda_0p50,M_sensitive,0.1492852121591568,0.1406458616256714,0.06252708286046982,0.3211988155171272,0.3247857391834259
A001999759,B2_proposed_lambda_0p50,H_sensitive,0.22810186445713043,0.2344791516661644,0.0405978187918663,0.16939807280898092,0.3247857391834259
A002000465,B1_baseline,M_sensitive,0.15063291788101196,0.13862499594688416,0.08189767599105835,0.3890298490226267,0.3051515817642212
A002000465,B1_baseline,H_sensitive,0.20831435918807983,0.21350684016942978,0.05670422315597534,0.25829233869910234,0.3051515817642212
A002000465,B2_proposed_lambda_0p50,M_sensitive,0.1599472314119339,0.15931732207536697,0.08272194862365723,0.35400297908112405,0.3051515817642212
A002000465,B2_proposed_lambda_0p50,H_sensitive,0.2202446609735489,0.22824127972126007,0.038340628147125244,0.14629721820354458,0.3051515817642212
A002005314,B1_baseline,M_sensitive,0.10751708596944809,0.10083048418164253,0.06792815774679184,0.35695435666013453,0.29874345660209656
A002005314,B1_baseline,H_sensitive,0.21137262880802155,0.2207191437482834,0.05471421405673027,0.230851960480213,0.29874345660209656
A002005314,B2_proposed_lambda_0p50,M_sensitive,0.10291415452957153,0.10031252726912498,0.060683149844408035,0.2876830229209733,0.29874345660209656
A002005314,B2_proposed_lambda_0p50,H_sensitive,0.20751391351222992,0.21737442165613174,0.0371406264603138,0.13220135763287547,0.29874345660209656
A002005558,B1_baseline,M_sensitive,0.17246142029762268,0.15731443464756012,0.08726833015680313,0.4603442904353142,0.3202574551105499
A002005558,B1_baseline,H_sensitive,0.21635524928569794,0.22174634039402008,0.05258387327194214,0.24994686126708987,0.3202574551105499
A002005558,B2_proposed_lambda_0p50,M_sensitive,0.17525288462638855,0.16726917028427124,0.08625444769859314,0.4225101245939734,0.3202574551105499
A002005558,B2_proposed_lambda_0p50,H_sensitive,0.2225591540336609,0.22902308404445648,0.04053259268403053,0.15854325711727144,0.3202574551105499
A002006943,B1_baseline,M_sensitive,0.1999107003211975,0.1806553602218628,0.11390402913093567,0.5202277542278174,0.31849944591522217
A002006943,B1_baseline,H_sensitive,0.21028505265712738,0.22090110182762146,0.05919390171766281,0.22426840886473656,0.31849944591522217
A002006943,B2_proposed_lambda_0p50,M_sensitive,0.20580677688121796,0.19388732314109802,0.11118799448013306,0.49916584931313995,0.31849944591522217
A002006943,B2_proposed_lambda_0p50,H_sensitive,0.2190942019224167,0.2244631052017212,0.04554339498281479,0.21631767898798002,0.31849944591522217
A002006943-1,B1_baseline,M_sensitive,0.23562954366207123,0.18857014179229736,0.13588209450244904,0.6013666391372681,0.307320237159729
A002006943-1,B1_baseline,H_sensitive,0.23887255787849426,0.24335899949073792,0.0732075497508049,0.35383568704128265,0.307320237159729
A002006943-1,B2_proposed_lambda_0p50,M_sensitive,0.2489159256219864,0.20334935188293457,0.14976288378238678,0.6547083100304008,0.307320237159729
A002006943-1,B2_proposed_lambda_0p50,H_sensitive,0.22412623465061188,0.23080699145793915,0.044416412711143494,0.20642265677452087,0.307320237159729
A002007995,B1_baseline,M_sensitive,0.20174165070056915,0.1905551254749298,0.07433808594942093,0.37032657384872397,0.29185017943382263
A002007995,B1_baseline,H_sensitive,0.2209668755531311,0.22502708435058594,0.06542494148015976,0.38344095036387427,0.29185017943382263
A002007995,B2_proposed_lambda_0p50,M_sensitive,0.21963654458522797,0.21697351336479187,0.07203153520822525,0.3725006661564108,0.29185017943382263
A002007995,B2_proposed_lambda_0p50,H_sensitive,0.22787395119667053,0.23527215421199799,0.04108034074306488,0.1635072383284567,0.29185017943382263
A002011029,B1_baseline,M_sensitive,0.21185609698295593,0.1972852274775505,0.0729314535856247,0.38262146890163407,0.30214154720306396
A002011029,B1_baseline,H_sensitive,0.23356908559799194,0.2427741438150406,0.04764498770236969,0.22383589029312131,0.30214154720306396
A002011029,B2_proposed_lambda_0p50,M_sensitive,0.20130681991577148,0.19129154831171036,0.07401996850967407,0.3745512378960846,0.30214154720306396
A002011029,B2_proposed_lambda_0p50,H_sensitive,0.21972684562206268,0.2258562296628952,0.03748539835214615,0.14467748239636422,0.30214154720306396
A002011740,B1_baseline,M_sensitive,0.14982253313064575,0.12912021577358246,0.10479027032852173,0.45551060070283705,0.25323009490966797
A002011740,B1_baseline,H_sensitive,0.24068550765514374,0.23983000218868256,0.0871717780828476,0.3804315479099749,0.25323009490966797
A002011740,B2_proposed_lambda_0p50,M_sensitive,0.14785398542881012,0.15400845557451248,0.08048956841230392,0.3145660460484213,0.25323009490966797
A002011740,B2_proposed_lambda_0p50,H_sensitive,0.2157001793384552,0.22234836965799332,0.048174161463975906,0.23501359410583972,0.25323009490966797
A002012347,B1_baseline,M_sensitive,0.2100081443786621,0.1901387721300125,0.12272022664546967,0.5870383530110126,0.3024393320083618
A002012347,B1_baseline,H_sensitive,0.21304656565189362,0.21876194328069687,0.05698300898075104,0.2750155796855693,0.3024393320083618
A002012347,B2_proposed_lambda_0p50,M_sensitive,0.2349025458097458,0.2315945252776146,0.1319826990365982,0.5929466553498071,0.3024393320083618
A002012347,B2_proposed_lambda_0p50,H_sensitive,0.21467137336730957,0.2232823744416237,0.0383603572845459,0.14129392877221109,0.3024393320083618
A002021001,B1_baseline,M_sensitive,0.21995986998081207,0.1778661385178566,0.16123268008232117,0.6977121279947459,0.2718071937561035
A002021001,B1_baseline,H_sensitive,0.25540927052497864,0.23939529061317444,0.0943358987569809,0.4109512364119291,0.2718071937561035
A002021001,B2_proposed_lambda_0p50,M_sensitive,0.22930096089839935,0.21493490785360336,0.1429373174905777,0.6466760565247386,0.2718071937561035
A002021001,B2_proposed_lambda_0p50,H_sensitive,0.22075489163398743,0.22924542427062988,0.03842319920659065,0.1576711665093899,0.2718071937561035
A002021058-1,B1_baseline,M_sensitive,0.12521304190158844,0.11491336673498154,0.06777323782444,0.3366407062858343,0.31505531072616577
A002021058-1,B1_baseline,H_sensitive,0.20936506986618042,0.2183859646320343,0.05599743872880936,0.24340086877346045,0.31505531072616577
A002021058-1,B2_proposed_lambda_0p50,M_sensitive,0.1336699277162552,0.12881997227668762,0.06815940141677856,0.33081988077610736,0.31505531072616577
A002021058-1,B2_proposed_lambda_0p50,H_sensitive,0.21859551966190338,0.22488075494766235,0.040358513593673706,0.15437308788299567,0.31505531072616577
A002021647,B1_baseline,M_sensitive,0.09005524218082428,0.08216048404574394,0.05701713636517525,0.26621777151245596,0.3130008578300476
A002021647,B1_baseline,H_sensitive,0.19932322204113007,0.19957678765058517,0.0547424778342247,0.24672302760183784,0.3130008578300476
A002021647,B2_proposed_lambda_0p50,M_sensitive,0.1006510853767395,0.09585142508149147,0.062034182250499725,0.2690922841522843,0.3130008578300476
A002021647,B2_proposed_lambda_0p50,H_sensitive,0.2120637744665146,0.21566501259803772,0.037151455879211426,0.15343520030379296,0.3130008578300476
A002031804,B1_baseline,M_sensitive,0.16138000786304474,0.15555451810359955,0.05682625249028206,0.3177734627760948,0.28275611996650696
A002031804,B1_baseline,H_sensitive,0.2222953736782074,0.2281298190355301,0.05432131141424179,0.294573079198599,0.28275611996650696
A002031804,B2_proposed_lambda_0p50,M_sensitive,0.1735551804304123,0.1678241267800331,0.06891550123691559,0.3871021590381861,0.28275611996650696
A002031804,B2_proposed_lambda_0p50,H_sensitive,0.2299259603023529,0.23615119606256485,0.039763689041137695,0.15659873157739648,0.28275611996650696
A002037682,B1_baseline,M_sensitive,0.17953570187091827,0.1517290100455284,0.10587490350008011,0.5315188479050996,0.23881849646568298
A002037682,B1_baseline,H_sensitive,0.23164603114128113,0.23537378758192062,0.07649825513362885,0.3511703384667637,0.23881849646568298
A002037682,B2_proposed_lambda_0p50,M_sensitive,0.16865545511245728,0.16010738909244537,0.07272127270698547,0.36608084039762656,0.23881849646568298
A002037682,B2_proposed_lambda_0p50,H_sensitive,0.21574139595031738,0.2253851443529129,0.03721803426742554,0.13846808314323433,0.23881849646568298
A002038079,B1_baseline,M_sensitive,0.0680118277668953,0.05517927184700966,0.053462497889995575,0.2707287390716373,0.3323034346103668
A002038079,B1_baseline,H_sensitive,0.18934449553489685,0.19459044933319092,0.059561602771282196,0.23589843362569804,0.3323034346103668
A002038079,B2_proposed_lambda_0p50,M_sensitive,0.07768236845731735,0.0657261312007904,0.06182835251092911,0.29858441087417303,0.3323034346103668
A002038079,B2_proposed_lambda_0p50,H_sensitive,0.18987709283828735,0.18910561501979828,0.033594608306884766,0.1175412446260452,0.3323034346103668
A002041601,B1_baseline,M_sensitive,0.2514825761318207,0.17487701028585434,0.19089418649673462,0.7228268786892296,0.319620817899704
A002041601,B1_baseline,H_sensitive,0.27812913060188293,0.24554859101772308,0.11705130338668823,0.48652789250016243,0.319620817899704
A002041601,B2_proposed_lambda_0p50,M_sensitive,0.24380378425121307,0.19033163785934448,0.1739761382341385,0.7728191939555109,0.319620817899704
A002041601,B2_proposed_lambda_0p50,H_sensitive,0.23824067413806915,0.23884312063455582,0.056143373250961304,0.3168194518983365,0.319620817899704
A002042791,B1_baseline,M_sensitive,0.1043684184551239,0.10407549142837524,0.06504087895154953,0.293293715491891,0.29341548681259155
A002042791,B1_baseline,H_sensitive,0.20650653541088104,0.21409287303686142,0.05910392105579376,0.2814559775590897,0.29341548681259155
A002042791,B2_proposed_lambda_0p50,M_sensitive,0.10794185101985931,0.11060119420289993,0.06521134823560715,0.2833728930959481,0.29341548681259155
A002042791,B2_proposed_lambda_0p50,H_sensitive,0.20580457150936127,0.21247193217277527,0.04319257289171219,0.1622994285076857,0.29341548681259155
A002053206,B1_baseline,M_sensitive,0.1715925931930542,0.15744850039482117,0.10141942650079727,0.5085351659357549,0.2729472517967224
A002053206,B1_baseline,H_sensitive,0.23711717128753662,0.2366972118616104,0.07959678024053574,0.3535211779177189,0.2729472517967224
A002053206,B2_proposed_lambda_0p50,M_sensitive,0.17116178572177887,0.1739303171634674,0.07077135145664215,0.33470639355480686,0.2729472517967224
A002053206,B2_proposed_lambda_0p50,H_sensitive,0.21664607524871826,0.2273329347372055,0.035818275064229965,0.12082705438137054,0.2729472517967224
A002053811,B1_baseline,M_sensitive,0.19174088537693024,0.14992129802703857,0.14170154929161072,0.6504558026790621,0.3094337284564972
A002053811,B1_baseline,H_sensitive,0.254180908203125,0.24223293364048004,0.09513179212808609,0.3834288811683655,0.3094337284564972
A002053811,B2_proposed_lambda_0p50,M_sensitive,0.19091250002384186,0.16061894595623016,0.11715777218341827,0.5632665672898297,0.3094337284564972
A002053811,B2_proposed_lambda_0p50,H_sensitive,0.22077257931232452,0.22627690434455872,0.040065620094537735,0.1581707960367203,0.3094337284564972
A002064146,B1_baseline,M_sensitive,0.14614957571029663,0.13271953165531158,0.0839613750576973,0.5187693217769265,0.31319698691368103
A002064146,B1_baseline,H_sensitive,0.22903946042060852,0.23025871813297272,0.07368837296962738,0.4328441633284085,0.31319698691368103
A002064146,B2_proposed_lambda_0p50,M_sensitive,0.13473084568977356,0.11525564640760422,0.09035445004701614,0.5230521108210083,0.31319698691368103
A002064146,B2_proposed_lambda_0p50,H_sensitive,0.21899522840976715,0.22333714365959167,0.04290032759308815,0.18155862927436794,0.31319698691368103
A002071372,B1_baseline,M_sensitive,0.19350439310073853,0.18331976979970932,0.058396849781274796,0.28956752665340896,0.31098252534866333
A002071372,B1_baseline,H_sensitive,0.24605469405651093,0.23441686481237411,0.09151268005371094,0.4195674291998145,0.31098252534866333
A002071372,B2_proposed_lambda_0p50,M_sensitive,0.2081068754196167,0.19937814027071,0.06322406232357025,0.33635214619338516,0.31098252534866333
A002071372,B2_proposed_lambda_0p50,H_sensitive,0.25576213002204895,0.2511785179376602,0.06208495423197746,0.3018375641107559,0.31098252534866333
A002073554,B1_baseline,M_sensitive,0.1223510354757309,0.11364264786243439,0.07113390415906906,0.37032602444291113,0.3021109104156494
A002073554,B1_baseline,H_sensitive,0.20720474421977997,0.2143601030111313,0.0558830201625824,0.24700792364776053,0.3021109104156494
A002073554,B2_proposed_lambda_0p50,M_sensitive,0.14245055615901947,0.13854849338531494,0.07551775127649307,0.39401156800799075,0.3021109104156494
A002073554,B2_proposed_lambda_0p50,H_sensitive,0.21813693642616272,0.22553516924381256,0.03883251175284386,0.13990716680884355,0.3021109104156494
A002073697,B1_baseline,M_sensitive,0.27335017919540405,0.24959850311279297,0.12476605921983719,0.5797487337887286,0.3229309022426605
A002073697,B1_baseline,H_sensitive,0.23001182079315186,0.23792336136102676,0.0721985250711441,0.33995619259774557,0.3229309022426605
A002073697,B2_proposed_lambda_0p50,M_sensitive,0.3012990653514862,0.2862420231103897,0.11506202071905136,0.5203276449441909,0.3229309022426605
A002073697,B2_proposed_lambda_0p50,H_sensitive,0.21770437061786652,0.2246624305844307,0.03941146284341812,0.17793106958270055,0.3229309022426605
A002076747,B1_baseline,M_sensitive,0.19198337197303772,0.17596057057380676,0.08508508652448654,0.4884525460004806,0.27528688311576843
A002076747,B1_baseline,H_sensitive,0.22171908617019653,0.23135703802108765,0.055913589894771576,0.2627437204122541,0.27528688311576843
A002076747,B2_proposed_lambda_0p50,M_sensitive,0.20476628839969635,0.19905586540699005,0.06971925497055054,0.3714840088784694,0.27528688311576843
A002076747,B2_proposed_lambda_0p50,H_sensitive,0.2211129367351532,0.22759321331977844,0.03691840544342995,0.14683273613452902,0.27528688311576843
A002081031,B1_baseline,M_sensitive,0.14851464331150055,0.13157913088798523,0.07766721397638321,0.36617053318768733,0.3389723598957062
A002081031,B1_baseline,H_sensitive,0.20215757191181183,0.20819856226444244,0.053783293813467026,0.2340229951590292,0.3389723598957062
A002081031,B2_proposed_lambda_0p50,M_sensitive,0.16428185999393463,0.1500290408730507,0.08271592855453491,0.3838167524710297,0.3389723598957062
A002081031,B2_proposed_lambda_0p50,H_sensitive,0.2240990549325943,0.2313339039683342,0.03878340497612953,0.15502144202589974,0.3389723598957062
A002081031-1,B1_baseline,M_sensitive,0.12646706402301788,0.12391500920057297,0.06398054212331772,0.3271842978894709,0.26848992705345154
A002081031-1,B1_baseline,H_sensitive,0.21906818449497223,0.22335099428892136,0.06371699273586273,0.2823732133954759,0.26848992705345154
A002081031-1,B2_proposed_lambda_0p50,M_sensitive,0.1297888308763504,0.13098659366369247,0.05517201870679855,0.24454888114705672,0.26848992705345154
A002081031-1,B2_proposed_lambda_0p50,H_sensitive,0.21216203272342682,0.2209465354681015,0.0391225703060627,0.15269356146454782,0.26848992705345154
A002087867,B1_baseline,M_sensitive,0.1754855215549469,0.1605055332183838,0.08047430962324142,0.4228974404931066,0.3101145029067993
A002087867,B1_baseline,H_sensitive,0.22565287351608276,0.23138990998268127,0.06848501414060593,0.30492418244481034,0.3101145029067993
A002087867,B2_proposed_lambda_0p50,M_sensitive,0.18146413564682007,0.1711614727973938,0.07467899471521378,0.39232485100626924,0.3101145029067993
A002087867,B2_proposed_lambda_0p50,H_sensitive,0.21924078464508057,0.22437606751918793,0.04140818864107132,0.1841549596190451,0.3101145029067993
A002087867-1,B1_baseline,M_sensitive,0.24251385033130646,0.2299688681960106,0.08245506882667542,0.3802589364349842,0.3259848356246948
A002087867-1,B1_baseline,H_sensitive,0.23133273422718048,0.2429022565484047,0.054560836404561996,0.25853512063622475,0.3259848356246948
A002087867-1,B2_proposed_lambda_0p50,M_sensitive,0.24350452423095703,0.22815853357315063,0.08145651966333389,0.3963443748652935,0.3259848356246948
A002087867-1,B2_proposed_lambda_0p50,H_sensitive,0.22180551290512085,0.22803456336259842,0.040133073925971985,0.1638495810329914,0.3259848356246948
A002095165,B1_baseline,M_sensitive,0.21212898194789886,0.19059249758720398,0.10082489997148514,0.5436642072349787,0.2704553008079529
A002095165,B1_baseline,H_sensitive,0.23526844382286072,0.24450212717056274,0.06020843982696533,0.3017412336170671,0.2704553008079529
A002095165,B2_proposed_lambda_0p50,M_sensitive,0.2050960212945938,0.1917634755373001,0.09989996999502182,0.5180930700153106,0.2704553008079529
