case_id,model,channel,finite_fraction,all_zero,constant,min,max,mean,median,std,p01,p05,p25,p75,p95,p99,iqr,p99_p01_range,zero_fraction,one_fraction,near_zero_fraction,near_one_fraction
A001630396,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.052430182695388794,0.7087286114692688,0.2213936448097229,0.22934703528881073,0.041294507682323456,0.1451186940073967,0.1592285931110382,0.18488701432943344,0.24970974028110504,0.2782690227031708,0.302967011332512,0.0648227259516716,0.15784831732511534,0.0,0.0,0.0,0.0
A001630535,B1_baseline,M_sensitive,1.0,False,False,0.006392281036823988,0.679834246635437,0.2535786032676697,0.23548714816570282,0.10642913728952408,0.0743532606959343,0.10905525758862496,0.1697460524737835,0.3261685222387314,0.44950201958417896,0.5207674705982206,0.1564224697649479,0.4464142099022863,0.0,0.0,0.0,0.0
A001630535,B1_baseline,H_sensitive,1.0,False,False,0.0395967923104763,0.5342155694961548,0.24046193063259125,0.25923746824264526,0.065144382417202,0.09109466917812824,0.1071079682558775,0.19911234080791473,0.28173157572746277,0.330303205549717,0.3588287666440008,0.08261923491954803,0.26773409746587257,0.0,0.0,0.0,0.0
A001630535,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.00012022058945149183,0.6165719628334045,0.1949261873960495,0.18836573511362076,0.07441464811563492,0.04087354835122824,0.07698356956243516,0.14301814138889313,0.2477332353591919,0.31788030564785,0.3641436830163,0.10471509397029877,0.32327013466507176,0.0,0.0,0.0,0.0
A001630535,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.007506611756980419,0.8384284377098083,0.21156089007854462,0.2220839187502861,0.03620334714651108,0.14022696316242217,0.14976994395256044,0.1814681738615036,0.2395436316728592,0.25781749486923217,0.27049065202474565,0.05807545781135559,0.13026368886232348,0.0,0.0,0.0,0.0
A001632964,B1_baseline,M_sensitive,1.0,False,False,0.017933428287506104,0.6598228812217712,0.2238893359899521,0.21256520599126816,0.07084405422210693,0.0894649700075388,0.13089861571788788,0.18114735186100006,0.25649791955947876,0.340874344110489,0.48498974144458773,0.0753505676984787,0.39552477143704895,0.0,0.0,0.0,0.0
A001632964,B1_baseline,H_sensitive,1.0,False,False,0.0812508761882782,0.7906247973442078,0.23107530176639557,0.2430151253938675,0.06107655540108681,0.0987795489281416,0.12294820472598075,0.19141238927841187,0.26679588109254837,0.305377633869648,0.404121455848217,0.0753834918141365,0.3053419069200754,0.0,0.0,0.0,0.0
A001632964,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.00036896951496601105,0.5728981494903564,0.21832524240016937,0.2144785374403,0.05426286160945892,0.08347625076770783,0.13788121417164803,0.18095602095127106,0.2569684311747551,0.3044635459780693,0.3492068514227868,0.07601241022348404,0.265730600655079,0.0,0.0,0.0,0.0
A001632964,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.00021299210493452847,0.5437419414520264,0.22259484231472015,0.23204915970563889,0.038414064794778824,0.1548611745238304,0.16222851499915122,0.18522357568144798,0.25043637305498123,0.2757473409175873,0.30399448961019515,0.06521279737353325,0.14913331508636474,0.0,0.0,0.0,0.0
A001633030,B1_baseline,M_sensitive,1.0,False,False,0.00039646707591600716,0.8054865002632141,0.3169463574886322,0.30966879427433014,0.1598571240901947,0.02956681614741683,0.0655249148607254,0.21051433682441711,0.41790319234132767,0.5995832979679108,0.6720332020521164,0.20738885551691055,0.6424663859046995,0.0,0.0,0.0,0.0
A001633030,B1_baseline,H_sensitive,1.0,False,False,0.07653068006038666,0.7757506966590881,0.25882840156555176,0.2581317871809006,0.09081074595451355,0.10022643253207207,0.12501926720142365,0.18720952793955803,0.3109303414821625,0.4178192690014839,0.45446800976991647,0.12372081354260445,0.3542415772378444,0.0,0.0,0.0,0.0
A001633030,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.0002568293421063572,0.7907183170318604,0.3424350321292877,0.3602115511894226,0.14281746745109558,0.030418609995394946,0.07602905109524727,0.2703067287802696,0.4365454763174057,0.5538428574800491,0.6216725349426264,0.16623874753713608,0.5912539249472315,0.0,0.0,0.0,0.0
A001633030,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.02951713837683201,0.8183659911155701,0.2241939902305603,0.2329534962773323,0.03975933790206909,0.15155016303062438,0.16122825294733048,0.18661728128790855,0.25373317301273346,0.2820923700928688,0.30627312958240505,0.0671158917248249,0.15472296655178067,0.0,0.0,0.0,0.0
A001633088,B1_baseline,M_sensitive,1.0,False,False,0.001642722636461258,0.8033338189125061,0.2641780376434326,0.2280448079109192,0.15762600302696228,0.038218225315213204,0.07426044419407844,0.13639997318387032,0.3604392930865288,0.5747044026851652,0.6594531244039531,0.22403931990265846,0.6212348990887399,0.0,0.0,0.0,0.0
A001633088,B1_baseline,H_sensitive,1.0,False,False,0.07111794501543045,0.8693066239356995,0.26837608218193054,0.25384533405303955,0.10307503491640091,0.10165602467954159,0.11591272465884686,0.19070803746581078,0.3431236445903778,0.4570379450917243,0.5110101836919784,0.15241560712456703,0.40935415901243677,0.0,0.0,0.0,0.0
A001633088,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.00021111541718710214,0.7479244470596313,0.2782982587814331,0.28516295552253723,0.13584645092487335,0.03896308332681656,0.07287033274769783,0.16313553974032402,0.37637909501791,0.5009185850620269,0.5912141704559323,0.21324355527758598,0.5522510871291157,0.0,0.0,0.0,0.0
A001633088,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.010773723013699055,0.7218717932701111,0.23552246391773224,0.24264906346797943,0.04396454244852066,0.15091363966464996,0.16619302928447724,0.19600485265254974,0.26243671774864197,0.3058637037873268,0.3351805663108825,0.06643186509609222,0.18426692664623254,0.0,0.0,0.0,0.0
A001633684,B1_baseline,M_sensitive,1.0,False,False,0.012502197176218033,0.8759106993675232,0.2855125963687897,0.26051847636699677,0.12122055888175964,0.06002213049679995,0.11276781409978867,0.2040373980998993,0.3520106002688408,0.5284173369407651,0.6067879104614257,0.1479732021689415,0.5467657799646257,0.0,0.0,0.0,0.0
A001633684,B1_baseline,H_sensitive,1.0,False,False,0.07446266710758209,0.7961428165435791,0.24908886849880219,0.2522227615118027,0.08201614022254944,0.11276802688837051,0.1315333887934685,0.18131521344184875,0.2994762882590294,0.3820233210921287,0.4393554070591923,0.11816107481718063,0.3265873801708218,0.0,0.0,0.0,0.0
A001633684,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.01141204871237278,0.8349177241325378,0.2838307023048401,0.2906336188316345,0.07690352946519852,0.06588427282869816,0.14011230170726777,0.23998871073126793,0.3352315351366997,0.3907672807574272,0.46370030343532564,0.09524282440543175,0.3978160306066275,0.0,0.0,0.0,0.0
A001633684,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.03453521803021431,0.8417397737503052,0.21532881259918213,0.22666426002979279,0.036927901208400726,0.1508895091712475,0.1592692106962204,0.17864908650517464,0.2457374557852745,0.2620961740612983,0.27501413881778713,0.06708836928009987,0.12412462964653964,0.0,0.0,0.0,0.0
A001635014,B1_baseline,M_sensitive,1.0,False,False,0.00020817876793444157,0.6544849276542664,0.18216724693775177,0.1470227763056755,0.10742033272981644,0.013254370233044028,0.06724333390593529,0.11176350340247154,0.2290429323911667,0.4124953046441078,0.5377274060249331,0.11727942898869514,0.5244730357918891,0.0,0.0,0.0,0.0
A001635014,B1_baseline,H_sensitive,1.0,False,False,0.02023080736398697,0.7663043737411499,0.24388542771339417,0.24062931537628174,0.07557454705238342,0.1163545672595501,0.13815465047955514,0.18797773495316505,0.2806600257754326,0.37529525309801104,0.4409109029173851,0.09268229082226753,0.32455633565783504,0.0,0.0,0.0,0.0
A001635014,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,5.384808900998905e-05,0.6041315793991089,0.18664759397506714,0.1828140839934349,0.07600624859333038,0.007264721225947142,0.06424541361629964,0.13496659323573112,0.24118023365736008,0.30960418879985807,0.3668740114569664,0.10621364042162895,0.3596092902310193,0.0,0.0,2.908289178117478e-05,0.0
A001635014,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.041317954659461975,0.7096863985061646,0.22481675446033478,0.23452524840831757,0.03728082776069641,0.15125410199165346,0.16479881405830382,0.19073038920760155,0.2525883987545967,0.2746418952941895,0.2991780614852906,0.06185800954699516,0.14792395949363712,0.0,0.0,0.0,0.0
A001635193,B1_baseline,M_sensitive,1.0,False,False,0.007848422043025494,0.764082133769989,0.18617482483386993,0.1670331284403801,0.09050089865922928,0.05258547607809305,0.07442780770361423,0.12391498126089573,0.23109650611877441,0.35938154757022833,0.4779984986782073,0.10718152485787868,0.42541302260011427,0.0,0.0,0.0,0.0
A001635193,B1_baseline,H_sensitive,1.0,False,False,0.049775298684835434,0.5477509498596191,0.20523390173912048,0.21670687943696976,0.05922924727201462,0.08829107001423836,0.10677021369338036,0.1538834162056446,0.25134777277708054,0.28730505853891364,0.3253439447283744,0.09746435657143593,0.23705287471413605,0.0,0.0,0.0,0.0
A001635193,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.006412255112081766,0.6674032211303711,0.19371771812438965,0.1938716471195221,0.07130385935306549,0.04644744243472815,0.06956942044198514,0.14500734955072403,0.24254854768514633,0.30964678376913063,0.35919104129076,0.0975411981344223,0.31274359885603187,0.0,0.0,0.0,0.0
A001635193,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.026847045868635178,0.7281391024589539,0.21516448259353638,0.222455233335495,0.038557033985853195,0.14637492552399636,0.15601531118154527,0.177860789000988,0.2482176162302494,0.2679871156811714,0.283571819961071,0.0703568272292614,0.13719689443707464,0.0,0.0,0.0,0.0
A001635405,B1_baseline,M_sensitive,1.0,False,False,6.0194306570338085e-05,0.6866427063941956,0.1191391721367836,0.10172398388385773,0.07321251928806305,0.01688597928732634,0.03601358272135258,0.06940991804003716,0.1466246321797371,0.25634732842445374,0.3821079313755028,0.07721471413969994,0.3652219520881765,0.0,0.0,0.00021414400982638172,0.0
A001635405,B1_baseline,H_sensitive,1.0,False,False,0.0656728595495224,0.8916251063346863,0.252636194229126,0.23153573274612427,0.11280125379562378,0.0840187817811966,0.10415074974298477,0.17883921414613724,0.3085886090993881,0.46465684473514557,0.5981387972831725,0.12974939495325089,0.514120015501976,0.0,0.0,0.0,0.0
A001635405,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.001603681594133377,0.6281766295433044,0.13466602563858032,0.12101128697395325,0.06922947615385056,0.020743375271558763,0.04499278962612152,0.08145967498421669,0.18029027432203293,0.25545063614845276,0.33733925521373653,0.09883059933781624,0.31659587994217775,0.0,0.0,0.0,0.0
A001635405,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.01910027302801609,0.8503754138946533,0.23955275118350983,0.24036522209644318,0.05699974298477173,0.15650756657123566,0.16596752405166626,0.19676505774259567,0.2652745693922043,0.32569728791713715,0.4439501196146009,0.06850951164960861,0.28744255304336525,0.0,0.0,0.0,0.0
A001636454,B1_baseline,M_sensitive,1.0,False,False,1.6939125998760574e-05,0.8191292881965637,0.29061201214790344,0.27024446427822113,0.13486257195472717,0.051378962844610215,0.0892583929002285,0.19972916692495346,0.3584885224699974,0.5607485264539714,0.6544899398088451,0.15875935554504395,0.6031109769642349,0.0,0.0,8.917844358844148e-05,0.0
A001636454,B1_baseline,H_sensitive,1.0,False,False,0.02669823355972767,0.6227075457572937,0.24865444004535675,0.24684707820415497,0.07442120462656021,0.11732530988752841,0.13813116848468782,0.19146117568016052,0.28935670107603073,0.38931145071983336,0.4358333763480185,0.09789552539587021,0.31850806646049007,0.0,0.0,0.0,0.0
A001636454,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,5.900282303628046e-06,0.8376189470291138,0.3307904899120331,0.33264467120170593,0.11545475572347641,0.05987466100603342,0.12264616638422013,0.26224616914987564,0.3973226174712181,0.529098606109619,0.634276608228682,0.13507644832134247,0.5744019472226486,0.0,0.0,0.0001597780447626243,0.0
A001636454,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.015066519379615784,0.6160761713981628,0.21848821640014648,0.22890403121709824,0.03825380280613899,0.14944348931312562,0.15905621498823166,0.18104935809969902,0.24994920194149017,0.27003641575574877,0.28917617321014405,0.06889984384179115,0.13973268389701843,0.0,0.0,0.0,0.0
A001636890,B1_baseline,M_sensitive,1.0,False,False,2.3566524760099128e-05,0.5059490203857422,0.0990721732378006,0.09324092045426369,0.0511004664003849,0.02468216259032488,0.03608608469367028,0.058322551660239697,0.12492797710001469,0.19539921283721914,0.25206218719482437,0.06660542543977499,0.2273800246044995,0.0,0.0,4.263702658198071e-05,0.0
A001636890,B1_baseline,H_sensitive,1.0,False,False,0.08789270371198654,0.9402563571929932,0.21406875550746918,0.21166933327913284,0.06275619566440582,0.10932417832314968,0.12431545928120613,0.17103133723139763,0.2485991232097149,0.30647475123405443,0.4031989789009101,0.07756778597831726,0.29387480057776044,0.0,0.0,0.0,0.0
A001636890,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,3.970665147789987e-06,0.3505665361881256,0.10622987896203995,0.09893117845058441,0.055771298706531525,0.021612843163311482,0.032725095562636856,0.060009172186255455,0.14372754096984863,0.20763388648629183,0.24611403912305838,0.08371836878359318,0.22450119595974688,0.0,0.0,7.64525993883792e-05,0.0
A001636890,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.0011591706424951553,0.8949239253997803,0.22089256346225739,0.2266974002122879,0.042256392538547516,0.14765084862709046,0.15751381888985633,0.18467757478356361,0.24934805184602737,0.2836901620030403,0.3263208979368214,0.06467047706246376,0.17867004930973093,0.0,0.0,0.0,0.0
A001637359,B1_baseline,M_sensitive,1.0,False,False,6.0776801547035575e-06,0.7093273997306824,0.20164380967617035,0.1637398898601532,0.14438647031784058,0.003043477779719979,0.02037005117163062,0.08088020794093609,0.31818822771310806,0.4657142430543899,0.5322593635320664,0.23730801977217197,0.5292158857523463,0.0,0.0,5.188565031587355e-05,0.0
A001637359,B1_baseline,H_sensitive,1.0,False,False,0.027283450588583946,0.5449947714805603,0.24156945943832397,0.24737173318862915,0.08747943490743637,0.07268779002130031,0.0921307485550642,0.17582722380757332,0.29917728900909424,0.3867144078016281,0.43216251403093336,0.12335006520152092,0.35947472400963304,0.0,0.0,0.0,0.0
A001637359,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,2.851756789823412e-06,0.6811366677284241,0.21522356569766998,0.2061927765607834,0.13372455537319183,0.004015469942241907,0.022452122718095782,0.09808851405978203,0.3230067417025566,0.44156537801027296,0.5032258456945419,0.22491822764277458,0.4992103757523,0.0,0.0,6.131940491875966e-05,0.0
A001637359,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.06588248908519745,0.6286513805389404,0.2217492014169693,0.2282642349600792,0.04806075617671013,0.13861677482724188,0.15129348039627075,0.17951900884509087,0.2523910030722618,0.3037756502628326,0.35318859100341793,0.07287199422717094,0.21457181617617604,0.0,0.0,0.0,0.0
A001637369,B1_baseline,M_sensitive,1.0,False,False,0.00013864961510989815,0.6337488293647766,0.19879217445850372,0.17844828963279724,0.09130806475877762,0.03963048551231624,0.0844647690653801,0.13672753050923347,0.24517101794481277,0.38190565258264525,0.47850136637687685,0.1084434874355793,0.4388708808645606,0.0,0.0,0.0,0.0
A001637369,B1_baseline,H_sensitive,1.0,False,False,0.09003738313913345,0.7742143869400024,0.2988792657852173,0.2676519602537155,0.13595250248908997,0.11278966955840587,0.13209560364484788,0.19708280265331268,0.37725090235471725,0.5846974492073053,0.7081856936216354,0.18016809970140457,0.5953960240632296,0.0,0.0,0.0,0.0
A001637369,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,9.352312190458179e-05,0.5216985940933228,0.22335147857666016,0.22191767394542694,0.07487199455499649,0.02895214706659317,0.0997153911739588,0.17427073791623116,0.2775949165225029,0.3440030172467231,0.3838755795359612,0.10332417860627174,0.354923432469368,0.0,0.0,1.218267185486052e-06,0.0
A001637369,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.06314853578805923,0.6256137490272522,0.24272994697093964,0.23766931891441345,0.07269106805324554,0.1532398048043251,0.16511415243148803,0.19176945462822914,0.26010823249816895,0.4321446493268011,0.5109000962972641,0.0683387778699398,0.357660291492939,0.0,0.0,0.0,0.0
A001638334,B1_baseline,M_sensitive,1.0,False,False,0.0025706770829856396,0.7706416845321655,0.1760643869638443,0.16185221076011658,0.09021738916635513,0.03688275054097176,0.06251512914896011,0.1178664118051529,0.21105395257472992,0.3562032282352442,0.4870962822437286,0.09318754076957703,0.4502135317027568,0.0,0.0,0.0,0.0
A001638334,B1_baseline,H_sensitive,1.0,False,False,0.08243496716022491,0.5952231287956238,0.218159019947052,0.22998058795928955,0.06422089040279388,0.09938001722097396,0.1178085744380951,0.16507847607135773,0.2541569173336029,0.324096131324768,0.4022721171379089,0.08907844126224518,0.30289209991693494,0.0,0.0,0.0,0.0
A001638334,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.0028367957565933466,0.6311971545219421,0.1763429492712021,0.18628878891468048,0.06834831833839417,0.026126153692603113,0.05903037637472153,0.13072869181632996,0.2171805202960968,0.28088087439537,0.34925297141075134,0.08645182847976685,0.3231268177181482,0.0,0.0,0.0,0.0
A001638334,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.0578436404466629,0.6435166001319885,0.2162960171699524,0.22725287079811096,0.037798553705215454,0.14272173285484313,0.15527670979499816,0.18010494112968445,0.24782782793045044,0.2641270339488983,0.28523180127143855,0.06772288680076599,0.14251006841659541,0.0,0.0,0.0,0.0
A001638543,B1_baseline,M_sensitive,1.0,False,False,0.02619742602109909,0.7971997261047363,0.21256649494171143,0.19869622588157654,0.10897453129291534,0.052859616428613664,0.06558275371789932,0.1315285861492157,0.2744660973548889,0.41726789474487297,0.5362842082977295,0.14293751120567322,0.48342459186911585,0.0,0.0,0.0,0.0
A001638543,B1_baseline,H_sensitive,1.0,False,False,0.0781840980052948,0.8132322430610657,0.20823219418525696,0.21650363504886627,0.06246709078550339,0.09522111177444458,0.11544757932424546,0.16178470849990845,0.24744464457035065,0.28329198360443114,0.364644410610199,0.0856599360704422,0.2694232988357544,0.0,0.0,0.0,0.0
A001638543,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.006877524312585592,0.8071771860122681,0.21926234662532806,0.23202860355377197,0.09427761286497116,0.04655836835503578,0.06588394194841385,0.14891840517520905,0.28186753392219543,0.35771101117134096,0.4813416159152984,0.1329491287469864,0.4347832475602626,0.0,0.0,0.0,0.0
A001638543,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.01756865903735161,0.5524859428405762,0.21608036756515503,0.22480067610740662,0.03764009103178978,0.14741636514663697,0.15625133216381074,0.18141458928585052,0.24684062600135803,0.26727797389030455,0.2870192492008209,0.06542603671550751,0.13960288405418392,0.0,0.0,0.0,0.0
A001639778,B1_baseline,M_sensitive,1.0,False,False,3.059712753383792e-06,0.703132688999176,0.20882216095924377,0.18122324347496033,0.10587649047374725,0.04724179230630398,0.09133741408586503,0.13764604181051254,0.2527787834405899,0.4347293287515628,0.5727817940711973,0.11513274163007736,0.5255400017648933,0.0,0.0,0.0008200070245356997,0.0
A001639778,B1_baseline,H_sensitive,1.0,False,False,0.06900610774755478,0.7333134412765503,0.2687918245792389,0.25704216957092285,0.08658143132925034,0.11702359721064567,0.14360328018665314,0.2033969983458519,0.3248726427555084,0.42722971737384785,0.4796015071868896,0.12147564440965652,0.36257790997624395,0.0,0.0,0.0,0.0
A001639778,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,6.700336962239817e-05,0.6853894591331482,0.21194152534008026,0.20756135880947113,0.07575514912605286,0.04924019604921341,0.10354814305901527,0.16087676584720612,0.25404153764247894,0.34388171136379214,0.4294525825977319,0.09316477179527283,0.38021238654851847,0.0,0.0,1.146862971378601e-05,0.0
