ID,Make,Model,camera_id,ExposureTime,FNumber,ISOSpeedRatings,BrightnessValue,log2_exposure_time,log2_iso_gain,aperture_value_from_f,time_value_from_t,EV100,relative_optical_exposure,combined_exposure_gain,sensitivity_value,brightness_apex_pred,brightness_residual,device_centered_brightness,skin_pixel_n,valid_skin_pixel_ratio,skin_median_r,skin_median_g,skin_median_b,skin_linear_luminance_median,skin_lab_l_median,overexposed_pixel_ratio,underexposed_pixel_ratio,saturated_pixel_ratio,laplacian_variance,high_frequency_noise_mad
A000275458,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,156.0,8.2,-5.643567679616601,0.6415460290875237,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-6.838794119421774,5.6415460290875235,1.8387941194217738,6.3612058805782254,0.47058823252595067,16592,0.33067602040816324,0.6352941176470588,0.4627450980392157,0.39215686274509803,0.21508585954114784,53.501675705458254,0.0,0.000662970106075217,0.0,0.008737304998456449,0.013509705205792808
A000289791,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,287.0,6.4,-5.058605178895445,1.5210507369009632,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-5.374326910887178,6.521050736900963,0.37432691088717807,6.025673089112822,-0.5882352906574391,19109,0.38083944515306123,0.6196078431372549,0.4627450980392157,0.36470588235294116,0.21075673064188907,53.03221472913911,0.0,0.0014652781411900152,0.0,0.004259547200644448,0.009234663617430805
A000314982,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,50.0,3.56,-6.643856189774724,-1.0,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-9.49585502688717,4.0,4.49585502688717,-0.9358550268871704,1.3824884728917584,19789,0.39439174107142855,0.7019607843137254,0.5254901960784314,0.45098039215686275,0.27722313426594286,59.63703203911547,0.0,0.001010662489261711,0.0,0.008597949249714128,0.013340076879439564
A000327597,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.010003,1.89,62.0,10.5,-6.643423446170754,-0.6896598793878495,1.8367724688926959,6.643423446170754,8.48019591506345,-8.48019591506345,-9.169855794451298,4.3103401206121505,4.169855794451299,6.330144205548701,1.8235294010380612,22163,0.4417051977040816,0.7725490196078432,0.5647058823529412,0.4627450980392157,0.332132385895416,64.33319949816817,0.0,4.512024545413527e-05,0.0,0.0017393677329800678,0.00813853585247448
A000330769,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,320.0,0.04,-5.643856189774724,1.6780719051126378,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-5.817783121774532,6.678071905112637,0.817783121774533,-0.777783121774533,-0.23963133530123812,17663,0.35202088647959184,0.7568627450980392,0.5529411764705883,0.44313725490196076,0.31462395892666245,62.89604866327089,0.0,0.0009058483836267905,5.6615523976674406e-05,0.008675288024343976,0.015284137964984894
A000441933,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,164.0,8.3,-5.643567679616601,0.7136958148433589,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-6.766644333665939,5.7136958148433585,1.7666443336659388,6.533355666334062,0.5294117615916955,19034,0.3793447066326531,0.6705882352941176,0.48627450980392156,0.40784313725490196,0.24139478669152423,56.22717322333711,0.0,0.00021015025743406537,0.0,0.02436603193031026,0.021353419548195453
A000454833,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,199.0,5.3,-5.643567679616601,0.9927684307689242,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-6.487571717740373,5.992768430768924,1.487571717740373,3.812428282259627,-1.2352941103806225,18147,0.36166693239795916,0.3058823529411765,0.20784313725490197,0.1803921568627451,0.0441698854419151,25.00467872578082,0.0,0.11186421998126413,0.004353336639664958,0.0050579601809548945,0.01313855423472356
A000463768,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,120.0,8.3,-5.643567679616601,0.2630344058337938,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-7.217305742675504,5.2630344058337934,2.217305742675504,6.082694257324497,0.5294117615916955,17413,0.34703842474489793,0.6823529411764706,0.5450980392156862,0.4627450980392157,0.28716562080358415,60.53066216995143,0.0,0.0005742835812324125,0.0,0.003035800487099253,0.010339317188259537
A000477213,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,500.0,-0.78,-5.643856189774724,2.321928094887362,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-5.173926931999809,7.321928094887363,0.1739269319998078,-0.9539269319998078,-0.617511517891652,18471,0.36812420280612246,0.7215686274509804,0.5254901960784314,0.4,0.2811695034769461,59.99424894727211,0.0,0.0009203616479887391,0.00032483352281955497,0.015908456355572663,0.01958824857626122
A000487005,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,400.0,0.7,-6.643856189774724,2.0,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-6.49585502688717,7.0,1.4958550268871704,-0.7958550268871705,0.06451612873494868,19287,0.38438695790816324,0.7529411764705882,0.5725490196078431,0.47058823529411764,0.3295793659924141,64.12683599224454,0.0,0.00031109037175299425,5.184839529216571e-05,0.00640747725621543,0.012507643930661796
A000502944,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.040008,1.89,456.0,5.7,-4.643567679616601,2.189033824390017,1.8367724688926959,4.643567679616601,6.480340148509297,-6.480340148509297,-4.29130632411928,7.189033824390017,-0.7086936758807196,6.40869367588072,-0.9999999941176466,20707,0.41268734056122447,0.4745098039215686,0.3176470588235294,0.25098039215686274,0.10223193038634378,38.240061884416264,0.0,0.008064905587482494,0.0016419568261940407,0.018373520739115745,0.014450642963495975
A000523219,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,306.0,6.5,-5.058605178895445,1.613531652917927,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-5.281845994870214,6.613531652917927,0.28184599487021433,6.218154005129786,-0.5294117615916955,18939,0.3774513711734694,0.5803921568627451,0.4196078431372549,0.34509803921568627,0.17418898122991863,48.78357081445628,0.0,0.0001584032947885316,0.0,0.009152928083232155,0.012225939514083819
A000542034,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,171.0,7.6,-5.058605178895445,0.7739963251111731,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-6.121381322676968,5.773996325111173,1.1213813226769682,6.478618677323031,0.1176470581314874,17708,0.35291772959183676,0.5686274509803921,0.39215686274509803,0.30196078431372547,0.1569161910372193,46.56727517910819,0.0,0.00338829907386492,0.0,0.021811085720808723,0.019015629183903517
A000589687,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,282.0,6.5,-5.058605178895445,1.4956951626240689,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-5.399682485164073,6.495695162624068,0.3996824851640728,6.100317514835927,-0.5294117615916955,18981,0.37828842474489793,0.43529411764705883,0.3137254901960784,0.25098039215686274,0.09531947774721466,36.988936997633445,0.0,0.000579526895316369,0.0,0.006316447553634345,0.010274738869406086
A000590309,HONOR,BVL-AN00,HONOR/BVL-AN00,0.0052631578947368,1.9,1250.0,-0.1,-7.569855608330959,3.643856189774725,1.851998837112446,7.569855608330959,9.421854445443405,-9.421854445443405,-5.777998255668679,8.643856189774725,0.7779982556686793,-0.8779982556686793,-0.3041474640361868,18676,0.37220982142857145,0.7137254901960784,0.5529411764705883,0.44313725490196076,0.30218140602837573,61.84198494412462,0.0,0.0005889912186763761,0.00010708931248661383,0.01150012056016776,0.016823987352444898
A000733898,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,207.0,7.9,-5.643567679616601,1.0496307677246004,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-6.4307093807846964,6.049630767724601,1.4307093807846964,6.469290619215304,0.29411764532871953,20838,0.4152981505102041,0.6823529411764706,0.49019607843137253,0.396078431372549,0.24667335337855958,56.7498441089628,0.0,0.0003359247528553604,0.0001919570016316345,0.010521584191857218,0.013967390235070563
A000808977,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,198.0,7.1,-5.058605178895445,0.9855004303048849,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-5.909877217483256,5.985500430304885,0.9098772174832561,6.1901227825167435,-0.17647058719723216,18245,0.36362005739795916,0.6392156862745098,0.5019607843137255,0.39215686274509803,0.2403982515908886,56.1276458236151,0.0,0.0004932858317347219,0.0,0.007673645047700256,0.009836826179759074
A000822630,HONOR,BVL-AN00,HONOR/BVL-AN00,0.0047619047619047,1.9,64.0,4.63,-7.714245517666141,-0.6438561897747247,1.851998837112446,7.714245517666141,9.566244354778586,-9.566244354778586,-10.210100544553312,4.356143810225276,5.210100544553311,-0.5801005445533107,1.8755760282231522,18534,0.3693797831632653,0.6352941176470588,0.4627450980392157,0.3843137254901961,0.214408813282145,53.4286733669757,0.0,0.0008093234056328909,0.00010790978741771878,0.011641752694811634,0.013662282516088824
A000827083,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,233.0,7.7,-5.643567679616601,1.2203299548795556,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-6.260010193629742,6.220329954879555,1.2600101936297419,6.439989806370258,0.17647058719723163,17359,0.3459622130102041,0.4588235294117647,0.3568627450980392,0.3058823529411765,0.11685683345139367,40.71213891614375,0.0,0.0,0.0,0.00727439147708929,0.010348203094920953
A000829808,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,115.0,8.7,-5.643567679616601,0.2016338611696504,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-7.278706287339647,5.20163386116965,2.278706287339647,6.421293712660352,0.7647058778546703,19656,0.39174107142857145,0.7686274509803922,0.592156862745098,0.49411764705882355,0.35476589540178244,66.11804666915121,0.0,0.0007631257631257631,5.087505087505087e-05,0.015000674859986289,0.01706932570365086
A000913952,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,640.0,-1.22,-5.643856189774724,2.678071905112638,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-4.817783121774532,7.678071905112637,-0.18221687822546695,-1.037783121774533,-0.8202764939157766,17728,0.35331632653061223,0.7529411764705882,0.5568627450980392,0.4235294117647059,0.3155346628678163,62.972098950830414,0.0,0.0002256317689530686,0.0,0.010693073898466906,0.016384143987662147
A001027349,HONOR,BVL-AN00,HONOR/BVL-AN00,0.0303030303030303,1.9,640.0,-1.77,-5.044394119358453,2.678071905112638,1.851998837112446,5.044394119358453,6.8963929564708994,-6.8963929564708994,-4.218321051358261,7.678071905112637,-0.7816789486417379,-0.9883210513582621,-1.0737327139459323,20093,0.4004504145408163,0.7647058823529411,0.5882352941176471,0.48627450980392156,0.3487156706268962,65.64855015108962,0.0,0.003981486089682974,0.0012442144030259295,0.015077706470422563,0.018751132982456745
A001028520,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.040008,1.89,871.0,4.2,-4.643567679616601,3.12267271882414,1.8367724688926959,4.643567679616601,6.480340148509297,-6.480340148509297,-3.3576674296851574,8.12267271882414,-1.6423325703148421,5.842332570314842,-1.8823529301038053,16435,0.32754703443877553,0.5254901960784314,0.3607843137254902,0.30196078431372547,0.1324442750618091,43.12925213304768,0.0,0.007788256769090356,0.0031031335564344386,0.007406508722874265,0.011793966385821093
A001047729,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,200.0,0.54,-5.643856189774724,1.0,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-6.49585502688717,6.0,1.4958550268871704,-0.9558550268871704,-0.009216589819278396,16325,0.3253547512755102,0.7098039215686275,0.5607843137254902,0.4588235294117647,0.3061464519123622,62.180972088938645,0.0,0.003124042879019908,6.125574272588055e-05,0.006412817600322229,0.012638880482941019
A001074268,HONOR,BVL-AN00,HONOR/BVL-AN00,0.0058823529411764,1.9,1250.0,-0.32,-7.409390936137719,3.643856189774725,1.851998837112446,7.409390936137719,9.261389773250166,-9.261389773250166,-5.61753358347544,8.643856189774725,0.6175335834754403,-0.9375335834754404,-0.40552995204824915,18786,0.37440210459183676,0.7215686274509804,0.5333333333333333,0.43137254901960786,0.28963214171331625,60.74915002064186,0.0,5.323112956456936e-05,5.323112956456936e-05,0.011113816009992297,0.014307690103592638
A001083428,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,50.0,3.45,-6.643856189774724,-1.0,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-9.49585502688717,4.0,4.49585502688717,-1.0458550268871702,1.3317972288857272,21234,0.42319036989795916,0.7647058823529411,0.5490196078431373,0.43529411764705883,0.3146186964260691,62.895608778215575,0.0,0.0009418856550814731,0.0006122256758029575,0.010699342911107992,0.016945778273047073
A001092475,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,177.0,7.6,-5.058605178895445,0.8237493603082727,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-6.071628287479869,5.823749360308272,1.0716282874798688,6.528371712520131,0.1176470581314874,17400,0.34677933673469385,0.6549019607843137,0.4980392156862745,0.3843137254901961,0.24144973203322775,56.2326528313677,0.0,0.001954022988505747,0.0,0.0018103490642604112,0.008394351170555328
A001093486,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,170.0,8.2,-5.643567679616601,0.765534746362977,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-6.71480540214632,5.765534746362977,1.71480540214632,6.485194597853679,0.47058823252595067,18594,0.37057557397959184,0.6509803921568628,0.47058823529411764,0.3686274509803922,0.22366968759252354,54.41421893707461,0.0,0.0011293965795417876,0.00021512315800795956,0.021627622321475186,0.01780091357967491
A001109618,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,136.0,8.5,-5.643567679616601,0.44360665147561484,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-7.036733497033683,5.443606651475615,2.0367334970336826,6.463266502966317,0.6470588197231828,19483,0.38829320790816324,0.6705882352941176,0.4392156862745098,0.3607843137254902,0.2080880409411831,52.73960460805759,0.0,0.0007185751680952626,0.0030282810655443207,0.025449127030478892,0.014719088562190166
A001126672,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,166.0,7.9,-5.643567679616601,0.7311832415721999,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-6.749156906937097,5.7311832415722,1.7491569069370971,6.150843093062903,0.29411764532871953,19345,0.38554288903061223,0.5725490196078431,0.38823529411764707,0.30980392156862746,0.15616243146546077,46.46693202186885,0.0,0.002429568363918325,0.0,0.005982795221206799,0.012251080046989746
A001162446,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,225.0,7.1,-5.058605178895445,1.1699250014423124,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-5.725452646345829,6.169925001442312,0.7254526463458291,6.374547353654171,-0.17647058719723216,17007,0.3389469068877551,0.5764705882352941,0.44313725490196076,0.3607843137254902,0.18793640060779163,50.44489572445599,0.0,0.0025871699888281295,0.0,0.0029174389223850226,0.00796687992319573
A001168424,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,250.0,0.12,-5.643856189774724,1.3219280948873624,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-6.173926931999808,6.321928094887363,1.1739269319998078,-1.0539269319998077,-0.20276497602412458,19791,0.39443160076530615,0.7176470588235294,0.5843137254901961,0.5019607843137255,0.3306419508777654,64.21285495716468,0.0,0.0,0.0,0.0034829027074256584,0.010163727566405736
A001189410,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,244.0,7.0,-5.643567679616601,1.2868811477881617,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-6.193459000721136,6.286881147788161,1.1934590007211359,5.806540999278864,-0.23529411626297586,16305,0.3249561543367347,0.615686274509804,0.4470588235294118,0.36470588235294116,0.19971957525214173,51.80549130846282,0.0,0.011898190739037105,0.0006133088009812941,0.010179126925182528,0.012815450247122134
A001199299,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,221.0,7.4,-5.643567679616601,1.144046369616707,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-6.336293778892591,6.1440463696167065,1.3362937788925908,6.0637062211074095,0.0,17599,0.3507453762755102,0.7176470588235294,0.5843137254901961,0.4980392156862745,0.33228114935068814,64.34519156421793,0.0,0.002329677822603557,0.0,0.015044607773902234,0.01675930759686167
A001238999,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,204.0,6.7,-5.058605178895445,1.0285691521967708,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-5.86680849559137,6.028569152196771,0.8668084955913704,5.83319150440863,-0.4117647034602075,16615,0.3311344068877551,0.47843137254901963,0.3333333333333333,0.2549019607843137,0.11027921854939651,39.627458177745105,0.0,0.0022870899789346976,0.0029491423412578996,0.01880111113435337,0.013174338608288684
A001250372,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,174.0,7.8,-5.643567679616601,0.7990873060740036,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-6.681252842435294,5.799087306074004,1.6812528424352937,6.118747157564706,0.23529411626297533,13711,0.273258131377551,0.6705882352941176,0.5137254901960784,0.4235294117647059,0.26088232880090445,58.12070533519983,0.0,0.0,0.0,0.02008132163484691,0.016803190071955902
A001259001,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.030006,1.89,297.0,6.6,-5.058605178895445,1.5704629310260412,1.8367724688926959,5.058605178895445,6.895377647788141,-6.895377647788141,-5.3249147167621,6.570462931026041,0.32491471676210004,6.2750852832379,-0.4705882325259517,18032,0.359375,0.5686274509803921,0.396078431372549,0.3176470588235294,0.1589657402254878,46.838503648651,0.0,0.0026619343389529724,0.0,0.013351879336484265,0.015919855755940585
A001262064,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,320.0,0.96,-6.643856189774724,1.6780719051126378,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-6.817783121774532,6.678071905112637,1.817783121774533,-0.8577831217745331,0.18433179638556774,18420,0.3671077806122449,0.6627450980392157,0.4980392156862745,0.3803921568627451,0.24345014833437734,56.431587030420616,0.0,0.002062975027144408,0.0010857763300760044,0.01942124508166321,0.020364076772642545
A001266125,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,200.0,5.43,-6.643856189774724,1.0,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-7.49585502688717,6.0,2.4958550268871704,2.9341449731128293,2.2442396209942874,21906,0.4365832270408163,0.5803921568627451,0.44313725490196076,0.396078431372549,0.18992571205990663,50.678513657911225,0.0,0.0016890349675887885,0.0,0.0058738614599734545,0.010502312585752249
A001332832-1,Xiaomi,M2006J10C,Xiaomi/M2006J10C,0.020004,1.89,206.0,7.6,-5.643567679616601,1.0426443374084937,1.8367724688926959,5.643567679616601,7.480340148509297,-7.480340148509297,-6.437695811100804,6.042644337408494,1.4376958111008031,6.1623041888991965,0.1176470581314874,17374,0.3462611607142857,0.6196078431372549,0.5019607843137255,0.4235294117647059,0.238800468704834,55.96749409728433,0.0,0.0009209163117301715,0.00011511453896627144,0.021839976538903183,0.01862373854056543
